,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,scaffold,0,0.3,100,0.01,1,9,0.1243,0.12032,0.0987,0.09674,2.29459111328125,2.29486369140625,2.30296064453125,2.30281818359375
1,CIFAR10,scaffold,0,0.3,100,0.01,1,19,0.1452,0.14122,0.1002,0.09918,2.28722744140625,2.2878767578125,2.30101455078125,2.300983701171875
2,CIFAR10,scaffold,0,0.3,100,0.01,1,29,0.1553,0.15168,0.1039,0.10142,2.28164658203125,2.282524423828125,2.29862626953125,2.29872904296875
3,CIFAR10,scaffold,0,0.3,100,0.01,1,39,0.1551,0.15428,0.1131,0.11224,2.27777568359375,2.278673642578125,2.29479404296875,2.29500654296875
4,CIFAR10,scaffold,0,0.3,100,0.01,1,49,0.154,0.15174,0.1333,0.13192,2.27390693359375,2.274965302734375,2.28990283203125,2.290360859375
5,CIFAR10,scaffold,0,0.3,100,0.01,1,59,0.1572,0.15426,0.1408,0.14052,2.2712859375,2.272063349609375,2.285873828125,2.286451904296875
6,CIFAR10,scaffold,0,0.3,100,0.01,1,69,0.1588,0.1558,0.1439,0.14478,2.268391796875,2.2693547265625,2.28267216796875,2.283303642578125
7,CIFAR10,scaffold,0,0.3,100,0.01,1,79,0.1656,0.16132,0.1464,0.14686,2.26521474609375,2.2662053125,2.28059189453125,2.28125841796875
8,CIFAR10,scaffold,0,0.3,100,0.01,1,89,0.1683,0.16202,0.1507,0.15004,2.262660546875,2.263934716796875,2.278437890625,2.27916076171875
9,CIFAR10,scaffold,0,0.3,100,0.01,1,99,0.1697,0.16416,0.1566,0.15432,2.259416796875,2.260770703125,2.275427734375,2.276272822265625
10,CIFAR10,scaffold,0,0.3,100,0.01,1,109,0.1726,0.1674,0.1608,0.15734,2.25779150390625,2.259112509765625,2.2727326171875,2.27367689453125
11,CIFAR10,scaffold,0,0.3,100,0.01,1,119,0.173,0.16978,0.1646,0.15934,2.25628701171875,2.257581025390625,2.26992119140625,2.270945380859375
12,CIFAR10,scaffold,0,0.3,100,0.01,1,129,0.1739,0.1684,0.1674,0.16252,2.25305703125,2.254469287109375,2.26697744140625,2.268070068359375
13,CIFAR10,scaffold,0,0.3,100,0.01,1,139,0.1716,0.16642,0.1689,0.16448,2.25075732421875,2.25236794921875,2.26379482421875,2.26496962890625
14,CIFAR10,scaffold,0,0.3,100,0.01,1,149,0.176,0.16958,0.1719,0.16638,2.24952939453125,2.2512146875,2.26157841796875,2.26283744140625
15,CIFAR10,scaffold,0,0.3,100,0.01,1,159,0.1774,0.17226,0.172,0.16682,2.24810859375,2.249784892578125,2.2604064453125,2.261708759765625
16,CIFAR10,scaffold,0,0.3,100,0.01,1,169,0.1781,0.17298,0.1745,0.16806,2.2473884765625,2.2490575,2.25866083984375,2.260012001953125
17,CIFAR10,scaffold,0,0.3,100,0.01,1,179,0.1809,0.17556,0.1754,0.16962,2.24602919921875,2.24759541015625,2.25631259765625,2.2577133984375
18,CIFAR10,scaffold,0,0.3,100,0.01,1,189,0.1806,0.17672,0.1763,0.17048,2.244786328125,2.24628935546875,2.2554955078125,2.256879296875
