,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0,100,0.1,5,3,9,0.0338,0.03634,0.0247,0.02401,4.919505078125,4.9090705859375,5.2285130859375,5.2286076953125
1,TinyImageNet,fedavg,0,0,100,0.1,5,3,19,0.0542,0.06443,0.0458,0.05214,4.7476431640625,4.67661615234375,4.907517578125,4.88544794921875
2,TinyImageNet,fedavg,0,0,100,0.1,5,3,29,0.0755,0.08954,0.0675,0.08075,4.683108984375,4.506029921875,4.7083029296875,4.6286487109375
3,TinyImageNet,fedavg,0,0,100,0.1,5,3,39,0.077,0.10266,0.0822,0.10044,4.7453169921875,4.44584244140625,4.5885451171875,4.41483333984375
4,TinyImageNet,fedavg,0,0,100,0.1,5,3,49,0.0965,0.12909,0.0949,0.12334,4.92428359375,4.4444962109375,4.5387173828125,4.2490444140625
5,TinyImageNet,fedavg,0,0,100,0.1,5,3,59,0.1048,0.14752,0.1077,0.14707,4.92966953125,4.33750251953125,4.602718359375,4.13864966796875
6,TinyImageNet,fedavg,0,0,100,0.1,5,3,69,0.1107,0.15778,0.1168,0.16382,5.01023671875,4.30980755859375,4.69854453125,4.08847681640625
7,TinyImageNet,fedavg,0,0,100,0.1,5,3,79,0.1196,0.17377,0.1264,0.17728,5.06356484375,4.24082265625,4.7464486328125,4.0202391015625
8,TinyImageNet,fedavg,0,0,100,0.1,5,3,89,0.1236,0.18467,0.1308,0.19057,5.300529296875,4.2686105859375,4.81411875,3.9570720703125
9,TinyImageNet,fedavg,0,0,100,0.1,5,3,99,0.1313,0.19363,0.1345,0.20193,5.236905859375,4.211085390625,4.8690546875,3.916297919921875
10,TinyImageNet,fedavg,0,0,100,0.1,5,3,109,0.1414,0.20337,0.1399,0.21535,5.18205625,4.09938697265625,4.940306640625,3.8745325
11,TinyImageNet,fedavg,0,0,100,0.1,5,3,119,0.1435,0.2129,0.1494,0.22533,5.332852734375,4.1405266796875,4.99215,3.833684736328125
12,TinyImageNet,fedavg,0,0,100,0.1,5,3,129,0.1542,0.22837,0.1539,0.23653,5.14096796875,3.90446296875,5.0058044921875,3.775262177734375
13,TinyImageNet,fedavg,0,0,100,0.1,5,3,139,0.1488,0.22755,0.1625,0.24611,5.1546208984375,3.91684138671875,4.996684765625,3.70435880859375
14,TinyImageNet,fedavg,0,0,100,0.1,5,3,149,0.1573,0.23974,0.1655,0.2562,5.3523064453125,3.94592693359375,4.9824251953125,3.6363186328125
15,TinyImageNet,fedavg,0,0,100,0.1,5,3,159,0.1587,0.2501,0.1691,0.26154,5.292752734375,3.88093224609375,4.9284794921875,3.581908876953125
16,TinyImageNet,fedavg,0,0,100,0.1,5,3,169,0.162,0.25583,0.1712,0.27133,5.2552205078125,3.803188828125,4.9704294921875,3.54773978515625
17,TinyImageNet,fedavg,0,0,100,0.1,5,3,179,0.1699,0.26737,0.1773,0.278,5.336809375,3.742195400390625,4.9720271484375,3.485494501953125
18,TinyImageNet,fedavg,0,0,100,0.1,5,3,189,0.1685,0.26788,0.1811,0.28451,5.19420703125,3.691634541015625,4.9778228515625,3.450832373046875
19,TinyImageNet,fedavg,0,0,100,0.1,5,3,199,0.1641,0.26097,0.182,0.28832,5.2963234375,3.7990591015625,4.9750634765625,3.4225750390625
20,TinyImageNet,fedavg,0,0,100,0.1,5,3,209,0.1716,0.27997,0.1824,0.29331,5.18817265625,3.57598755859375,4.956204296875,3.3683701171875
21,TinyImageNet,fedavg,0,0,100,0.1,5,3,219,0.1764,0.28041,0.1843,0.30102,5.2174689453125,3.616480888671875,4.9724095703125,3.334537177734375
22,TinyImageNet,fedavg,0,0,100,0.1,5,3,229,0.1701,0.27211,0.1872,0.30569,5.3916861328125,3.76164509765625,4.966996484375,3.30097056640625
23,TinyImageNet,fedavg,0,0,100,0.1,5,3,239,0.1733,0.27469,0.19,0.31126,5.44249765625,3.759067314453125,4.9672822265625,3.271974208984375
24,TinyImageNet,fedavg,0,0,100,0.1,5,3,249,0.1848,0.29734,0.1907,0.31562,5.015019921875,3.373808251953125,4.9453609375,3.23271125
25,TinyImageNet,fedavg,0,0,100,0.1,5,3,259,0.1846,0.30336,0.1927,0.32075,5.0692654296875,3.363205771484375,4.9453375,3.198612919921875
26,TinyImageNet,fedavg,0,0,100,0.1,5,3,269,0.1852,0.30701,0.193,0.32475,5.191786328125,3.40531884765625,4.948134765625,3.1637874609375
27,TinyImageNet,fedavg,0,0,100,0.1,5,3,279,0.1813,0.30796,0.1911,0.32727,5.0750390625,3.339501162109375,4.9417421875,3.138163076171875
28,TinyImageNet,fedavg,0,0,100,0.1,5,3,289,0.1835,0.30704,0.1925,0.32966,5.0916365234375,3.388712333984375,4.9001681640625,3.112418251953125
29,TinyImageNet,fedavg,0,0,100,0.1,5,3,299,0.1848,0.30812,0.1946,0.33288,5.1728759765625,3.394530830078125,4.9026591796875,3.10160142578125
