,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0,100,0.1,5,1,9,0.0336,0.03397,0.0108,0.01206,4.9629935546875,4.95530669921875,5.264445703125,5.26405560546875
1,TinyImageNet,fedavg,0,0,100,0.1,5,1,19,0.0626,0.06847,0.0503,0.05492,4.7021029296875,4.65054953125,4.99489296875,4.98228515625
2,TinyImageNet,fedavg,0,0,100,0.1,5,1,29,0.0813,0.09782,0.0737,0.08236,4.5831228515625,4.44285314453125,4.7074732421875,4.6580336328125
3,TinyImageNet,fedavg,0,0,100,0.1,5,1,39,0.0992,0.12286,0.0966,0.11432,4.59495390625,4.32031515625,4.4954560546875,4.37019376953125
4,TinyImageNet,fedavg,0,0,100,0.1,5,1,49,0.1036,0.13063,0.1122,0.1391,4.7406380859375,4.34317123046875,4.3989701171875,4.1383176171875
5,TinyImageNet,fedavg,0,0,100,0.1,5,1,59,0.1148,0.15113,0.1219,0.15678,4.7194427734375,4.20763314453125,4.4545119140625,4.039923583984375
6,TinyImageNet,fedavg,0,0,100,0.1,5,1,69,0.1205,0.15975,0.127,0.16873,5.0623810546875,4.3809579296875,4.5170685546875,3.98628125
7,TinyImageNet,fedavg,0,0,100,0.1,5,1,79,0.1266,0.17518,0.1348,0.18197,4.96924140625,4.20430435546875,4.621757421875,3.957489296875
8,TinyImageNet,fedavg,0,0,100,0.1,5,1,89,0.1229,0.1797,0.1383,0.1946,5.2651974609375,4.3415619140625,4.6983560546875,3.907371171875
9,TinyImageNet,fedavg,0,0,100,0.1,5,1,99,0.1313,0.18864,0.1422,0.2044,5.178521484375,4.2101243359375,4.7600505859375,3.86569748046875
10,TinyImageNet,fedavg,0,0,100,0.1,5,1,109,0.1347,0.20215,0.1465,0.21593,5.2984169921875,4.1921128125,4.8262541015625,3.823074609375
11,TinyImageNet,fedavg,0,0,100,0.1,5,1,119,0.144,0.2104,0.1518,0.2261,5.2310345703125,4.08467693359375,4.8739708984375,3.78237275390625
12,TinyImageNet,fedavg,0,0,100,0.1,5,1,129,0.1488,0.22816,0.1548,0.23783,5.4341630859375,4.11841474609375,4.9478279296875,3.7466283984375
13,TinyImageNet,fedavg,0,0,100,0.1,5,1,139,0.1514,0.2318,0.1586,0.24843,5.1625658203125,3.923600390625,4.9683279296875,3.690367548828125
14,TinyImageNet,fedavg,0,0,100,0.1,5,1,149,0.1551,0.24021,0.1628,0.25668,5.1364025390625,3.856626806640625,4.943442578125,3.622706962890625
15,TinyImageNet,fedavg,0,0,100,0.1,5,1,159,0.1599,0.25139,0.1687,0.26435,5.24185703125,3.83365701171875,4.9455521484375,3.578294794921875
16,TinyImageNet,fedavg,0,0,100,0.1,5,1,169,0.1649,0.25954,0.174,0.27278,5.2668791015625,3.79395654296875,4.961059765625,3.53158830078125
17,TinyImageNet,fedavg,0,0,100,0.1,5,1,179,0.1563,0.24493,0.1769,0.2809,5.390351953125,3.975859091796875,4.9672505859375,3.480025654296875
18,TinyImageNet,fedavg,0,0,100,0.1,5,1,189,0.1663,0.26754,0.1767,0.28895,5.31482265625,3.7879049609375,4.961842578125,3.432280166015625
19,TinyImageNet,fedavg,0,0,100,0.1,5,1,199,0.1712,0.27184,0.182,0.29341,5.287433984375,3.743689775390625,4.9420056640625,3.38839265625
