,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,9,0.0058,0.00602,0.005,0.005,5.5129009765625,5.511417421875,5.29934375,5.2993403125
1,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,19,0.0164,0.01713,0.005,0.005,5.4155607421875,5.4216963671875,5.297260546875,5.29730345703125
2,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,29,0.0323,0.03309,0.0063,0.00619,5.5745244140625,5.57065595703125,5.289777734375,5.28975041015625
3,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,39,0.0455,0.04573,0.009,0.00914,5.3913806640625,5.38789548828125,5.273463671875,5.27333603515625
4,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,49,0.0524,0.05355,0.0141,0.01539,5.4484140625,5.42138220703125,5.2555701171875,5.25520673828125
5,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,59,0.0584,0.06243,0.0272,0.02721,5.4435970703125,5.39006861328125,5.2012974609375,5.20021576171875
6,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,69,0.074,0.078,0.048,0.04896,5.1310173828125,5.0476837890625,5.092520703125,5.089775546875
7,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,79,0.0815,0.08772,0.069,0.07114,5.2815705078125,5.1636560546875,5.000506640625,4.99539611328125
8,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,89,0.083,0.09219,0.0878,0.09162,5.352044921875,5.22155154296875,4.9150666015625,4.90659482421875
9,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,99,0.0665,0.07217,0.1102,0.1162,5.7659810546875,5.61301666015625,4.8134427734375,4.79965052734375
10,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,109,0.1015,0.11529,0.1296,0.14075,6.7986931640625,6.47002390625,4.680408203125,4.6592992578125
11,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,119,0.0862,0.09384,0.156,0.17106,7.0262626953125,6.7223015234375,4.4485455078125,4.41089865234375
12,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,129,0.0679,0.07919,0.172,0.19244,8.01723046875,7.68063376953125,4.25898359375,4.20149580078125
13,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,139,0.0966,0.1113,0.1845,0.2076,5.7699439453125,5.4478352734375,4.11979765625,4.043088466796875
14,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,149,0.1137,0.13737,0.1885,0.21291,5.762447265625,5.38587078125,4.0918021484375,4.007187900390625
15,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,159,0.0981,0.11688,0.1969,0.22862,5.4887802734375,5.2101062109375,3.88561513671875,3.764816806640625
16,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,169,0.0891,0.10673,0.2046,0.23787,5.74277109375,5.46424099609375,3.78894140625,3.6442141015625
17,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,179,0.0974,0.1206,0.2106,0.24526,5.430409765625,5.12608248046875,3.68874619140625,3.51423935546875
18,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,189,0.0968,0.11558,0.2162,0.2516,8.8582859375,8.2956062890625,3.64926044921875,3.462322001953125
19,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,199,0.1125,0.1419,0.22,0.25836,6.0212076171875,5.5745529296875,3.5814201171875,3.363072978515625
20,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,209,0.1102,0.12828,0.2232,0.26343,5.624694921875,5.23821107421875,3.55032333984375,3.313438251953125
21,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,219,0.1009,0.11906,0.2257,0.26743,5.8111431640625,5.449287265625,3.5209076171875,3.265826357421875
22,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,229,0.1109,0.13049,0.2299,0.27005,5.670871484375,5.2578134765625,3.50184990234375,3.2331548828125
23,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,239,0.0863,0.10162,0.2363,0.27748,7.0325140625,6.6405841015625,3.474340625,3.17606123046875
24,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,249,0.0979,0.11133,0.237,0.28283,6.717284765625,6.31316798828125,3.4600111328125,3.131105927734375
25,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,259,0.0907,0.10696,0.237,0.28581,5.9614333984375,5.60397333984375,3.4545880859375,3.115811318359375
26,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,269,0.0735,0.08341,0.2393,0.28893,6.33981484375,6.06198513671875,3.4422935546875,3.1017711328125
27,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,279,0.0955,0.11777,0.2367,0.29037,6.8792189453125,6.372268125,3.43851376953125,3.08263791015625
28,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,289,0.1225,0.15267,0.2379,0.29255,6.135775390625,5.59164083984375,3.4317455078125,3.063702529296875
29,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,299,0.088,0.1111,0.2366,0.29426,6.264617578125,5.87612818359375,3.42927529296875,3.053226083984375
30,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,309,0.116,0.14142,0.2364,0.29612,5.7012458984375,5.2317109765625,3.4267349609375,3.048020224609375
31,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,319,0.0836,0.10604,0.2402,0.29879,7.510470703125,7.002021875,3.4215384765625,3.033746181640625
32,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,329,0.1138,0.13936,0.2417,0.3009,5.3226205078125,4.92977056640625,3.41199482421875,3.02471927734375
33,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,339,0.0963,0.11151,0.2435,0.30273,7.1459998046875,6.63969646484375,3.4014890625,3.009758603515625
34,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,349,0.1111,0.13218,0.2432,0.3038,5.65539609375,5.2816142578125,3.39285361328125,3.000682578125
35,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,359,0.1148,0.13987,0.2443,0.30485,5.3214064453125,4.9342356640625,3.38710458984375,2.99180341796875
36,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,369,0.1256,0.15867,0.2479,0.30697,6.2197015625,5.618243828125,3.387065234375,2.98043423828125
37,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,379,0.1048,0.13743,0.2507,0.30864,5.7976595703125,5.32309080078125,3.39185654296875,2.970986357421875
38,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,389,0.1264,0.1559,0.2494,0.311,6.18859765625,5.60251564453125,3.3944796875,2.95884427734375
