,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,9,0.0063,0.00616,0.005,0.00506,5.3344490234375,5.33444888671875,5.299812109375,5.29978904296875
1,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,19,0.0095,0.00959,0.0049,0.005,5.30266796875,5.3039756640625,5.29940859375,5.29942525390625
2,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,29,0.0134,0.01345,0.005,0.005,5.1786537109375,5.178604140625,5.295082421875,5.2951753515625
3,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,39,0.0336,0.03251,0.005,0.00521,5.1571140625,5.14887029296875,5.283869921875,5.28400181640625
4,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,49,0.0415,0.04357,0.0075,0.00766,4.91161953125,4.89875390625,5.2609796875,5.2611190234375
5,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,59,0.0486,0.05022,0.0171,0.01628,5.1668720703125,5.13900453125,5.2053486328125,5.205054765625
6,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,69,0.0644,0.06725,0.0217,0.02429,4.878666015625,4.831734453125,5.139507421875,5.138087265625
7,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,79,0.0941,0.09492,0.0357,0.03855,4.484923828125,4.41474876953125,5.056472265625,5.053525625
8,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,89,0.081,0.08565,0.0449,0.04481,5.349356640625,5.2499615625,4.9986853515625,4.99396591796875
9,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,99,0.0804,0.09257,0.0618,0.06208,5.966184765625,5.83724140625,4.907545703125,4.89942517578125
10,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,109,0.0837,0.09268,0.0817,0.08323,5.705953125,5.538751875,4.79706171875,4.78433158203125
11,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,119,0.1543,0.17072,0.1105,0.11343,4.068190234375,3.882386181640625,4.66976796875,4.6491410546875
12,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,129,0.1345,0.1514,0.1413,0.15085,4.264241015625,4.07115046875,4.44646328125,4.411025859375
13,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,139,0.1368,0.16748,0.1644,0.17715,4.389267578125,4.090172880859375,4.2997171875,4.24803265625
14,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,149,0.1441,0.1668,0.1837,0.20624,4.6957869140625,4.37001375,4.059192578125,3.978953857421875
15,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,159,0.1023,0.12012,0.1921,0.21382,5.2974478515625,5.05504939453125,3.99795615234375,3.906291708984375
16,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,169,0.1023,0.11789,0.1979,0.22262,5.334403125,5.085769765625,3.91177197265625,3.803110712890625
17,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,179,0.1137,0.13415,0.2088,0.23478,6.5143111328125,6.114226484375,3.81085263671875,3.679695087890625
18,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,189,0.1699,0.2069,0.2198,0.24917,4.217646875,3.823765244140625,3.65889599609375,3.483317958984375
19,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,199,0.0915,0.11535,0.2231,0.25764,5.3472548828125,5.03687056640625,3.61497978515625,3.4154972265625
20,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,209,0.1539,0.18641,0.2262,0.26724,4.5035455078125,4.1015665625,3.5475017578125,3.309241689453125
