,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0,100,0.1,5,3,9,0.0361,0.03813,0.0237,0.02374,4.8810998046875,4.86597673828125,5.2105033203125,5.208746171875
1,TinyImageNet,fedavg,0,0,100,0.1,5,3,19,0.0683,0.07999,0.0578,0.06183,4.6531927734375,4.56981595703125,4.854601953125,4.8309720703125
2,TinyImageNet,fedavg,0,0,100,0.1,5,3,29,0.0849,0.10151,0.0827,0.09839,4.6101013671875,4.4230198828125,4.5925998046875,4.50921580078125
3,TinyImageNet,fedavg,0,0,100,0.1,5,3,39,0.091,0.11719,0.0967,0.11739,4.750633984375,4.42105046875,4.463041015625,4.2829585546875
4,TinyImageNet,fedavg,0,0,100,0.1,5,3,49,0.1064,0.13709,0.1072,0.13729,4.8522375,4.383198203125,4.436125390625,4.14633009765625
5,TinyImageNet,fedavg,0,0,100,0.1,5,3,59,0.1138,0.1518,0.1197,0.15696,4.8229791015625,4.2708988671875,4.513438671875,4.0636066015625
6,TinyImageNet,fedavg,0,0,100,0.1,5,3,69,0.1178,0.15971,0.1257,0.16943,4.9098359375,4.25863650390625,4.5950166015625,4.0228515625
7,TinyImageNet,fedavg,0,0,100,0.1,5,3,79,0.1246,0.17187,0.1285,0.18078,5.0532587890625,4.25920197265625,4.672887890625,3.98112224609375
8,TinyImageNet,fedavg,0,0,100,0.1,5,3,89,0.1288,0.18656,0.1339,0.19257,5.2233197265625,4.2435080859375,4.748458203125,3.93254365234375
9,TinyImageNet,fedavg,0,0,100,0.1,5,3,99,0.1296,0.18992,0.1367,0.20121,5.1821255859375,4.18364861328125,4.840236328125,3.908620986328125
10,TinyImageNet,fedavg,0,0,100,0.1,5,3,109,0.1323,0.19699,0.1415,0.21096,5.3107671875,4.190604609375,4.910416015625,3.866491171875
11,TinyImageNet,fedavg,0,0,100,0.1,5,3,119,0.1344,0.2043,0.1435,0.2223,5.42635546875,4.22112181640625,4.989257421875,3.836328798828125
12,TinyImageNet,fedavg,0,0,100,0.1,5,3,129,0.1436,0.22008,0.1449,0.23002,5.195837890625,3.97594087890625,5.0134109375,3.79045865234375
13,TinyImageNet,fedavg,0,0,100,0.1,5,3,139,0.1413,0.21604,0.1465,0.23704,5.3246259765625,4.05027955078125,4.999335546875,3.7279717578125
14,TinyImageNet,fedavg,0,0,100,0.1,5,3,149,0.1477,0.23026,0.1536,0.24546,5.401084375,3.997004296875,5.023586328125,3.681446171875
15,TinyImageNet,fedavg,0,0,100,0.1,5,3,159,0.1445,0.23462,0.1549,0.24979,5.313965625,3.925737109375,4.9945162109375,3.6426498046875
16,TinyImageNet,fedavg,0,0,100,0.1,5,3,169,0.1551,0.24404,0.1586,0.25799,5.30660390625,3.8788715234375,5.0157779296875,3.60688408203125
17,TinyImageNet,fedavg,0,0,100,0.1,5,3,179,0.1554,0.25174,0.1645,0.26473,5.389618359375,3.851299140625,5.0160927734375,3.5582601171875
18,TinyImageNet,fedavg,0,0,100,0.1,5,3,189,0.1542,0.2514,0.1647,0.27017,5.3190736328125,3.8343546875,5.015550390625,3.521858427734375
19,TinyImageNet,fedavg,0,0,100,0.1,5,3,199,0.1529,0.24516,0.1641,0.27615,5.413803125,3.913015166015625,5.0243552734375,3.50105384765625
20,TinyImageNet,fedavg,0,0,100,0.1,5,3,209,0.1651,0.26558,0.1685,0.28091,5.2671353515625,3.70209240234375,5.0158970703125,3.456758095703125
21,TinyImageNet,fedavg,0,0,100,0.1,5,3,219,0.1621,0.26091,0.1719,0.28486,5.2537126953125,3.73660408203125,4.98008515625,3.407854404296875
22,TinyImageNet,fedavg,0,0,100,0.1,5,3,229,0.1557,0.2541,0.1759,0.28966,5.4749939453125,3.8865913671875,4.979175390625,3.38325453125
23,TinyImageNet,fedavg,0,0,100,0.1,5,3,239,0.1619,0.2543,0.1767,0.29327,5.471058203125,3.88414490234375,4.9645720703125,3.35223384765625
24,TinyImageNet,fedavg,0,0,100,0.1,5,3,249,0.1689,0.27956,0.1794,0.29694,5.1372888671875,3.523264775390625,4.958425390625,3.321973525390625
25,TinyImageNet,fedavg,0,0,100,0.1,5,3,259,0.1734,0.28566,0.1791,0.30288,5.1358046875,3.493391025390625,4.9490673828125,3.293072685546875
26,TinyImageNet,fedavg,0,0,100,0.1,5,3,269,0.1705,0.28758,0.1803,0.30688,5.2104529296875,3.509858056640625,4.9495328125,3.25784119140625
27,TinyImageNet,fedavg,0,0,100,0.1,5,3,279,0.1752,0.28703,0.1803,0.31048,5.1757849609375,3.519695107421875,4.946598046875,3.24457875
28,TinyImageNet,fedavg,0,0,100,0.1,5,3,289,0.1734,0.28502,0.1841,0.31113,5.0920759765625,3.507947529296875,4.9001333984375,3.218363798828125
29,TinyImageNet,fedavg,0,0,100,0.1,5,3,299,0.1786,0.2892,0.1861,0.31475,5.1684451171875,3.5031225390625,4.8877404296875,3.198874873046875
