,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0,100,0.1,5,1,9,0.0365,0.03723,0.0177,0.01821,4.9105876953125,4.8964353515625,5.2482943359375,5.24711951171875
1,TinyImageNet,fedavg,0,0,100,0.1,5,1,19,0.0624,0.07056,0.0531,0.0566,4.724855078125,4.637290703125,4.943783984375,4.9217995703125
2,TinyImageNet,fedavg,0,0,100,0.1,5,1,29,0.0768,0.0934,0.072,0.08382,4.7502474609375,4.54429810546875,4.68852421875,4.60973880859375
3,TinyImageNet,fedavg,0,0,100,0.1,5,1,39,0.0884,0.11164,0.0912,0.10999,4.916297265625,4.5228598828125,4.549378515625,4.3595265234375
4,TinyImageNet,fedavg,0,0,100,0.1,5,1,49,0.0964,0.12273,0.1018,0.13125,5.076668359375,4.566247734375,4.577392578125,4.215759921875
5,TinyImageNet,fedavg,0,0,100,0.1,5,1,59,0.1023,0.13789,0.1113,0.14561,5.075685546875,4.45745162109375,4.6970171875,4.1841900390625
6,TinyImageNet,fedavg,0,0,100,0.1,5,1,69,0.1083,0.14306,0.1136,0.15628,5.3237189453125,4.59144224609375,4.739896484375,4.1334708984375
7,TinyImageNet,fedavg,0,0,100,0.1,5,1,79,0.1066,0.15491,0.1181,0.16626,5.3460400390625,4.49373205078125,4.8575955078125,4.13197275390625
8,TinyImageNet,fedavg,0,0,100,0.1,5,1,89,0.107,0.15681,0.1241,0.1773,5.4802236328125,4.53644423828125,4.92331953125,4.07880966796875
9,TinyImageNet,fedavg,0,0,100,0.1,5,1,99,0.1221,0.17141,0.129,0.18627,5.4165234375,4.41736693359375,4.9628060546875,4.024470244140625
10,TinyImageNet,fedavg,0,0,100,0.1,5,1,109,0.1187,0.18081,0.1337,0.19651,5.5514943359375,4.3975390625,5.0510107421875,3.99967830078125
11,TinyImageNet,fedavg,0,0,100,0.1,5,1,119,0.1186,0.18198,0.1379,0.20451,5.5005189453125,4.34673935546875,5.0963626953125,3.9715448046875
12,TinyImageNet,fedavg,0,0,100,0.1,5,1,129,0.132,0.20048,0.1392,0.21245,5.6673326171875,4.34906947265625,5.1326525390625,3.926389755859375
13,TinyImageNet,fedavg,0,0,100,0.1,5,1,139,0.1352,0.20133,0.1459,0.2218,5.3748400390625,4.1597420703125,5.128066796875,3.85960166015625
14,TinyImageNet,fedavg,0,0,100,0.1,5,1,149,0.1402,0.21002,0.1481,0.22842,5.4113533203125,4.13107431640625,5.1334806640625,3.812541396484375
15,TinyImageNet,fedavg,0,0,100,0.1,5,1,159,0.1386,0.22134,0.1498,0.23619,5.4793962890625,4.07524337890625,5.129945703125,3.76833298828125
16,TinyImageNet,fedavg,0,0,100,0.1,5,1,169,0.1467,0.22795,0.1566,0.24321,5.43711953125,4.014387265625,5.12946640625,3.721441240234375
17,TinyImageNet,fedavg,0,0,100,0.1,5,1,179,0.1374,0.21067,0.1572,0.24969,5.4949302734375,4.163625,5.136419921875,3.67266931640625
18,TinyImageNet,fedavg,0,0,100,0.1,5,1,189,0.1446,0.23125,0.1544,0.25529,5.5123515625,4.008714453125,5.1156541015625,3.621964599609375
19,TinyImageNet,fedavg,0,0,100,0.1,5,1,199,0.1436,0.2323,0.1576,0.25864,5.4665107421875,3.973985341796875,5.1021505859375,3.576334677734375
