,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,fedexp,0,0,100,0.01,3,9,0.5199,0.523,0.138,0.14256,1.3499712890625,1.3414043701171876,2.2838857421875,2.283944140625
1,CIFAR10,fedexp,0,0,100,0.01,3,19,0.6069,0.61594,0.3057,0.3059,1.14436875,1.11490640625,2.2318388671875,2.231882724609375
2,CIFAR10,fedexp,0,0,100,0.01,3,29,0.616,0.62036,0.4587,0.46746,1.2493580078125,1.2037414404296876,2.1050138671875,2.10386427734375
3,CIFAR10,fedexp,0,0,100,0.01,3,39,0.6227,0.64558,0.4988,0.51186,1.23677548828125,1.1497184375,2.015822412109375,2.0132970361328124
4,CIFAR10,fedexp,0,0,100,0.01,3,49,0.6586,0.68228,0.5565,0.56932,1.188604248046875,1.0923760546875,1.883534521484375,1.878582607421875
5,CIFAR10,fedexp,0,0,100,0.01,3,59,0.666,0.68418,0.6135,0.6279,1.140688427734375,1.0552863037109375,1.68116455078125,1.6707787646484376
6,CIFAR10,fedexp,0,0,100,0.01,3,69,0.6598,0.68764,0.6511,0.67118,1.12453984375,1.0094064208984375,1.49819833984375,1.480242890625
7,CIFAR10,fedexp,0,0,100,0.01,3,79,0.6705,0.69764,0.6757,0.7017,1.093453271484375,0.9832393432617188,1.335570751953125,1.3077975341796875
8,CIFAR10,fedexp,0,0,100,0.01,3,89,0.6578,0.68698,0.7072,0.73618,1.184013623046875,1.0533990405273437,1.13316279296875,1.09212271484375
9,CIFAR10,fedexp,0,0,100,0.01,3,99,0.6906,0.72208,0.7278,0.76246,1.0183982666015625,0.8823225073242188,0.967016748046875,0.9105188671875
10,CIFAR10,fedexp,0,0,100,0.01,3,109,0.6705,0.705,0.7424,0.77982,1.040683251953125,0.8998155908203125,0.8521809326171875,0.7804183740234375
11,CIFAR10,fedexp,0,0,100,0.01,3,119,0.6839,0.7273,0.7528,0.79632,1.100521875,0.9251090844726563,0.7692671142578125,0.6794440600585937
12,CIFAR10,fedexp,0,0,100,0.01,3,129,0.6769,0.71706,0.7581,0.805,1.127420654296875,0.9414460986328125,0.73358994140625,0.6317322338867187
13,CIFAR10,fedexp,0,0,100,0.01,3,139,0.6824,0.71972,0.7601,0.80906,1.124854443359375,0.9671747485351563,0.7187799072265625,0.6118806982421875
14,CIFAR10,fedexp,0,0,100,0.01,3,149,0.6979,0.74444,0.7653,0.81526,1.0455810546875,0.854175908203125,0.6933628173828125,0.5774326635742187
15,CIFAR10,fedexp,0,0,100,0.01,3,159,0.7319,0.77612,0.7703,0.8198,0.88848564453125,0.710722890625,0.67690673828125,0.5523698974609375
16,CIFAR10,fedexp,0,0,100,0.01,3,169,0.6922,0.72756,0.7737,0.82446,1.10459189453125,0.9339015747070313,0.6660656494140625,0.5348323803710937
17,CIFAR10,fedexp,0,0,100,0.01,3,179,0.7579,0.80608,0.7812,0.83156,0.819296484375,0.6211045336914063,0.65309365234375,0.5087757543945313
18,CIFAR10,fedexp,0,0,100,0.01,3,189,0.7483,0.7891,0.7823,0.83466,0.8894390869140625,0.700964755859375,0.6488579345703125,0.49614249633789065
19,CIFAR10,fedexp,0,0,100,0.01,3,199,0.7498,0.79364,0.784,0.838,0.882371142578125,0.6843998168945312,0.639678564453125,0.4862667590332031
20,CIFAR10,fedexp,0,0,100,0.01,3,209,0.7123,0.74878,0.7882,0.8437,1.0278357666015625,0.8547204663085938,0.6342419189453125,0.46696742065429686
21,CIFAR10,fedexp,0,0,100,0.01,3,219,0.7348,0.77932,0.7905,0.8464,0.9317174072265625,0.743645078125,0.63187041015625,0.45824980712890623
