,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,9,0.0201,0.02098,0.011,0.01175,5.0632560546875,5.06162625,5.27163671875,5.27174927734375
1,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,19,0.0668,0.06941,0.052,0.05324,4.5997912109375,4.5826387890625,4.9732302734375,4.96838453125
2,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,29,0.079,0.0877,0.0861,0.0908,4.5268,4.44936642578125,4.60978125,4.589815234375
3,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,39,0.0748,0.08924,0.1319,0.14639,6.4950421875,6.17278140625,4.2699103515625,4.18950845703125
4,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,49,0.0219,0.02293,0.1561,0.18133,7.06525859375,7.04110330078125,4.0667259765625,3.840440927734375
5,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,59,0.0491,0.05134,0.163,0.20155,11.17915703125,10.930524140625,4.0766646484375,3.66981458984375
6,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,69,0.0185,0.02135,0.1633,0.20427,16.848008203125,16.520259140625,4.09467265625,3.64724814453125
7,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,79,0.0714,0.08196,0.1715,0.21629,14.10001953125,13.22066484375,4.1264404296875,3.597338232421875
8,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,89,0.0634,0.07016,0.1774,0.23695,18.7615953125,17.89375046875,4.1293248046875,3.4703247265625
9,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,99,0.0455,0.05224,0.1768,0.245,14.19815625,13.64850125,4.1127728515625,3.410029248046875
10,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,109,0.04,0.04722,0.179,0.25159,17.40691953125,16.712745234375,4.1762359375,3.407120615234375
11,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,119,0.036,0.03976,0.1809,0.25601,16.89012421875,16.306325078125,4.18032421875,3.3860805078125
12,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,129,0.0782,0.0922,0.1783,0.26166,13.63083359375,12.4339965625,4.2202755859375,3.3636661328125
13,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,139,0.0448,0.05178,0.1847,0.27534,19.7605734375,18.988768984375,4.23569921875,3.293938896484375
14,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,149,0.0941,0.12151,0.1865,0.27439,12.529251953125,11.2484641796875,4.1374369140625,3.2558889453125
15,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,159,0.1092,0.12786,0.1936,0.28394,13.76483828125,12.273495390625,4.1689359375,3.226193720703125
16,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,169,0.0905,0.11167,0.2004,0.29344,14.374010546875,12.82100671875,4.1901580078125,3.17714296875
17,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,179,0.0547,0.06812,0.2085,0.31193,14.4762140625,13.393903359375,4.2761001953125,3.102489697265625
18,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,189,0.0651,0.07391,0.2102,0.31512,13.82087890625,12.8058302734375,4.23516484375,3.051715234375
19,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,199,0.0531,0.06252,0.2063,0.30906,17.4827421875,16.498741953125,4.1977708984375,3.05676078125
20,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,209,0.0702,0.08505,0.2018,0.30079,15.5588984375,14.1695679296875,4.193255078125,3.1204774609375
21,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,219,0.1144,0.14567,0.209,0.31518,10.3514171875,8.84051890625,4.24115703125,3.052256826171875
22,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,229,0.055,0.06739,0.207,0.3175,23.10800234375,21.69077421875,4.17569921875,3.01488361328125
23,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,239,0.0476,0.05342,0.2054,0.30589,29.94238125,28.764049765625,4.1729412109375,3.06568640625
24,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,249,0.0429,0.04921,0.2009,0.30349,27.18870234375,25.9545671875,4.170289453125,3.076745537109375
25,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,259,0.116,0.14505,0.2067,0.30778,10.430636328125,8.9375670703125,4.16431015625,3.050213818359375
26,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,269,0.0913,0.11122,0.2164,0.31882,13.554287109375,11.9999028515625,4.1915765625,3.00112416015625
27,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,279,0.1135,0.14707,0.2134,0.32211,7.8523390625,6.67733498046875,4.1434828125,2.96717025390625
28,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,289,0.0936,0.11492,0.2139,0.32572,11.396037109375,10.19741125,4.16675703125,2.958883798828125
29,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,299,0.0646,0.0757,0.2153,0.32542,19.17192421875,17.998350703125,4.1547396484375,2.957903095703125
