,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0,100,0.1,5,2,9,0.0182,0.01695,0.0117,0.01107,5.1333849609375,5.13307890625,5.2842853515625,5.2841964453125
1,TinyImageNet,fedavg,0,0,100,0.1,5,2,19,0.0341,0.03694,0.0279,0.02722,4.9631041015625,4.95637419921875,5.1527369140625,5.15189603515625
2,TinyImageNet,fedavg,0,0,100,0.1,5,2,29,0.0511,0.05552,0.0457,0.04748,4.859993359375,4.82683794921875,4.9901966796875,4.9784352734375
3,TinyImageNet,fedavg,0,0,100,0.1,5,2,39,0.0598,0.06765,0.0575,0.06445,4.802191015625,4.7405769921875,4.875725390625,4.84034474609375
4,TinyImageNet,fedavg,0,0,100,0.1,5,2,49,0.0676,0.08116,0.0643,0.07708,4.7493828125,4.64010650390625,4.8153,4.75254017578125
5,TinyImageNet,fedavg,0,0,100,0.1,5,2,59,0.0689,0.0881,0.0694,0.08632,4.7089474609375,4.55324888671875,4.755166796875,4.65649142578125
6,TinyImageNet,fedavg,0,0,100,0.1,5,2,69,0.0724,0.10005,0.0774,0.09859,4.6773095703125,4.470042578125,4.6840935546875,4.527142421875
7,TinyImageNet,fedavg,0,0,100,0.1,5,2,79,0.0767,0.10685,0.0798,0.10628,4.6610423828125,4.3982930859375,4.6524244140625,4.4443710546875
8,TinyImageNet,fedavg,0,0,100,0.1,5,2,89,0.0852,0.11755,0.0832,0.11588,4.6054583984375,4.2999726171875,4.61403046875,4.35059947265625
9,TinyImageNet,fedavg,0,0,100,0.1,5,2,99,0.0916,0.13125,0.0922,0.12914,4.575898046875,4.20807505859375,4.566666796875,4.23630134765625
10,TinyImageNet,fedavg,0,0,100,0.1,5,2,109,0.0912,0.13833,0.0979,0.14142,4.5708982421875,4.144378056640625,4.5330052734375,4.132465634765625
11,TinyImageNet,fedavg,0,0,100,0.1,5,2,119,0.0966,0.15252,0.1014,0.15072,4.521457421875,4.048807490234375,4.50374140625,4.058466884765625
12,TinyImageNet,fedavg,0,0,100,0.1,5,2,129,0.1009,0.15623,0.1062,0.16103,4.5421318359375,4.0251727734375,4.4799037109375,3.988345400390625
13,TinyImageNet,fedavg,0,0,100,0.1,5,2,139,0.1101,0.1683,0.1113,0.17185,4.476912109375,3.9312387890625,4.44331796875,3.90670708984375
14,TinyImageNet,fedavg,0,0,100,0.1,5,2,149,0.1165,0.18231,0.1141,0.18226,4.45128984375,3.84655669921875,4.421144921875,3.83284185546875
15,TinyImageNet,fedavg,0,0,100,0.1,5,2,159,0.1223,0.18997,0.1208,0.19103,4.45991875,3.790823837890625,4.4059640625,3.777210830078125
16,TinyImageNet,fedavg,0,0,100,0.1,5,2,169,0.123,0.18535,0.1242,0.20119,4.470509375,3.8158679296875,4.3846779296875,3.708987158203125
17,TinyImageNet,fedavg,0,0,100,0.1,5,2,179,0.13,0.20693,0.1313,0.21398,4.4158779296875,3.683171826171875,4.3568462890625,3.62686646484375
18,TinyImageNet,fedavg,0,0,100,0.1,5,2,189,0.1337,0.21412,0.1333,0.22146,4.426227734375,3.644813427734375,4.3345265625,3.57330525390625
19,TinyImageNet,fedavg,0,0,100,0.1,5,2,199,0.1408,0.21885,0.1395,0.23028,4.3785548828125,3.604809013671875,4.32741875,3.51281310546875
20,TinyImageNet,fedavg,0,0,100,0.1,5,2,209,0.1408,0.23138,0.146,0.23983,4.383613671875,3.522680234375,4.308454296875,3.4528755859375
21,TinyImageNet,fedavg,0,0,100,0.1,5,2,219,0.134,0.21961,0.1477,0.24641,4.45578046875,3.619800234375,4.3100876953125,3.4105682421875
22,TinyImageNet,fedavg,0,0,100,0.1,5,2,229,0.1455,0.24562,0.1503,0.25556,4.4558212890625,3.449382509765625,4.3072025390625,3.35612294921875
23,TinyImageNet,fedavg,0,0,100,0.1,5,2,239,0.1492,0.24829,0.1537,0.26324,4.3930673828125,3.407386728515625,4.3080486328125,3.309024296875
24,TinyImageNet,fedavg,0,0,100,0.1,5,2,249,0.1491,0.25291,0.1554,0.26909,4.5584513671875,3.439731689453125,4.2984869140625,3.268566279296875
25,TinyImageNet,fedavg,0,0,100,0.1,5,2,259,0.1526,0.2589,0.1584,0.27567,4.4153109375,3.36587634765625,4.30018515625,3.231949482421875
26,TinyImageNet,fedavg,0,0,100,0.1,5,2,269,0.1529,0.25562,0.1656,0.2814,4.3545396484375,3.384120859375,4.274083984375,3.1902450390625
27,TinyImageNet,fedavg,0,0,100,0.1,5,2,279,0.1634,0.27731,0.1683,0.28956,4.3296931640625,3.23068158203125,4.2980693359375,3.1530481640625
28,TinyImageNet,fedavg,0,0,100,0.1,5,2,289,0.1628,0.27101,0.1705,0.29387,4.4795150390625,3.3189425,4.30187421875,3.121052412109375
29,TinyImageNet,fedavg,0,0,100,0.1,5,2,299,0.1702,0.27862,0.1746,0.30024,4.3134453125,3.2191424609375,4.2762669921875,3.083054931640625
