,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR100,fedexp,0,0.3,100,0.01,2,9,0.052,0.04866,0.0222,0.02082,4.5427654296875,4.53335751953125,4.5972740234375,4.5968739453125
1,CIFAR100,fedexp,0,0.3,100,0.01,2,19,0.0751,0.07508,0.0393,0.03858,4.229399609375,4.20934236328125,4.5639296875,4.56307498046875
2,CIFAR100,fedexp,0,0.3,100,0.01,2,29,0.065,0.06722,0.0649,0.06732,4.950126171875,4.91091953125,4.494569921875,4.49305833984375
3,CIFAR100,fedexp,0,0.3,100,0.01,2,39,0.1007,0.09952,0.0912,0.0945,4.22417578125,4.1915684375,4.4196798828125,4.41694091796875
4,CIFAR100,fedexp,0,0.3,100,0.01,2,49,0.1265,0.1283,0.1185,0.1181,4.2811267578125,4.23143005859375,4.348020703125,4.34379427734375
5,CIFAR100,fedexp,0,0.3,100,0.01,2,59,0.106,0.11044,0.1536,0.15454,4.6157751953125,4.5394708984375,4.2158935546875,4.20803732421875
6,CIFAR100,fedexp,0,0.3,100,0.01,2,69,0.1998,0.2127,0.1876,0.18968,3.36566455078125,3.2684584765625,4.05149619140625,4.038786943359375
7,CIFAR100,fedexp,0,0.3,100,0.01,2,79,0.2193,0.22846,0.217,0.22438,3.223684765625,3.133085166015625,3.85261591796875,3.832608935546875
8,CIFAR100,fedexp,0,0.3,100,0.01,2,89,0.1592,0.1695,0.2351,0.24508,4.194756640625,4.0748909375,3.7181025390625,3.692172734375
9,CIFAR100,fedexp,0,0.3,100,0.01,2,99,0.2798,0.2983,0.2618,0.2744,2.97744580078125,2.82971201171875,3.60162509765625,3.567715869140625
10,CIFAR100,fedexp,0,0.3,100,0.01,2,109,0.1945,0.2118,0.2802,0.29416,3.9373203125,3.790274248046875,3.474122265625,3.4328251171875
11,CIFAR100,fedexp,0,0.3,100,0.01,2,119,0.2191,0.23514,0.2957,0.31442,3.6664294921875,3.499991455078125,3.2843841796875,3.231785380859375
12,CIFAR100,fedexp,0,0.3,100,0.01,2,129,0.2705,0.29448,0.3186,0.3366,3.0671369140625,2.871407578125,3.1226828125,3.055901806640625
13,CIFAR100,fedexp,0,0.3,100,0.01,2,139,0.2073,0.22578,0.3285,0.3504,3.67334873046875,3.477440537109375,3.004761328125,2.92629119140625
14,CIFAR100,fedexp,0,0.3,100,0.01,2,149,0.2039,0.22232,0.3374,0.36726,3.97368466796875,3.771457470703125,2.91910908203125,2.828596103515625
15,CIFAR100,fedexp,0,0.3,100,0.01,2,159,0.2036,0.21936,0.35,0.38332,3.9856916015625,3.78978244140625,2.8132666015625,2.70666833984375
16,CIFAR100,fedexp,0,0.3,100,0.01,2,169,0.2271,0.24708,0.3689,0.40374,3.58326953125,3.341696474609375,2.6146021484375,2.47617240234375
17,CIFAR100,fedexp,0,0.3,100,0.01,2,179,0.226,0.25276,0.3744,0.4128,4.1279615234375,3.830013798828125,2.58028779296875,2.433466240234375
18,CIFAR100,fedexp,0,0.3,100,0.01,2,189,0.2723,0.30412,0.3883,0.42924,3.48415625,3.1709641015625,2.491640625,2.32165205078125
19,CIFAR100,fedexp,0,0.3,100,0.01,2,199,0.262,0.29856,0.3988,0.44296,3.454530859375,3.120011787109375,2.41761728515625,2.222430205078125
20,CIFAR100,fedexp,0,0.3,100,0.01,2,209,0.25,0.28028,0.4049,0.4538,3.57428515625,3.256217919921875,2.383857421875,2.174895107421875
21,CIFAR100,fedexp,0,0.3,100,0.01,2,219,0.2128,0.24288,0.4131,0.46352,3.92131201171875,3.59555974609375,2.35609248046875,2.134454912109375
22,CIFAR100,fedexp,0,0.3,100,0.01,2,229,0.2293,0.26106,0.4206,0.47644,4.04393115234375,3.670746005859375,2.322646484375,2.08472052734375
