,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR100,feddecorr,0,0,100,0.01,2,9,0.0288,0.0305,0.0097,0.01026,4.47033671875,4.467256953125,4.6053439453125,4.6054491796875
1,CIFAR100,feddecorr,0,0,100,0.01,2,19,0.0798,0.0778,0.0205,0.0212,4.0189400390625,4.0124411328125,4.5988892578125,4.59884439453125
2,CIFAR100,feddecorr,0,0,100,0.01,2,29,0.0874,0.08702,0.0317,0.03418,3.9935513671875,3.9738782421875,4.5711919921875,4.57087486328125
3,CIFAR100,feddecorr,0,0,100,0.01,2,39,0.1119,0.10826,0.0612,0.0593,3.8129265625,3.790417451171875,4.531062109375,4.53029509765625
4,CIFAR100,feddecorr,0,0,100,0.01,2,49,0.1396,0.14038,0.075,0.07352,3.65793740234375,3.620963134765625,4.4848029296875,4.483614609375
5,CIFAR100,feddecorr,0,0,100,0.01,2,59,0.1516,0.15836,0.1011,0.10186,3.60966884765625,3.5638955078125,4.394452734375,4.392464609375
6,CIFAR100,feddecorr,0,0,100,0.01,2,69,0.1957,0.1989,0.1326,0.13278,3.3364482421875,3.280976083984375,4.27120546875,4.2672648046875
7,CIFAR100,feddecorr,0,0,100,0.01,2,79,0.2331,0.245,0.1595,0.16052,3.1716916015625,3.086224453125,4.1152609375,4.10789171875
8,CIFAR100,feddecorr,0,0,100,0.01,2,89,0.2133,0.22176,0.1765,0.1784,3.26936953125,3.18289947265625,4.00920068359375,3.9986685546875
9,CIFAR100,feddecorr,0,0,100,0.01,2,99,0.2787,0.29584,0.1991,0.2059,2.9393666015625,2.820933544921875,3.90949287109375,3.893980078125
10,CIFAR100,feddecorr,0,0,100,0.01,2,109,0.2395,0.25996,0.2209,0.22806,3.18631826171875,3.053820322265625,3.800229296875,3.77968421875
11,CIFAR100,feddecorr,0,0,100,0.01,2,119,0.2941,0.31696,0.2394,0.25072,2.9701427734375,2.819811484375,3.631441015625,3.602545888671875
12,CIFAR100,feddecorr,0,0,100,0.01,2,129,0.307,0.33614,0.264,0.27554,2.82980947265625,2.660535654296875,3.4785439453125,3.4396555859375
13,CIFAR100,feddecorr,0,0,100,0.01,2,139,0.2644,0.28554,0.2759,0.29174,3.11415615234375,2.9536623828125,3.362075,3.314764814453125
14,CIFAR100,feddecorr,0,0,100,0.01,2,149,0.273,0.29536,0.2928,0.3099,3.15021513671875,2.99122109375,3.268119921875,3.21097724609375
15,CIFAR100,feddecorr,0,0,100,0.01,2,159,0.2838,0.30922,0.3067,0.33032,3.052749609375,2.865499736328125,3.13728779296875,3.06843986328125
16,CIFAR100,feddecorr,0,0,100,0.01,2,169,0.2924,0.31852,0.3254,0.35502,2.95614765625,2.78185564453125,2.893451171875,2.79680978515625
17,CIFAR100,feddecorr,0,0,100,0.01,2,179,0.2861,0.31702,0.3363,0.36652,3.17259189453125,2.92670376953125,2.8459373046875,2.74100484375
18,CIFAR100,feddecorr,0,0,100,0.01,2,189,0.328,0.37344,0.3529,0.3869,2.79636337890625,2.50947087890625,2.72030712890625,2.59386724609375
19,CIFAR100,feddecorr,0,0,100,0.01,2,199,0.347,0.39162,0.3664,0.40494,2.76570927734375,2.479983896484375,2.61914560546875,2.470571494140625
20,CIFAR100,feddecorr,0,0,100,0.01,2,209,0.3227,0.3705,0.374,0.41634,3.06848759765625,2.741091416015625,2.571347265625,2.40985501953125
21,CIFAR100,feddecorr,0,0,100,0.01,2,219,0.3044,0.3428,0.3794,0.42784,3.02018134765625,2.740298291015625,2.526544921875,2.35082837890625
22,CIFAR100,feddecorr,0,0,100,0.01,2,229,0.315,0.35312,0.3903,0.43882,2.9839828125,2.70134380859375,2.4807181640625,2.289239267578125
23,CIFAR100,feddecorr,0,0,100,0.01,2,239,0.3185,0.36458,0.392,0.44172,3.01959921875,2.6960763671875,2.4671484375,2.27162896484375
24,CIFAR100,feddecorr,0,0,100,0.01,2,249,0.375,0.43104,0.4027,0.45166,2.5744310546875,2.250493837890625,2.40201103515625,2.180906728515625
25,CIFAR100,feddecorr,0,0,100,0.01,2,259,0.3327,0.37568,0.409,0.46016,2.87687275390625,2.5714973046875,2.365606640625,2.1273030908203125
26,CIFAR100,feddecorr,0,0,100,0.01,2,269,0.3613,0.42032,0.4117,0.46846,2.687788671875,2.30925787109375,2.33796005859375,2.084677607421875
27,CIFAR100,feddecorr,0,0,100,0.01,2,279,0.3707,0.43226,0.411,0.47358,2.69543974609375,2.285426767578125,2.3278912109375,2.0659868310546874
28,CIFAR100,feddecorr,0,0,100,0.01,2,289,0.3243,0.3771,0.4159,0.47942,2.90875810546875,2.5382477734375,2.30846865234375,2.0286929736328125
29,CIFAR100,feddecorr,0,0,100,0.01,2,299,0.3443,0.40158,0.4162,0.48544,2.883887109375,2.49977287109375,2.2936109375,2.00028623046875
30,CIFAR100,feddecorr,0,0,100,0.01,2,309,0.3237,0.37626,0.4237,0.49204,2.89326845703125,2.5409321875,2.2748712890625,1.9674404638671874
31,CIFAR100,feddecorr,0,0,100,0.01,2,319,0.3889,0.46158,0.4268,0.50108,2.52332607421875,2.11513703125,2.25418544921875,1.928266435546875
32,CIFAR100,feddecorr,0,0,100,0.01,2,329,0.3489,0.40316,0.4291,0.50516,2.86082998046875,2.458942001953125,2.24458427734375,1.9125908837890624
33,CIFAR100,feddecorr,0,0,100,0.01,2,339,0.3542,0.41064,0.4295,0.51142,3.1028490234375,2.634638857421875,2.2328826171875,1.8888949951171874
34,CIFAR100,feddecorr,0,0,100,0.01,2,349,0.3426,0.40698,0.4323,0.515,2.8536466796875,2.424172255859375,2.2253390625,1.875963310546875
35,CIFAR100,feddecorr,0,0,100,0.01,2,359,0.3517,0.41996,0.433,0.51902,2.7943376953125,2.35052259765625,2.21794794921875,1.8574792919921874
