,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,9,0.005,0.005,0.0049,0.005,5.5219177734375,5.52095080078125,5.2997369140625,5.29971732421875
1,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,19,0.01,0.01032,0.0052,0.00548,5.5054013671875,5.504055,5.2992228515625,5.29922486328125
2,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,29,0.0148,0.01548,0.0061,0.00643,5.554455859375,5.552571796875,5.2976703125,5.29772166015625
3,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,39,0.0151,0.01631,0.0052,0.00571,6.0715490234375,6.07433283203125,5.2944345703125,5.294424921875
4,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,49,0.0201,0.02044,0.0067,0.00697,5.6118478515625,5.60746255859375,5.2903048828125,5.29016322265625
5,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,59,0.0328,0.03288,0.0086,0.00863,5.371981640625,5.3715737890625,5.27148125,5.27122125
6,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,69,0.0379,0.04072,0.0191,0.01777,5.1666373046875,5.15850337890625,5.223241796875,5.22263447265625
7,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,79,0.0793,0.08103,0.0288,0.03035,4.419339453125,4.392550078125,5.172349609375,5.17117994140625
8,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,89,0.062,0.06595,0.0416,0.04242,4.912446875,4.86580181640625,5.119254296875,5.11730041015625
9,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,99,0.125,0.13189,0.0581,0.06102,4.09096416015625,4.028280986328125,5.0389033203125,5.03569625
10,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,109,0.0878,0.09417,0.0747,0.07826,4.75608671875,4.66694669921875,4.94426328125,4.93928263671875
11,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,119,0.1083,0.11424,0.1019,0.10359,4.4625849609375,4.37134880859375,4.7725505859375,4.7634184375
12,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,129,0.1315,0.14072,0.1245,0.12698,4.227512109375,4.105963369140625,4.60852265625,4.5931369921875
13,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,139,0.0967,0.10592,0.1399,0.1448,4.6410201171875,4.52709998046875,4.477011328125,4.454713671875
14,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,149,0.0946,0.10753,0.1488,0.15403,4.784102734375,4.6520444921875,4.439201171875,4.4129175
15,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,159,0.0986,0.10914,0.1682,0.17627,5.005121484375,4.8344769921875,4.2246896484375,4.18138732421875
16,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,169,0.0866,0.09761,0.1778,0.18835,4.85117578125,4.7136909765625,4.1058326171875,4.048799765625
17,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,179,0.1118,0.12401,0.1867,0.20104,4.78831484375,4.60802677734375,3.973148046875,3.90067521484375
18,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,189,0.1558,0.17852,0.1932,0.20833,4.5202142578125,4.239917421875,3.91812578125,3.836291298828125
19,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,199,0.1069,0.12521,0.202,0.22053,5.424580859375,5.1457136328125,3.802298828125,3.70048625
20,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,209,0.0999,0.11567,0.2092,0.22913,5.12241796875,4.86423927734375,3.7405720703125,3.623647451171875
21,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,219,0.1021,0.12095,0.2138,0.23909,5.0693171875,4.85703154296875,3.67755439453125,3.54280244140625
22,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,229,0.1161,0.13441,0.2195,0.2456,5.15842109375,4.8570028515625,3.6298701171875,3.48003849609375
23,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,239,0.1677,0.19884,0.2272,0.25696,4.2424396484375,3.896808984375,3.55203955078125,3.36963515625
24,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,249,0.1684,0.20907,0.2338,0.26682,4.024002734375,3.701442119140625,3.49722685546875,3.283399091796875
25,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,259,0.1019,0.11854,0.2347,0.2707,5.311941796875,5.02535392578125,3.4822306640625,3.2558299609375
26,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,269,0.1507,0.18171,0.233,0.27555,4.2473060546875,3.9320180859375,3.4699775390625,3.230695859375
27,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,279,0.1594,0.20174,0.2361,0.27829,4.6442484375,4.17038978515625,3.4517900390625,3.19557134765625
28,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,289,0.1072,0.13235,0.2421,0.28414,5.5461123046875,5.15612025390625,3.4345486328125,3.154689150390625
29,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,299,0.0982,0.11786,0.2429,0.28884,5.3031025390625,4.97169568359375,3.4234275390625,3.12772796875
30,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,309,0.1253,0.15092,0.2435,0.29072,5.00523046875,4.6479641015625,3.4163173828125,3.112116181640625
31,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,319,0.1877,0.2253,0.2449,0.2958,4.11468681640625,3.71019140625,3.40588740234375,3.0864100390625
32,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,329,0.1249,0.1456,0.2468,0.29659,4.920182421875,4.5677286328125,3.3996556640625,3.075560009765625
33,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,339,0.1632,0.19777,0.249,0.29999,4.177976171875,3.830006044921875,3.39177509765625,3.057942568359375
34,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,349,0.1023,0.12408,0.2481,0.30104,5.2529830078125,4.90714634765625,3.38893642578125,3.04831857421875
35,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,359,0.1218,0.15089,0.249,0.30394,4.9888861328125,4.58975603515625,3.38019873046875,3.030958583984375
36,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,369,0.1338,0.16612,0.2527,0.30766,5.7183353515625,5.18001408203125,3.3743908203125,3.00497814453125
37,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,379,0.12,0.14591,0.2542,0.31036,5.1096947265625,4.7146577734375,3.3766365234375,2.98675333984375
38,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,389,0.11,0.14031,0.2553,0.31243,5.4832806640625,5.053878046875,3.37651142578125,2.97162859375
39,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,399,0.2026,0.25496,0.2553,0.31649,3.91740390625,3.433666865234375,3.3773458984375,2.9512341796875
