,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
14,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,149,0.0889,0.09878,0.157,0.16563,5.3859390625,5.2112373828125,4.211896484375,4.16972177734375
15,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,159,0.1434,0.16411,0.1661,0.1764,4.13385390625,3.96558703125,4.11527734375,4.062381767578125
16,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,169,0.0978,0.11325,0.1728,0.18572,5.31029765625,5.1091034765625,4.04080595703125,3.97582646484375
17,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,179,0.1653,0.19583,0.1865,0.20425,4.1652466796875,3.8976185546875,3.90459775390625,3.815496591796875
18,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,189,0.1552,0.18065,0.1917,0.21202,4.2037978515625,3.94106580078125,3.8492787109375,3.748005556640625
19,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,199,0.1666,0.19916,0.1952,0.2182,4.2286314453125,3.87975703125,3.81727119140625,3.70623458984375
20,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,209,0.0945,0.1085,0.205,0.23379,5.1029271484375,4.8707190234375,3.69603662109375,3.548441767578125
21,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,219,0.1479,0.17093,0.2102,0.24132,4.5357697265625,4.182087763671875,3.64545654296875,3.479590302734375
22,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,229,0.1086,0.12647,0.2139,0.24594,4.9260966796875,4.663468828125,3.62489375,3.446831708984375
23,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,239,0.1468,0.17444,0.2151,0.24826,4.3094140625,3.982987294921875,3.6161330078125,3.42977623046875
24,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,249,0.1538,0.18143,0.2195,0.25221,4.3445857421875,4.0082396484375,3.60291953125,3.404759443359375
25,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,259,0.1077,0.12643,0.2254,0.25823,5.4664462890625,5.1208938671875,3.567438671875,3.345996474609375
26,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,269,0.1624,0.20688,0.2334,0.26736,4.11793515625,3.718693662109375,3.52408359375,3.2714070703125
27,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,279,0.1175,0.14555,0.2344,0.27237,5.0293052734375,4.66602587890625,3.50804208984375,3.239688037109375
28,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,289,0.1222,0.1509,0.237,0.27898,5.065576171875,4.6489837890625,3.48681337890625,3.196537880859375
29,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,299,0.1635,0.1896,0.2367,0.28164,4.2374443359375,3.8946713671875,3.47434443359375,3.16242130859375
30,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,309,0.1107,0.13808,0.2387,0.28604,5.3392505859375,4.94821578125,3.46588076171875,3.140852353515625
31,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,319,0.1067,0.13022,0.2407,0.29236,5.4497248046875,5.033598046875,3.4529255859375,3.092597197265625
32,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,329,0.1596,0.19505,0.2422,0.29474,4.3176021484375,3.9049465625,3.4497099609375,3.077753115234375
33,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,339,0.1828,0.22909,0.2446,0.30106,4.04617431640625,3.577510263671875,3.45484736328125,3.039652822265625
34,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,349,0.1882,0.23206,0.2457,0.30237,4.2092365234375,3.689615537109375,3.44676474609375,3.024238544921875
35,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,359,0.1682,0.20828,0.2481,0.30469,4.491045703125,3.9778799609375,3.44376279296875,3.012080009765625
36,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,369,0.1711,0.21766,0.2489,0.3071,4.4538654296875,3.9089899609375,3.4427763671875,3.000992197265625
37,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,379,0.1268,0.16077,0.2477,0.3098,5.233794140625,4.7280787890625,3.44056669921875,2.990109501953125
38,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,389,0.1256,0.15688,0.249,0.3119,6.34523046875,5.6349840625,3.44101103515625,2.978200126953125
39,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,399,0.1315,0.16908,0.2506,0.31478,5.9417310546875,5.27591265625,3.44737607421875,2.9687131640625
