,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,9,0.0031,0.00344,0.0019,0.00243,5.324170703125,5.32486560546875,5.299823046875,5.29984642578125
1,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,19,0.0064,0.00607,0.0034,0.00403,5.831740234375,5.83152357421875,5.2999544921875,5.29996044921875
2,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,29,0.0114,0.01101,0.005,0.005,6.0221978515625,6.0271093359375,5.2997494140625,5.29979748046875
3,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,39,0.0192,0.01991,0.0053,0.00518,5.109978515625,5.1087010546875,5.2990611328125,5.29918349609375
4,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,49,0.0229,0.02497,0.005,0.00505,5.56541953125,5.55277853515625,5.2876888671875,5.2880069140625
5,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,59,0.0249,0.0269,0.0056,0.00582,5.3206345703125,5.31977416015625,5.27102734375,5.271325234375
6,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,69,0.0465,0.05085,0.0086,0.00934,4.694773828125,4.684382890625,5.2150765625,5.21533068359375
7,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,79,0.0745,0.08044,0.0163,0.01667,4.4498154296875,4.426434296875,5.16792421875,5.168037890625
8,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,89,0.0545,0.0548,0.0225,0.02275,5.0111548828125,4.97840396484375,5.1293029296875,5.12901140625
9,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,99,0.0496,0.05265,0.0458,0.04531,5.1988541015625,5.1315209375,4.99017890625,4.9876878515625
10,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,109,0.1019,0.11018,0.0675,0.07049,4.2868392578125,4.210094140625,4.87737578125,4.87046009765625
11,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,119,0.0829,0.08704,0.0845,0.08926,4.95246015625,4.85008384765625,4.790441015625,4.78002267578125
12,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,129,0.0629,0.07164,0.0968,0.1034,5.3278115234375,5.22229134765625,4.70130234375,4.68738521484375
13,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,139,0.0835,0.0934,0.1195,0.12453,4.9625109375,4.84574271484375,4.600892578125,4.5813071484375
14,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,149,0.1062,0.11499,0.1273,0.13418,4.9946375,4.833487890625,4.5597513671875,4.5367951171875
15,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,159,0.1161,0.12749,0.1448,0.15483,4.637294921875,4.46725138671875,4.4240634765625,4.39156826171875
16,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,169,0.1193,0.133,0.1551,0.1657,5.2253392578125,5.0076656640625,4.3464173828125,4.3063446875
17,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,179,0.1142,0.13079,0.1626,0.17654,5.2048525390625,4.9480624609375,4.2534349609375,4.2040721484375
18,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,189,0.1501,0.16637,0.1701,0.18861,4.2617716796875,4.043529765625,4.16530234375,4.10513986328125
19,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,199,0.0971,0.1169,0.181,0.20256,5.2268189453125,4.9525116796875,4.055981640625,3.98020330078125
20,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,209,0.1055,0.1252,0.1882,0.21325,5.013522265625,4.71028654296875,3.953141796875,3.862010693359375
21,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,219,0.0963,0.11785,0.1974,0.22705,5.1005509765625,4.8617097265625,3.858958203125,3.74846091796875
22,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,229,0.1823,0.20624,0.2039,0.23605,3.92894013671875,3.655151103515625,3.79300615234375,3.66301888671875
23,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,239,0.0895,0.10319,0.2124,0.24911,5.52381796875,5.2722119921875,3.66530810546875,3.50037556640625
24,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,249,0.0992,0.11178,0.2187,0.25725,5.2274818359375,4.99968890625,3.6169453125,3.432591083984375
25,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,259,0.1539,0.18944,0.2277,0.26574,4.4297384765625,4.0366143359375,3.56431015625,3.353569140625
26,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,269,0.105,0.12505,0.2304,0.26869,5.20134140625,4.90833421875,3.5515802734375,3.332925068359375
27,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,279,0.1693,0.21187,0.2344,0.27533,4.220089453125,3.788268642578125,3.515033984375,3.263999072265625
28,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,289,0.1511,0.19055,0.234,0.28088,4.311724609375,3.89623353515625,3.48897978515625,3.198999404296875
29,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,299,0.1145,0.13295,0.236,0.28312,5.1954427734375,4.87940166015625,3.4868748046875,3.1868691796875
30,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,309,0.1157,0.13356,0.2371,0.28532,5.4206443359375,5.07577541015625,3.47704599609375,3.1669196484375
31,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,319,0.1051,0.12791,0.2406,0.28705,5.2034341796875,4.89578103515625,3.4667125,3.142234853515625
32,TinyImageNet,fedavg,0,0.5,100,0.01,5,4,329,0.1697,0.20623,0.2403,0.28988,4.213543359375,3.803349619140625,3.4587423828125,3.123353984375
