,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0,100,0.1,5,1,9,0.0275,0.02785,0.0166,0.0155,4.993455859375,4.98704685546875,5.263506640625,5.26319107421875
1,TinyImageNet,fedavg,0,0,100,0.1,5,1,19,0.0555,0.05913,0.0453,0.04729,4.74478828125,4.7172251171875,5.0226826171875,5.01439091796875
2,TinyImageNet,fedavg,0,0,100,0.1,5,1,29,0.0869,0.09976,0.0689,0.07538,4.5128529296875,4.42965517578125,4.76647734375,4.73594345703125
3,TinyImageNet,fedavg,0,0,100,0.1,5,1,39,0.1033,0.12395,0.0967,0.11121,4.412995703125,4.240261640625,4.5230439453125,4.4436480859375
4,TinyImageNet,fedavg,0,0,100,0.1,5,1,49,0.1157,0.1388,0.1169,0.14086,4.4272642578125,4.157836982421875,4.3320625,4.15659271484375
5,TinyImageNet,fedavg,0,0,100,0.1,5,1,59,0.1235,0.15904,0.132,0.16353,4.4031455078125,4.029137158203125,4.2627619140625,3.976291064453125
6,TinyImageNet,fedavg,0,0,100,0.1,5,1,69,0.1315,0.17193,0.1386,0.17776,4.5028875,4.0170991796875,4.2509666015625,3.875032998046875
7,TinyImageNet,fedavg,0,0,100,0.1,5,1,79,0.1405,0.18748,0.1471,0.1917,4.48457421875,3.899405625,4.2908578125,3.79741611328125
8,TinyImageNet,fedavg,0,0,100,0.1,5,1,89,0.1415,0.1946,0.1526,0.20687,4.7120443359375,3.98784208984375,4.322517578125,3.711502802734375
9,TinyImageNet,fedavg,0,0,100,0.1,5,1,99,0.1511,0.20643,0.16,0.22002,4.6185802734375,3.85859876953125,4.3410669921875,3.6421146484375
10,TinyImageNet,fedavg,0,0,100,0.1,5,1,109,0.156,0.2197,0.1665,0.23172,4.752905859375,3.836745947265625,4.3700904296875,3.57989501953125
11,TinyImageNet,fedavg,0,0,100,0.1,5,1,119,0.1622,0.23146,0.1695,0.24227,4.6747298828125,3.753334345703125,4.3926056640625,3.53164720703125
12,TinyImageNet,fedavg,0,0,100,0.1,5,1,129,0.1675,0.24396,0.1769,0.25564,4.8829240234375,3.77040814453125,4.449888671875,3.479579169921875
13,TinyImageNet,fedavg,0,0,100,0.1,5,1,139,0.1696,0.24945,0.18,0.26729,4.6516017578125,3.612844892578125,4.4647693359375,3.412234833984375
14,TinyImageNet,fedavg,0,0,100,0.1,5,1,149,0.1763,0.26171,0.185,0.27802,4.6134423828125,3.52547791015625,4.441398828125,3.3422080859375
15,TinyImageNet,fedavg,0,0,100,0.1,5,1,159,0.1803,0.27274,0.1894,0.28544,4.697746875,3.49737740234375,4.46881796875,3.306875771484375
16,TinyImageNet,fedavg,0,0,100,0.1,5,1,169,0.181,0.27947,0.1935,0.29443,4.7404845703125,3.45272615234375,4.483716015625,3.254469560546875
17,TinyImageNet,fedavg,0,0,100,0.1,5,1,179,0.1712,0.26199,0.1913,0.30148,4.904021875,3.64338083984375,4.537090625,3.2215696484375
18,TinyImageNet,fedavg,0,0,100,0.1,5,1,189,0.1857,0.28932,0.1948,0.30843,4.8183021484375,3.451941669921875,4.5690482421875,3.1902664453125
19,TinyImageNet,fedavg,0,0,100,0.1,5,1,199,0.1834,0.2879,0.1981,0.31427,4.9472896484375,3.5054596875,4.555153125,3.149709912109375
