,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,9,0.0055,0.00529,0.0055,0.0049,5.333676953125,5.33399771484375,5.2997169921875,5.29977017578125
1,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,19,0.0091,0.00899,0.0045,0.00432,5.3659046875,5.36491724609375,5.3001455078125,5.3001576953125
2,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,29,0.0137,0.01312,0.0066,0.00587,5.2103298828125,5.20913291015625,5.300380859375,5.30021109375
3,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,39,0.0269,0.02573,0.0061,0.00562,5.1150681640625,5.11275767578125,5.2974421875,5.2970570703125
4,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,49,0.0278,0.02808,0.0096,0.00858,5.01574765625,5.01189267578125,5.281881640625,5.28116865234375
5,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,59,0.0392,0.04015,0.0148,0.01465,4.998075390625,4.98558259765625,5.234733984375,5.233547109375
6,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,69,0.0442,0.0476,0.0251,0.02517,5.14919921875,5.1281794921875,5.173731640625,5.17193265625
7,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,79,0.0765,0.07847,0.0391,0.0389,4.612848046875,4.57269810546875,5.100569921875,5.09796298828125
8,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,89,0.0743,0.07748,0.0471,0.04525,4.87990546875,4.81220693359375,5.0488767578125,5.04537330078125
9,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,99,0.0693,0.07759,0.0546,0.05478,5.4482728515625,5.39102673828125,4.9742419921875,4.96910150390625
10,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,109,0.092,0.10076,0.0644,0.06569,5.01192578125,4.90108380859375,4.8835984375,4.8758550390625
11,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,119,0.1352,0.14814,0.0854,0.08613,4.1600908203125,4.02223634765625,4.7724,4.75951234375
12,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,129,0.1295,0.14298,0.1104,0.11718,4.2625748046875,4.09019427734375,4.5805107421875,4.5569975
13,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,139,0.1282,0.14822,0.1303,0.14117,4.2964259765625,4.07905361328125,4.445828125,4.4098694921875
14,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,149,0.1335,0.15688,0.1537,0.16834,4.4679318359375,4.192044873046875,4.22954765625,4.171003828125
15,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,159,0.0913,0.10052,0.1574,0.1764,5.2026388671875,5.0337023046875,4.174088671875,4.105628994140625
16,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,169,0.0994,0.11197,0.1645,0.18832,5.03719765625,4.8154107421875,4.0843103515625,3.9997786328125
17,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,179,0.1029,0.12152,0.176,0.19845,5.5522099609375,5.196485390625,3.9927546875,3.888323984375
18,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,189,0.1545,0.18936,0.1835,0.21476,4.221508203125,3.863241923828125,3.83203310546875,3.68689650390625
19,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,199,0.0992,0.12286,0.187,0.22187,4.993067578125,4.67405044921875,3.789862890625,3.62173263671875
20,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,209,0.1406,0.16641,0.1898,0.23122,4.51186875,4.14174056640625,3.721597265625,3.517070205078125
21,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,219,0.0976,0.11708,0.1948,0.2396,5.2599736328125,4.95147228515625,3.67033076171875,3.430001142578125
22,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,229,0.1638,0.21245,0.1997,0.24461,4.3035369140625,3.82885654296875,3.6485689453125,3.389610634765625
23,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,239,0.1083,0.1262,0.203,0.25305,5.01547890625,4.65265021484375,3.62806728515625,3.3266884765625
24,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,249,0.0992,0.12263,0.2064,0.25716,5.4292123046875,5.03285306640625,3.61861103515625,3.29475966796875
25,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,259,0.1473,0.18277,0.2064,0.26076,4.295380859375,3.931990244140625,3.61334091796875,3.27708724609375
26,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,269,0.1406,0.16912,0.2087,0.26382,4.3681109375,4.01123275390625,3.61155869140625,3.2517404296875
27,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,279,0.1547,0.1938,0.2124,0.26751,4.3284103515625,3.883289892578125,3.604372265625,3.225535390625
28,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,289,0.1568,0.19793,0.2162,0.26995,4.5296951171875,4.008904140625,3.593663671875,3.21268455078125
29,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,299,0.1247,0.14656,0.2164,0.27157,5.1501140625,4.694521015625,3.5838587890625,3.20518080078125
30,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,309,0.0977,0.11976,0.2184,0.2742,5.0810361328125,4.74631462890625,3.58244931640625,3.185839853515625
31,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,319,0.179,0.2254,0.2211,0.2776,4.136378515625,3.6679484375,3.5704232421875,3.16710865234375
32,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,329,0.1683,0.22354,0.2225,0.2808,4.6692275390625,4.03022791015625,3.55738505859375,3.15127890625
33,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,339,0.1216,0.15553,0.2257,0.28426,5.390976953125,4.82089572265625,3.54723095703125,3.1316675390625
34,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,349,0.1476,0.18517,0.2257,0.28667,4.404359375,3.97169826171875,3.54357021484375,3.119132919921875
35,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,359,0.1053,0.13967,0.2257,0.28809,5.5056369140625,5.026827265625,3.53843828125,3.116381337890625
36,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,369,0.1082,0.12964,0.2273,0.29443,5.104770703125,4.70662375,3.53451123046875,3.08499783203125
37,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,379,0.1127,0.14726,0.2274,0.29587,5.3159126953125,4.8079951953125,3.5286798828125,3.078541865234375
38,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,389,0.1833,0.23813,0.2296,0.29942,4.05228251953125,3.5446977734375,3.52375234375,3.0546712890625
39,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,399,0.1548,0.19883,0.2315,0.302,4.56847421875,4.020514677734375,3.51611689453125,3.04257080078125
