,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,9,0.0092,0.00821,0.0065,0.00631,5.397098828125,5.39355818359375,5.2991861328125,5.29922068359375
1,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,19,0.0129,0.01318,0.0055,0.00525,5.2299310546875,5.22513591796875,5.2973908203125,5.297413125
2,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,29,0.0195,0.01994,0.0048,0.00552,5.465023828125,5.4594934375,5.2904607421875,5.29050033203125
3,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,39,0.0236,0.02492,0.0062,0.00596,5.5262193359375,5.5232816796875,5.2836599609375,5.2836594921875
4,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,49,0.042,0.04227,0.0104,0.01125,4.754971484375,4.74455064453125,5.267698828125,5.26760181640625
5,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,59,0.0407,0.04241,0.0152,0.01617,5.2993244140625,5.2850380078125,5.231485546875,5.23110921875
6,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,69,0.0496,0.05332,0.0222,0.02307,5.3142169921875,5.2705761328125,5.1771322265625,5.17621890625
7,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,79,0.0579,0.06302,0.0334,0.03475,5.3474806640625,5.27686830078125,5.0996283203125,5.0975524609375
8,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,89,0.0758,0.07775,0.0496,0.04911,5.208742578125,5.1314090625,4.9890658203125,4.98495830078125
9,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,99,0.1121,0.1244,0.0727,0.07288,4.2390642578125,4.15295142578125,4.838084765625,4.83081892578125
10,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,109,0.106,0.1224,0.1011,0.10289,4.3430634765625,4.2264397265625,4.658942578125,4.646155078125
11,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,119,0.0892,0.09685,0.1261,0.13294,5.2145970703125,5.07593458984375,4.4559990234375,4.43216951171875
12,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,129,0.0983,0.11013,0.1455,0.15485,5.2133484375,5.00943548828125,4.310714453125,4.27306833984375
13,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,139,0.1034,0.11842,0.1559,0.16519,4.747151171875,4.5523521484375,4.2540396484375,4.20775392578125
14,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,149,0.1049,0.12529,0.167,0.18197,5.3437150390625,5.0325723046875,4.116765625,4.05043857421875
15,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,159,0.1515,0.17615,0.1724,0.19242,4.2046552734375,3.943195693359375,4.0208798828125,3.937149716796875
16,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,169,0.1076,0.1246,0.1794,0.20215,5.36689296875,5.01112041015625,3.95238447265625,3.8493811328125
17,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,179,0.1616,0.20205,0.1885,0.2187,4.4932015625,4.03266076171875,3.83536728515625,3.690740322265625
18,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,189,0.1425,0.17916,0.1947,0.22394,4.4515951171875,4.0260488671875,3.79120595703125,3.625278583984375
19,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,199,0.1631,0.20655,0.1937,0.22845,4.548211328125,3.9854636328125,3.77726201171875,3.594187734375
20,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,209,0.1113,0.13714,0.1969,0.24239,4.8605001953125,4.5114914453125,3.698584375,3.4577517578125
21,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,219,0.1499,0.18656,0.2004,0.24748,4.6181640625,4.124995615234375,3.6711076171875,3.403115703125
22,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,229,0.1079,0.12874,0.2033,0.25155,5.38384453125,4.97082732421875,3.6601255859375,3.376169130859375
23,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,239,0.145,0.18022,0.2028,0.25358,4.4149193359375,3.96160650390625,3.6570673828125,3.36510208984375
24,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,249,0.1518,0.18718,0.2069,0.25581,4.383309765625,3.939186005859375,3.6532009765625,3.352636552734375
25,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,259,0.0944,0.11685,0.2096,0.26173,5.490837109375,5.08146521484375,3.63265732421875,3.305802470703125
26,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,269,0.1504,0.19278,0.2141,0.26899,4.298891796875,3.8329377734375,3.6121650390625,3.2452803125
27,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,279,0.1115,0.14533,0.214,0.27296,4.961588671875,4.5514180859375,3.60108486328125,3.225809130859375
28,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,289,0.1144,0.14922,0.2182,0.27708,5.172808984375,4.67855998046875,3.58472412109375,3.192168076171875
29,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,299,0.1426,0.17418,0.2184,0.28108,4.50709140625,4.10287734375,3.578791796875,3.16733328125
30,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,309,0.118,0.14628,0.219,0.28324,5.1703423828125,4.7631762109375,3.56983955078125,3.15530291015625
31,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,319,0.1173,0.14851,0.2234,0.28763,5.163758984375,4.6759808203125,3.56396865234375,3.119049091796875
32,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,329,0.1447,0.18682,0.2268,0.28848,4.479103125,4.02706947265625,3.5633501953125,3.111787021484375
33,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,339,0.1688,0.22169,0.2306,0.29267,4.143047265625,3.6378958203125,3.574348046875,3.083681044921875
34,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,349,0.1771,0.23329,0.2297,0.29217,4.2489498046875,3.673127236328125,3.56167109375,3.0808390625
35,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,359,0.1583,0.21035,0.2297,0.29331,4.59282265625,3.99682888671875,3.54988916015625,3.070540498046875
36,TinyImageNet,feddyn,0,0.5,100,0.01,5,3,369,0.1606,0.21696,0.2292,0.29393,4.663599609375,4.00914353515625,3.544509375,3.067530400390625
