,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
14,TinyImageNet,feddyn,0,0,100,0.01,5,1,149,0.0861,0.11992,0.1293,0.1541,5.7616703125,5.2550366796875,4.361044921875,4.22323642578125
15,TinyImageNet,feddyn,0,0,100,0.01,5,1,159,0.0737,0.09232,0.1298,0.15684,5.533427734375,5.2232512890625,4.3380001953125,4.1960701953125
16,TinyImageNet,feddyn,0,0,100,0.01,5,1,169,0.0766,0.09876,0.1326,0.16008,5.6092994140625,5.274899140625,4.2963208984375,4.143555361328125
17,TinyImageNet,feddyn,0,0,100,0.01,5,1,179,0.0885,0.11724,0.1339,0.16404,7.1611552734375,6.5550766796875,4.2525814453125,4.090358271484375
18,TinyImageNet,feddyn,0,0,100,0.01,5,1,189,0.1182,0.15432,0.1399,0.16937,5.2144072265625,4.66893048828125,4.1671544921875,3.9723820703125
19,TinyImageNet,feddyn,0,0,100,0.01,5,1,199,0.0765,0.09743,0.1482,0.17545,5.9733625,5.55000025390625,4.132134375,3.925661103515625
20,TinyImageNet,feddyn,0,0,100,0.01,5,1,209,0.1135,0.14629,0.1498,0.18283,5.212575390625,4.74240673828125,4.0896826171875,3.85647271484375
21,TinyImageNet,feddyn,0,0,100,0.01,5,1,219,0.1013,0.12947,0.1549,0.18751,6.1043326171875,5.61979783203125,4.05371962890625,3.792864921875
22,TinyImageNet,feddyn,0,0,100,0.01,5,1,229,0.1229,0.16348,0.1541,0.19099,5.0709697265625,4.545060078125,4.03746416015625,3.77899396484375
23,TinyImageNet,feddyn,0,0,100,0.01,5,1,239,0.0815,0.10554,0.1555,0.19569,5.87882890625,5.45431322265625,4.00590185546875,3.710798466796875
24,TinyImageNet,feddyn,0,0,100,0.01,5,1,249,0.0972,0.12591,0.1577,0.19734,5.7947708984375,5.3459958984375,3.9944921875,3.6942493359375
25,TinyImageNet,feddyn,0,0,100,0.01,5,1,259,0.1139,0.14449,0.1567,0.19927,5.004593359375,4.6015837109375,3.98039365234375,3.6893073828125
26,TinyImageNet,feddyn,0,0,100,0.01,5,1,269,0.1092,0.13982,0.1607,0.20089,5.11120546875,4.68714072265625,3.96787158203125,3.665676982421875
27,TinyImageNet,feddyn,0,0,100,0.01,5,1,279,0.1203,0.15438,0.1603,0.20327,4.973247265625,4.49809390625,3.9459814453125,3.642458955078125
28,TinyImageNet,feddyn,0,0,100,0.01,5,1,289,0.1251,0.16436,0.1635,0.20521,5.4431072265625,4.8581630078125,3.9338123046875,3.63582369140625
29,TinyImageNet,feddyn,0,0,100,0.01,5,1,299,0.1056,0.13254,0.1657,0.20716,5.5470435546875,5.09061857421875,3.92254462890625,3.63223759765625
30,TinyImageNet,feddyn,0,0,100,0.01,5,1,309,0.1015,0.1228,0.1687,0.20962,5.3693103515625,4.9919095703125,3.9093423828125,3.6021786328125
31,TinyImageNet,feddyn,0,0,100,0.01,5,1,319,0.1368,0.16899,0.1717,0.21274,4.7847546875,4.31182541015625,3.89048828125,3.577432783203125
32,TinyImageNet,feddyn,0,0,100,0.01,5,1,329,0.1438,0.18778,0.176,0.21442,5.678004296875,4.93473701171875,3.87344140625,3.5699458984375
33,TinyImageNet,feddyn,0,0,100,0.01,5,1,339,0.1167,0.15296,0.1795,0.2177,5.68525703125,5.119890078125,3.859344140625,3.55303728515625
34,TinyImageNet,feddyn,0,0,100,0.01,5,1,349,0.1233,0.15577,0.1807,0.22109,4.8341046875,4.44797119140625,3.84520751953125,3.536945830078125
35,TinyImageNet,feddyn,0,0,100,0.01,5,1,359,0.114,0.1413,0.1817,0.22186,6.18356171875,5.68541310546875,3.8373794921875,3.541035595703125
36,TinyImageNet,feddyn,0,0,100,0.01,5,1,369,0.1086,0.13655,0.1844,0.22639,5.430452734375,5.00477994140625,3.8176740234375,3.48991744140625
37,TinyImageNet,feddyn,0,0,100,0.01,5,1,379,0.108,0.14352,0.1843,0.22833,5.8745314453125,5.29856376953125,3.80592705078125,3.47831955078125
38,TinyImageNet,feddyn,0,0,100,0.01,5,1,389,0.1489,0.1925,0.187,0.23302,4.8648671875,4.281961044921875,3.79450126953125,3.442833125
39,TinyImageNet,feddyn,0,0,100,0.01,5,1,399,0.1394,0.17891,0.1891,0.23421,4.9197275390625,4.39092365234375,3.78780751953125,3.428450517578125
