,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0,100,0.01,5,2,9,0.0247,0.02527,0.0063,0.00572,5.0557080078125,5.0387416015625,5.29848125,5.2984702734375
1,TinyImageNet,feddyn,0,0,100,0.01,5,2,19,0.0359,0.03939,0.0081,0.00695,5.1593142578125,5.1071959765625,5.29298984375,5.292993046875
2,TinyImageNet,feddyn,0,0,100,0.01,5,2,29,0.0359,0.04233,0.0133,0.01103,6.043508984375,5.9383194921875,5.2813962890625,5.28082744140625
3,TinyImageNet,feddyn,0,0,100,0.01,5,2,39,0.0442,0.05187,0.0192,0.01809,5.9292107421875,5.74822873046875,5.2650099609375,5.2630996484375
4,TinyImageNet,feddyn,0,0,100,0.01,5,2,49,0.0476,0.05363,0.0223,0.02332,6.0058564453125,5.85371390625,5.2562779296875,5.2537934765625
5,TinyImageNet,feddyn,0,0,100,0.01,5,2,59,0.0535,0.06481,0.0323,0.03761,5.864795703125,5.671751875,5.2235814453125,5.21800970703125
6,TinyImageNet,feddyn,0,0,100,0.01,5,2,69,0.0604,0.07359,0.0557,0.06109,6.2165388671875,6.00670521484375,5.1652443359375,5.15366935546875
7,TinyImageNet,feddyn,0,0,100,0.01,5,2,79,0.0767,0.09276,0.0655,0.07535,5.3840140625,5.124508359375,5.119060546875,5.1032598828125
8,TinyImageNet,feddyn,0,0,100,0.01,5,2,89,0.0596,0.07741,0.073,0.08322,6.0119005859375,5.7216830859375,5.081294140625,5.061603046875
9,TinyImageNet,feddyn,0,0,100,0.01,5,2,99,0.0934,0.11969,0.0788,0.09326,5.2126267578125,4.8371296484375,5.0304369140625,5.00363220703125
10,TinyImageNet,feddyn,0,0,100,0.01,5,2,109,0.0658,0.08606,0.0851,0.10487,8.18717890625,7.690601015625,4.95311015625,4.91653318359375
11,TinyImageNet,feddyn,0,0,100,0.01,5,2,119,0.0876,0.10918,0.0967,0.11964,5.9775654296875,5.61144587890625,4.80898671875,4.7520009765625
12,TinyImageNet,feddyn,0,0,100,0.01,5,2,129,0.0892,0.11519,0.1009,0.13005,5.3536251953125,5.0370290625,4.684830078125,4.60878767578125
13,TinyImageNet,feddyn,0,0,100,0.01,5,2,139,0.0761,0.08869,0.1099,0.13658,5.7083380859375,5.4537540625,4.5967333984375,4.50558314453125
14,TinyImageNet,feddyn,0,0,100,0.01,5,2,149,0.0785,0.09485,0.1132,0.1392,6.3011978515625,5.97524216796875,4.5918888671875,4.50048130859375
15,TinyImageNet,feddyn,0,0,100,0.01,5,2,159,0.0777,0.09433,0.1194,0.14714,5.6181119140625,5.3534239453125,4.4439677734375,4.32557328125
16,TinyImageNet,feddyn,0,0,100,0.01,5,2,169,0.0789,0.09818,0.1257,0.15232,5.638026953125,5.3035798046875,4.370738671875,4.241276953125
17,TinyImageNet,feddyn,0,0,100,0.01,5,2,179,0.0719,0.08561,0.1309,0.15709,5.6171037109375,5.35765921875,4.2838548828125,4.13234755859375
18,TinyImageNet,feddyn,0,0,100,0.01,5,2,189,0.1046,0.1334,0.1364,0.16191,6.26049921875,5.7755078125,4.2569615234375,4.102550419921875
19,TinyImageNet,feddyn,0,0,100,0.01,5,2,199,0.0913,0.12251,0.1402,0.16772,6.3668279296875,5.8433841015625,4.1829283203125,4.009481865234375
20,TinyImageNet,feddyn,0,0,100,0.01,5,2,209,0.0859,0.11045,0.1428,0.17226,5.599601171875,5.25775525390625,4.146259765625,3.962163115234375
21,TinyImageNet,feddyn,0,0,100,0.01,5,2,219,0.0821,0.10462,0.1423,0.17678,5.479180078125,5.17998033203125,4.1105921875,3.914602548828125
22,TinyImageNet,feddyn,0,0,100,0.01,5,2,229,0.0982,0.12717,0.1442,0.18006,5.5911359375,5.13823951171875,4.09043837890625,3.89087419921875
23,TinyImageNet,feddyn,0,0,100,0.01,5,2,239,0.1287,0.16681,0.1524,0.18691,5.18685859375,4.6070617578125,4.04035380859375,3.810770693359375
24,TinyImageNet,feddyn,0,0,100,0.01,5,2,249,0.1255,0.15535,0.1561,0.1949,5.0094244140625,4.55632314453125,3.99699794921875,3.730018134765625
25,TinyImageNet,feddyn,0,0,100,0.01,5,2,259,0.099,0.12151,0.1564,0.19794,5.60147265625,5.24089498046875,3.98103681640625,3.705446083984375
26,TinyImageNet,feddyn,0,0,100,0.01,5,2,269,0.1189,0.14516,0.1623,0.20151,4.9847107421875,4.57156810546875,3.970254296875,3.701341201171875
27,TinyImageNet,feddyn,0,0,100,0.01,5,2,279,0.1223,0.16968,0.1628,0.20208,5.921580859375,5.25627181640625,3.9538662109375,3.681585185546875
28,TinyImageNet,feddyn,0,0,100,0.01,5,2,289,0.1066,0.14158,0.1685,0.20784,6.1054435546875,5.54973150390625,3.92827255859375,3.638720302734375
29,TinyImageNet,feddyn,0,0,100,0.01,5,2,299,0.1027,0.12887,0.1683,0.21114,5.6991748046875,5.24017669921875,3.9139212890625,3.615387939453125
30,TinyImageNet,feddyn,0,0,100,0.01,5,2,309,0.104,0.13055,0.1687,0.2119,5.4258638671875,5.063163046875,3.9112314453125,3.619912705078125
