,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,fedavg,0,0,100,0.01,2,9,0.5123,0.52324,0.2338,0.23808,1.34562041015625,1.3309294287109374,2.2766349609375,2.276498271484375
1,CIFAR10,fedavg,0,0,100,0.01,2,19,0.5851,0.59818,0.3053,0.3067,1.251269140625,1.20297177734375,2.23757431640625,2.23768591796875
2,CIFAR10,fedavg,0,0,100,0.01,2,29,0.5792,0.59698,0.3817,0.38094,1.551202197265625,1.4883659326171874,2.16342578125,2.163267763671875
3,CIFAR10,fedavg,0,0,100,0.01,2,39,0.5766,0.59692,0.455,0.46152,1.383549169921875,1.2972340625,2.044598974609375,2.04303146484375
4,CIFAR10,fedavg,0,0,100,0.01,2,49,0.6235,0.64408,0.4808,0.4878,1.27069951171875,1.1789024072265626,1.97179609375,1.9684375
5,CIFAR10,fedavg,0,0,100,0.01,2,59,0.6475,0.6731,0.5578,0.56766,1.1810181640625,1.0770187744140625,1.76117734375,1.7530412353515625
6,CIFAR10,fedavg,0,0,100,0.01,2,69,0.6582,0.68608,0.6239,0.643,1.15820908203125,1.03102078125,1.484443359375,1.466165751953125
7,CIFAR10,fedavg,0,0,100,0.01,2,79,0.7125,0.7463,0.6511,0.6785,0.939205712890625,0.8119678662109375,1.343179052734375,1.3161581640625
8,CIFAR10,fedavg,0,0,100,0.01,2,89,0.6737,0.70814,0.6755,0.70402,1.157864306640625,1.0193472021484375,1.224920263671875,1.1896512548828124
9,CIFAR10,fedavg,0,0,100,0.01,2,99,0.7481,0.78556,0.7,0.73196,0.8330905517578125,0.6797213696289063,1.106351318359375,1.0607037841796876
10,CIFAR10,fedavg,0,0,100,0.01,2,109,0.7024,0.73298,0.7187,0.75232,1.128410595703125,0.9638192651367188,0.9854999755859375,0.927901865234375
11,CIFAR10,fedavg,0,0,100,0.01,2,119,0.7246,0.76456,0.7434,0.77546,0.9293685302734375,0.7562891162109375,0.843821533203125,0.768440419921875
12,CIFAR10,fedavg,0,0,100,0.01,2,129,0.7459,0.7873,0.7536,0.78958,0.84145078125,0.6800109777832031,0.7725585205078125,0.682621884765625
13,CIFAR10,fedavg,0,0,100,0.01,2,139,0.7101,0.7392,0.7599,0.79962,0.9987707763671875,0.847057890625,0.7363708984375,0.634720048828125
14,CIFAR10,fedavg,0,0,100,0.01,2,149,0.7116,0.7484,0.7634,0.80402,0.9968683837890625,0.8247560205078125,0.729167529296875,0.62500603515625
15,CIFAR10,fedavg,0,0,100,0.01,2,159,0.6978,0.73466,0.7677,0.81402,1.097416015625,0.9115767114257812,0.6905455078125,0.5696712915039063
16,CIFAR10,fedavg,0,0,100,0.01,2,169,0.6875,0.7215,0.773,0.81942,1.049945458984375,0.9087740576171875,0.6764955810546875,0.54705357421875
17,CIFAR10,fedavg,0,0,100,0.01,2,179,0.715,0.75008,0.7776,0.82518,0.991930322265625,0.823740478515625,0.6665189697265625,0.5256479443359375
18,CIFAR10,fedavg,0,0,100,0.01,2,189,0.7503,0.79174,0.7805,0.83018,0.8659169189453125,0.6872383837890625,0.6592024169921875,0.5150751342773437
19,CIFAR10,fedavg,0,0,100,0.01,2,199,0.7141,0.75802,0.783,0.83616,1.06406611328125,0.8482598217773437,0.64876044921875,0.4965074987792969
20,CIFAR10,fedavg,0,0,100,0.01,2,209,0.7152,0.76102,0.7859,0.8394,0.981411279296875,0.7974452197265625,0.6398871826171875,0.48473302490234377
21,CIFAR10,fedavg,0,0,100,0.01,2,219,0.7304,0.7671,0.787,0.84302,0.944087890625,0.771834814453125,0.6345810546875,0.4747807946777344
22,CIFAR10,fedavg,0,0,100,0.01,2,229,0.7294,0.76806,0.7903,0.84532,0.9643585693359376,0.7766760400390625,0.633066650390625,0.4677311779785156
23,CIFAR10,fedavg,0,0,100,0.01,2,239,0.7642,0.81666,0.7957,0.84994,0.7983067626953125,0.5927286279296875,0.624697998046875,0.45381718505859375
