,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0,100,0.01,5,1,9,0.01,0.01006,0.005,0.0049,5.1898888671875,5.1854925,5.299230078125,5.2992303515625
1,TinyImageNet,feddecorr,0,0,100,0.01,5,1,19,0.0304,0.02994,0.0061,0.00633,4.9386669921875,4.9306343359375,5.293389453125,5.293146328125
2,TinyImageNet,feddecorr,0,0,100,0.01,5,1,29,0.0564,0.05764,0.0104,0.01066,4.6960279296875,4.66671220703125,5.2759142578125,5.275221796875
3,TinyImageNet,feddecorr,0,0,100,0.01,5,1,39,0.0754,0.08139,0.0211,0.0221,4.5042193359375,4.4642565234375,5.243934375,5.242558671875
4,TinyImageNet,feddecorr,0,0,100,0.01,5,1,49,0.0989,0.10553,0.0355,0.03681,4.35495625,4.3060846484375,5.199791015625,5.19725279296875
5,TinyImageNet,feddecorr,0,0,100,0.01,5,1,59,0.1007,0.1047,0.0622,0.0659,4.380878125,4.3298705078125,5.116296484375,5.11114921875
6,TinyImageNet,feddecorr,0,0,100,0.01,5,1,69,0.1074,0.11566,0.0867,0.0905,4.3818185546875,4.297018046875,5.0312447265625,5.02349703125
7,TinyImageNet,feddecorr,0,0,100,0.01,5,1,79,0.1361,0.15098,0.1066,0.11265,4.1894029296875,4.074362451171875,4.9326703125,4.92168998046875
8,TinyImageNet,feddecorr,0,0,100,0.01,5,1,89,0.1228,0.13115,0.1178,0.12572,4.571887109375,4.42382080078125,4.87555546875,4.86191646484375
9,TinyImageNet,feddecorr,0,0,100,0.01,5,1,99,0.1101,0.12163,0.1355,0.14259,5.110141015625,4.92006630859375,4.790283203125,4.77140560546875
10,TinyImageNet,feddecorr,0,0,100,0.01,5,1,109,0.1078,0.12923,0.1504,0.15836,5.2130470703125,4.9421247265625,4.6675876953125,4.64116900390625
11,TinyImageNet,feddecorr,0,0,100,0.01,5,1,119,0.169,0.19832,0.1639,0.17811,3.9808369140625,3.735667119140625,4.5612005859375,4.52330728515625
12,TinyImageNet,feddecorr,0,0,100,0.01,5,1,129,0.1636,0.19641,0.1828,0.20069,4.0669837890625,3.80234140625,4.3189955078125,4.2588959375
13,TinyImageNet,feddecorr,0,0,100,0.01,5,1,139,0.1658,0.20028,0.1958,0.21818,4.160156640625,3.85181203125,4.1851943359375,4.10510439453125
14,TinyImageNet,feddecorr,0,0,100,0.01,5,1,149,0.1614,0.1997,0.2062,0.23357,4.4773107421875,4.08960677734375,3.9421078125,3.825703505859375
15,TinyImageNet,feddecorr,0,0,100,0.01,5,1,159,0.1391,0.16513,0.2102,0.23909,4.437386328125,4.16788791015625,3.887594921875,3.758337353515625
16,TinyImageNet,feddecorr,0,0,100,0.01,5,1,169,0.1365,0.16016,0.2173,0.24764,4.536046484375,4.2586569921875,3.80805458984375,3.659951220703125
17,TinyImageNet,feddecorr,0,0,100,0.01,5,1,179,0.14,0.17565,0.2212,0.25733,5.3496990234375,4.8978364453125,3.72486552734375,3.553392275390625
18,TinyImageNet,feddecorr,0,0,100,0.01,5,1,189,0.2018,0.24567,0.2265,0.26848,4.02161748046875,3.59721689453125,3.59901064453125,3.38181728515625
19,TinyImageNet,feddecorr,0,0,100,0.01,5,1,199,0.1508,0.18599,0.2305,0.27628,4.5740212890625,4.1838128515625,3.56331572265625,3.32445517578125
20,TinyImageNet,feddecorr,0,0,100,0.01,5,1,209,0.1882,0.23454,0.2371,0.28467,4.21067890625,3.744883623046875,3.50613935546875,3.229539833984375
21,TinyImageNet,feddecorr,0,0,100,0.01,5,1,219,0.1518,0.18318,0.2411,0.28972,4.58623203125,4.211571640625,3.47184580078125,3.159325419921875
22,TinyImageNet,feddecorr,0,0,100,0.01,5,1,229,0.2073,0.26214,0.2403,0.29414,4.12901640625,3.56788306640625,3.4535974609375,3.121466240234375
23,TinyImageNet,feddecorr,0,0,100,0.01,5,1,239,0.1511,0.18567,0.2421,0.29911,4.6121908203125,4.222459208984375,3.442209765625,3.072352177734375
24,TinyImageNet,feddecorr,0,0,100,0.01,5,1,249,0.1588,0.20315,0.2454,0.30368,4.795716015625,4.283932890625,3.43930068359375,3.046283720703125
25,TinyImageNet,feddecorr,0,0,100,0.01,5,1,259,0.1866,0.23772,0.248,0.30645,3.9954685546875,3.559787568359375,3.42862939453125,3.0246925390625
26,TinyImageNet,feddecorr,0,0,100,0.01,5,1,269,0.1836,0.22991,0.2496,0.3107,4.0796888671875,3.656467451171875,3.4332755859375,3.001492568359375
27,TinyImageNet,feddecorr,0,0,100,0.01,5,1,279,0.1978,0.25329,0.2518,0.31501,4.032478515625,3.513074580078125,3.43437080078125,2.9777492578125
