,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0,100,0.01,5,3,9,0.0145,0.01403,0.0052,0.00534,5.1462005859375,5.145070078125,5.2991955078125,5.29918328125
1,TinyImageNet,feddecorr,0,0,100,0.01,5,3,19,0.038,0.03778,0.0067,0.00623,4.8761474609375,4.86446935546875,5.2948076171875,5.29481453125
2,TinyImageNet,feddecorr,0,0,100,0.01,5,3,29,0.0328,0.03555,0.0109,0.0112,5.027119140625,5.0035973046875,5.27660234375,5.27637009765625
3,TinyImageNet,feddecorr,0,0,100,0.01,5,3,39,0.0549,0.06061,0.0174,0.01933,4.659565625,4.6398326953125,5.2590228515625,5.25851275390625
4,TinyImageNet,feddecorr,0,0,100,0.01,5,3,49,0.1036,0.10547,0.0274,0.02919,4.323633984375,4.28646892578125,5.23513828125,5.23413712890625
5,TinyImageNet,feddecorr,0,0,100,0.01,5,3,59,0.076,0.08414,0.0422,0.04556,4.674251953125,4.62763814453125,5.1921404296875,5.19025572265625
6,TinyImageNet,feddecorr,0,0,100,0.01,5,3,69,0.0999,0.10034,0.0627,0.06749,4.5698140625,4.48522443359375,5.1330115234375,5.1301305859375
7,TinyImageNet,feddecorr,0,0,100,0.01,5,3,79,0.1153,0.12773,0.0903,0.09598,4.3028626953125,4.1848511328125,5.052233984375,5.0474448828125
8,TinyImageNet,feddecorr,0,0,100,0.01,5,3,89,0.1193,0.13443,0.1201,0.12871,4.684764453125,4.52245716796875,4.9207484375,4.91177400390625
9,TinyImageNet,feddecorr,0,0,100,0.01,5,3,99,0.1403,0.16539,0.1465,0.15815,4.1044337890625,3.923873173828125,4.7340564453125,4.716423984375
10,TinyImageNet,feddecorr,0,0,100,0.01,5,3,109,0.1596,0.18331,0.1643,0.18026,4.0432775390625,3.83537421875,4.5136466796875,4.48194396484375
11,TinyImageNet,feddecorr,0,0,100,0.01,5,3,119,0.1384,0.16281,0.1815,0.20294,4.575260546875,4.310984140625,4.2629162109375,4.207391640625
12,TinyImageNet,feddecorr,0,0,100,0.01,5,3,129,0.1419,0.16572,0.1923,0.21674,4.6184837890625,4.3437360546875,4.09242451171875,4.01429556640625
13,TinyImageNet,feddecorr,0,0,100,0.01,5,3,139,0.1402,0.16484,0.1947,0.22381,4.847126171875,4.53352771484375,4.0275283203125,3.937937021484375
14,TinyImageNet,feddecorr,0,0,100,0.01,5,3,149,0.1438,0.17014,0.2045,0.23675,4.962730859375,4.5517283203125,3.88514169921875,3.770637705078125
15,TinyImageNet,feddecorr,0,0,100,0.01,5,3,159,0.1796,0.21854,0.2088,0.24408,4.0929513671875,3.74699896484375,3.78811171875,3.6526222265625
16,TinyImageNet,feddecorr,0,0,100,0.01,5,3,169,0.1388,0.16464,0.2157,0.25125,4.7150537109375,4.3991877734375,3.721668359375,3.56385251953125
17,TinyImageNet,feddecorr,0,0,100,0.01,5,3,179,0.2001,0.24561,0.2235,0.26527,4.3120677734375,3.785834365234375,3.6149798828125,3.4121003515625
18,TinyImageNet,feddecorr,0,0,100,0.01,5,3,189,0.1946,0.24108,0.227,0.27088,4.0944978515625,3.65439197265625,3.57281142578125,3.3474259375
19,TinyImageNet,feddecorr,0,0,100,0.01,5,3,199,0.1972,0.25626,0.2279,0.27561,4.335826171875,3.748900830078125,3.5561494140625,3.31751578125
20,TinyImageNet,feddecorr,0,0,100,0.01,5,3,209,0.1577,0.19624,0.2333,0.28603,4.4242853515625,4.010233076171875,3.49388701171875,3.198170048828125
21,TinyImageNet,feddecorr,0,0,100,0.01,5,3,219,0.1884,0.24212,0.2359,0.29275,4.2879693359375,3.744369521484375,3.467758984375,3.145173330078125
22,TinyImageNet,feddecorr,0,0,100,0.01,5,3,229,0.1489,0.17974,0.2373,0.29581,4.69178984375,4.27274849609375,3.45854130859375,3.1224693359375
23,TinyImageNet,feddecorr,0,0,100,0.01,5,3,239,0.1842,0.2398,0.236,0.29765,4.100952734375,3.613276572265625,3.452048828125,3.109930224609375
24,TinyImageNet,feddecorr,0,0,100,0.01,5,3,249,0.1829,0.23713,0.2399,0.30234,4.119353515625,3.619487568359375,3.44019853515625,3.09039197265625
25,TinyImageNet,feddecorr,0,0,100,0.01,5,3,259,0.1538,0.19833,0.2466,0.30687,4.6719064453125,4.1659337109375,3.428829296875,3.050799384765625
26,TinyImageNet,feddecorr,0,0,100,0.01,5,3,269,0.1956,0.25457,0.2493,0.31373,3.99669677734375,3.467479921875,3.42195341796875,3.001445595703125
27,TinyImageNet,feddecorr,0,0,100,0.01,5,3,279,0.16,0.20752,0.2481,0.31655,4.4842869140625,3.99600544921875,3.4169666015625,2.9814412890625
28,TinyImageNet,feddecorr,0,0,100,0.01,5,3,289,0.168,0.22019,0.2508,0.3211,4.4832666015625,3.9267159375,3.40909033203125,2.954245185546875
29,TinyImageNet,feddecorr,0,0,100,0.01,5,3,299,0.1654,0.21935,0.2541,0.32464,4.079098828125,3.649003134765625,3.41123798828125,2.933976416015625
30,TinyImageNet,feddecorr,0,0,100,0.01,5,3,309,0.1664,0.2141,0.254,0.3272,4.5029640625,3.99610650390625,3.4071876953125,2.92018640625
31,TinyImageNet,feddecorr,0,0,100,0.01,5,3,319,0.1783,0.22073,0.2563,0.33216,4.307975390625,3.832788115234375,3.41641396484375,2.891122021484375
32,TinyImageNet,feddecorr,0,0,100,0.01,5,3,329,0.1872,0.23668,0.2579,0.33476,4.2955966796875,3.760768779296875,3.41591796875,2.880156181640625
