,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0,100,0.01,5,2,9,0.0087,0.00755,0.0052,0.0055,5.2565970703125,5.25855541015625,5.2994712890625,5.299478046875
1,TinyImageNet,feddecorr,0,0,100,0.01,5,2,19,0.0305,0.03114,0.0095,0.00931,4.90848359375,4.89657263671875,5.2966662109375,5.29669662109375
2,TinyImageNet,feddecorr,0,0,100,0.01,5,2,29,0.0448,0.04742,0.0155,0.01584,4.86354921875,4.8486082421875,5.2870904296875,5.28700787109375
3,TinyImageNet,feddecorr,0,0,100,0.01,5,2,39,0.0654,0.06468,0.0208,0.02225,4.682437109375,4.67000583984375,5.2697080078125,5.2693109765625
4,TinyImageNet,feddecorr,0,0,100,0.01,5,2,49,0.0907,0.09587,0.0253,0.02587,4.4358076171875,4.40550037109375,5.2553859375,5.25474091796875
5,TinyImageNet,feddecorr,0,0,100,0.01,5,2,59,0.0989,0.10347,0.0352,0.03844,4.4094462890625,4.35535826171875,5.2127267578125,5.21128560546875
6,TinyImageNet,feddecorr,0,0,100,0.01,5,2,69,0.1017,0.10842,0.0616,0.06498,4.5257791015625,4.44736720703125,5.12684296875,5.1235498046875
7,TinyImageNet,feddecorr,0,0,100,0.01,5,2,79,0.1446,0.16124,0.0868,0.08903,4.05506533203125,3.9387812109375,5.051027734375,5.04519296875
8,TinyImageNet,feddecorr,0,0,100,0.01,5,2,89,0.1166,0.13026,0.106,0.10921,4.552437890625,4.40442763671875,4.976985546875,4.9679196875
9,TinyImageNet,feddecorr,0,0,100,0.01,5,2,99,0.1791,0.20681,0.127,0.13532,3.86734638671875,3.664451494140625,4.874291796875,4.85942763671875
10,TinyImageNet,feddecorr,0,0,100,0.01,5,2,109,0.1227,0.14406,0.1462,0.15606,5.1697302734375,4.91906384765625,4.7402875,4.71737716796875
11,TinyImageNet,feddecorr,0,0,100,0.01,5,2,119,0.1663,0.19235,0.169,0.18381,4.1890234375,3.9361590234375,4.4935650390625,4.45414517578125
12,TinyImageNet,feddecorr,0,0,100,0.01,5,2,129,0.1725,0.20363,0.1806,0.20125,4.0436357421875,3.77290646484375,4.2921193359375,4.23434966796875
13,TinyImageNet,feddecorr,0,0,100,0.01,5,2,139,0.1417,0.16687,0.1931,0.21634,4.3810822265625,4.15652240234375,4.146117578125,4.0712830078125
14,TinyImageNet,feddecorr,0,0,100,0.01,5,2,149,0.138,0.17182,0.1967,0.22223,4.7044564453125,4.37078013671875,4.1117580078125,4.03067322265625
15,TinyImageNet,feddecorr,0,0,100,0.01,5,2,159,0.139,0.16712,0.2058,0.2376,4.4055849609375,4.1478491015625,3.88109150390625,3.767509287109375
16,TinyImageNet,feddecorr,0,0,100,0.01,5,2,169,0.1529,0.17446,0.2094,0.24725,4.5097634765625,4.2138867578125,3.7772603515625,3.64218970703125
17,TinyImageNet,feddecorr,0,0,100,0.01,5,2,179,0.1403,0.1752,0.2147,0.2543,4.3730634765625,4.0508459375,3.67226728515625,3.509484921875
18,TinyImageNet,feddecorr,0,0,100,0.01,5,2,189,0.1825,0.22647,0.2201,0.2606,4.5337208984375,4.04172337890625,3.63818486328125,3.459493447265625
19,TinyImageNet,feddecorr,0,0,100,0.01,5,2,199,0.1605,0.19904,0.2255,0.27056,4.9165103515625,4.46394626953125,3.56065361328125,3.3452438671875
20,TinyImageNet,feddecorr,0,0,100,0.01,5,2,209,0.1435,0.17576,0.2293,0.2777,4.578155859375,4.199535859375,3.52121484375,3.2804745703125
21,TinyImageNet,feddecorr,0,0,100,0.01,5,2,219,0.1555,0.19461,0.2329,0.28457,4.5528357421875,4.13827962890625,3.48600224609375,3.219384248046875
22,TinyImageNet,feddecorr,0,0,100,0.01,5,2,229,0.144,0.18487,0.2335,0.28932,4.902871484375,4.4122651171875,3.45929609375,3.1702422265625
23,TinyImageNet,feddecorr,0,0,100,0.01,5,2,239,0.2029,0.25585,0.2396,0.29775,4.2155103515625,3.64911765625,3.42992451171875,3.095189033203125
24,TinyImageNet,feddecorr,0,0,100,0.01,5,2,249,0.198,0.24958,0.2414,0.3055,3.979289453125,3.509761396484375,3.41831611328125,3.04047060546875
25,TinyImageNet,feddecorr,0,0,100,0.01,5,2,259,0.1373,0.17286,0.2438,0.30899,4.8617068359375,4.4392079296875,3.414337890625,3.023531875
26,TinyImageNet,feddecorr,0,0,100,0.01,5,2,269,0.1818,0.23595,0.2471,0.3127,4.02232919921875,3.574077099609375,3.405810546875,3.00803193359375
27,TinyImageNet,feddecorr,0,0,100,0.01,5,2,279,0.1849,0.24961,0.2473,0.31546,4.5563931640625,3.915696328125,3.4066826171875,2.98787734375
28,TinyImageNet,feddecorr,0,0,100,0.01,5,2,289,0.1481,0.19351,0.249,0.3197,4.99397109375,4.41756798828125,3.40424599609375,2.961685009765625
29,TinyImageNet,feddecorr,0,0,100,0.01,5,2,299,0.1565,0.20233,0.2485,0.32342,4.485048046875,4.02036716796875,3.401858984375,2.942951376953125
