,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0,100,0.01,5,1,9,0.017,0.01765,0.0071,0.00705,5.0611580078125,5.05662140625,5.2983826171875,5.298436875
1,TinyImageNet,fedexp,0,0,100,0.01,5,1,19,0.0398,0.04168,0.0105,0.01066,4.8692154296875,4.8474530859375,5.2884998046875,5.28844306640625
2,TinyImageNet,fedexp,0,0,100,0.01,5,1,29,0.0609,0.0658,0.0165,0.01641,4.6851517578125,4.63489185546875,5.267575390625,5.26702130859375
3,TinyImageNet,fedexp,0,0,100,0.01,5,1,39,0.0669,0.07496,0.025,0.02432,4.96764375,4.88011109375,5.232402734375,5.231058828125
4,TinyImageNet,fedexp,0,0,100,0.01,5,1,49,0.0873,0.0954,0.044,0.04533,5.0167451171875,4.90369994140625,5.1842107421875,5.18109921875
5,TinyImageNet,fedexp,0,0,100,0.01,5,1,59,0.0991,0.11225,0.0744,0.08141,4.7378890625,4.6001331640625,5.086042578125,5.07900771484375
6,TinyImageNet,fedexp,0,0,100,0.01,5,1,69,0.1032,0.11683,0.1015,0.10949,4.8282810546875,4.6766496875,4.9813796875,4.96917064453125
7,TinyImageNet,fedexp,0,0,100,0.01,5,1,79,0.1144,0.13014,0.1245,0.13521,5.83611484375,5.5357514453125,4.8682294921875,4.84954568359375
8,TinyImageNet,fedexp,0,0,100,0.01,5,1,89,0.1139,0.1314,0.1344,0.14877,4.8500912109375,4.6238544140625,4.8009740234375,4.7775018359375
9,TinyImageNet,fedexp,0,0,100,0.01,5,1,99,0.1012,0.12285,0.1493,0.16651,6.51723125,6.0950387109375,4.7033685546875,4.67163755859375
10,TinyImageNet,fedexp,0,0,100,0.01,5,1,109,0.1227,0.153,0.1613,0.17954,5.565781640625,5.15366998046875,4.573837109375,4.53093529296875
11,TinyImageNet,fedexp,0,0,100,0.01,5,1,119,0.0983,0.11227,0.1752,0.19747,5.4946322265625,5.27172548828125,4.4669703125,4.4106964453125
12,TinyImageNet,fedexp,0,0,100,0.01,5,1,129,0.1044,0.12217,0.1895,0.21845,5.13140546875,4.8630478125,4.21246328125,4.127175322265625
13,TinyImageNet,fedexp,0,0,100,0.01,5,1,139,0.1312,0.15729,0.198,0.23003,5.377553125,5.00584470703125,4.0912978515625,3.985893837890625
14,TinyImageNet,fedexp,0,0,100,0.01,5,1,149,0.1144,0.14582,0.2081,0.24558,5.33795859375,4.97685904296875,3.85036328125,3.700940361328125
15,TinyImageNet,fedexp,0,0,100,0.01,5,1,159,0.1303,0.15866,0.2121,0.25061,4.9412115234375,4.598026015625,3.7912974609375,3.62853435546875
16,TinyImageNet,fedexp,0,0,100,0.01,5,1,169,0.1331,0.16481,0.2203,0.2579,4.7870544921875,4.43702873046875,3.7120947265625,3.527258076171875
17,TinyImageNet,fedexp,0,0,100,0.01,5,1,179,0.1471,0.18655,0.2236,0.26407,5.7672462890625,5.1685457421875,3.6395384765625,3.430103525390625
18,TinyImageNet,fedexp,0,0,100,0.01,5,1,189,0.103,0.12277,0.2321,0.27457,7.1130306640625,6.63842701171875,3.5371611328125,3.27502421875
19,TinyImageNet,fedexp,0,0,100,0.01,5,1,199,0.1437,0.17865,0.235,0.28041,4.7294021484375,4.29746416015625,3.5089060546875,3.2279493359375
20,TinyImageNet,fedexp,0,0,100,0.01,5,1,209,0.1217,0.15252,0.2405,0.2892,5.559042578125,5.09060111328125,3.47529130859375,3.158110087890625
21,TinyImageNet,fedexp,0,0,100,0.01,5,1,219,0.1518,0.18865,0.2434,0.29493,4.7454982421875,4.3110003125,3.4572732421875,3.101942626953125
22,TinyImageNet,fedexp,0,0,100,0.01,5,1,229,0.1245,0.15197,0.244,0.29793,5.976209375,5.44028498046875,3.448944140625,3.07711296875
23,TinyImageNet,fedexp,0,0,100,0.01,5,1,239,0.1243,0.16094,0.2477,0.30381,5.033078125,4.583667568359375,3.44930693359375,3.0384341015625
24,TinyImageNet,fedexp,0,0,100,0.01,5,1,249,0.1529,0.19447,0.2482,0.30679,5.4032453125,4.80612359375,3.45520947265625,3.02322837890625
25,TinyImageNet,fedexp,0,0,100,0.01,5,1,259,0.1286,0.15388,0.2473,0.30878,4.7207943359375,4.383829609375,3.4450970703125,3.005355869140625
26,TinyImageNet,fedexp,0,0,100,0.01,5,1,269,0.1368,0.16594,0.2495,0.31132,5.0009013671875,4.58067658203125,3.46191396484375,2.99316873046875
27,TinyImageNet,fedexp,0,0,100,0.01,5,1,279,0.1312,0.15934,0.2503,0.3142,4.6978919921875,4.31381072265625,3.46412294921875,2.976670546875
28,TinyImageNet,fedexp,0,0,100,0.01,5,1,289,0.1458,0.17749,0.2528,0.3168,5.48701015625,4.9000474609375,3.45293134765625,2.96367068359375
29,TinyImageNet,fedexp,0,0,100,0.01,5,1,299,0.1476,0.18542,0.2542,0.31807,4.8196443359375,4.3405574609375,3.44283544921875,2.951469375
30,TinyImageNet,fedexp,0,0,100,0.01,5,1,309,0.1483,0.18727,0.2548,0.32127,4.511870703125,4.099435615234375,3.44867373046875,2.93938318359375
31,TinyImageNet,fedexp,0,0,100,0.01,5,1,319,0.1173,0.14314,0.2552,0.32309,5.86920234375,5.40982060546875,3.44333935546875,2.928133583984375
32,TinyImageNet,fedexp,0,0,100,0.01,5,1,329,0.1698,0.21452,0.2561,0.32522,6.3432337890625,5.5111603125,3.43976884765625,2.919095087890625
33,TinyImageNet,fedexp,0,0,100,0.01,5,1,339,0.1522,0.2028,0.2553,0.32693,5.001041015625,4.390765234375,3.4427943359375,2.910697783203125
34,TinyImageNet,fedexp,0,0,100,0.01,5,1,349,0.13,0.16117,0.2567,0.32883,5.0430673828125,4.58607919921875,3.44429873046875,2.901717578125
35,TinyImageNet,fedexp,0,0,100,0.01,5,1,359,0.1591,0.19883,0.2547,0.32913,5.2976580078125,4.680956484375,3.43974287109375,2.896881220703125
36,TinyImageNet,fedexp,0,0,100,0.01,5,1,369,0.1592,0.20489,0.2559,0.33298,4.8107005859375,4.25284375,3.45238349609375,2.881845185546875
37,TinyImageNet,fedexp,0,0,100,0.01,5,1,379,0.1615,0.21101,0.2585,0.33411,5.1119408203125,4.46324390625,3.44074013671875,2.873232412109375
