,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0,100,0.01,5,2,9,0.0207,0.01991,0.0078,0.00678,5.069998828125,5.06850349609375,5.2989513671875,5.29888796875
1,TinyImageNet,fedexp,0,0,100,0.01,5,2,19,0.0415,0.04336,0.01,0.00863,4.844021875,4.8177296875,5.294478515625,5.2942531640625
2,TinyImageNet,fedexp,0,0,100,0.01,5,2,29,0.0524,0.05389,0.0127,0.01068,5.01280078125,4.9741069140625,5.281986328125,5.28148625
3,TinyImageNet,fedexp,0,0,100,0.01,5,2,39,0.0737,0.0787,0.021,0.01849,4.6781103515625,4.63498427734375,5.2593576171875,5.25831265625
4,TinyImageNet,fedexp,0,0,100,0.01,5,2,49,0.0954,0.10252,0.0261,0.02581,4.456180078125,4.387943984375,5.2433439453125,5.24177205078125
5,TinyImageNet,fedexp,0,0,100,0.01,5,2,59,0.1085,0.11753,0.0431,0.04574,4.56376796875,4.4617055859375,5.1927845703125,5.1896840234375
6,TinyImageNet,fedexp,0,0,100,0.01,5,2,69,0.1006,0.11468,0.0769,0.08278,4.76242265625,4.611614453125,5.094494921875,5.0882717578125
7,TinyImageNet,fedexp,0,0,100,0.01,5,2,79,0.1016,0.11438,0.1019,0.11014,5.41663515625,5.2061722265625,5.006989453125,4.99701751953125
8,TinyImageNet,fedexp,0,0,100,0.01,5,2,89,0.1164,0.13102,0.1235,0.13588,4.75201796875,4.53325115234375,4.9268181640625,4.911888125
9,TinyImageNet,fedexp,0,0,100,0.01,5,2,99,0.0988,0.11226,0.1443,0.16164,5.371947265625,5.129826796875,4.820920703125,4.7980360546875
10,TinyImageNet,fedexp,0,0,100,0.01,5,2,109,0.1348,0.16102,0.1637,0.18264,6.2473841796875,5.81104697265625,4.67445625,4.640623515625
11,TinyImageNet,fedexp,0,0,100,0.01,5,2,119,0.1247,0.14561,0.1814,0.20502,6.564548828125,6.17658771484375,4.4067953125,4.3500735546875
12,TinyImageNet,fedexp,0,0,100,0.01,5,2,129,0.1091,0.12942,0.1943,0.22189,6.3944216796875,6.0441349609375,4.1882634765625,4.1068329296875
13,TinyImageNet,fedexp,0,0,100,0.01,5,2,139,0.1377,0.16247,0.2027,0.23397,4.8265771484375,4.531973984375,4.0493048828125,3.946188798828125
14,TinyImageNet,fedexp,0,0,100,0.01,5,2,149,0.1214,0.14646,0.2065,0.2388,5.9226916015625,5.5201090234375,4.0204328125,3.908983369140625
15,TinyImageNet,fedexp,0,0,100,0.01,5,2,159,0.1283,0.15801,0.2127,0.25112,4.72678203125,4.407685,3.8005740234375,3.645581513671875
16,TinyImageNet,fedexp,0,0,100,0.01,5,2,169,0.133,0.1624,0.2129,0.25786,4.751271484375,4.41717,3.7085111328125,3.52840296875
17,TinyImageNet,fedexp,0,0,100,0.01,5,2,179,0.1245,0.15557,0.2168,0.26523,4.998116015625,4.6135072265625,3.61368076171875,3.401053515625
18,TinyImageNet,fedexp,0,0,100,0.01,5,2,189,0.1261,0.15231,0.2181,0.26961,7.9252921875,7.21478359375,3.58367001953125,3.358014208984375
19,TinyImageNet,fedexp,0,0,100,0.01,5,2,199,0.137,0.17695,0.2256,0.27738,5.2388509765625,4.7456834765625,3.5247173828125,3.264244111328125
20,TinyImageNet,fedexp,0,0,100,0.01,5,2,209,0.1448,0.17939,0.227,0.2805,4.9975072265625,4.5591583203125,3.49774228515625,3.220501318359375
21,TinyImageNet,fedexp,0,0,100,0.01,5,2,219,0.1405,0.17645,0.23,0.2852,4.9029029296875,4.4608841015625,3.47572177734375,3.180061513671875
22,TinyImageNet,fedexp,0,0,100,0.01,5,2,229,0.1468,0.18951,0.2287,0.28834,4.8167046875,4.33286001953125,3.459526171875,3.149345546875
23,TinyImageNet,fedexp,0,0,100,0.01,5,2,239,0.1234,0.15513,0.234,0.29569,5.32257734375,4.90451455078125,3.44260888671875,3.098485673828125
24,TinyImageNet,fedexp,0,0,100,0.01,5,2,249,0.1087,0.12896,0.2395,0.30116,5.3819103515625,5.01698623046875,3.42802158203125,3.055783466796875
25,TinyImageNet,fedexp,0,0,100,0.01,5,2,259,0.144,0.18032,0.2437,0.30349,4.67441875,4.269150859375,3.42262666015625,3.037885400390625
