,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
21,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,219,0.1161,0.14158,0.2108,0.26425,5.669160546875,5.1449802734375,3.608833203125,3.236637568359375
22,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,229,0.1628,0.21503,0.2119,0.2679,4.792184375,4.123950615234375,3.5923626953125,3.20302234375
23,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,239,0.0991,0.11425,0.2155,0.27249,5.9300720703125,5.518914375,3.602689453125,3.166206953125
24,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,249,0.1045,0.12863,0.2188,0.27599,5.9198580078125,5.43057453125,3.60047734375,3.14779287109375
25,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,259,0.1406,0.17546,0.2183,0.27875,4.63721328125,4.1848623046875,3.58922490234375,3.13489240234375
26,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,269,0.1317,0.16521,0.2214,0.28024,4.80397734375,4.33437337890625,3.6035982421875,3.12632830078125
27,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,279,0.1488,0.18966,0.2282,0.28235,4.7611974609375,4.205023984375,3.60228662109375,3.114995673828125
28,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,289,0.1528,0.19492,0.2283,0.28392,5.0265904296875,4.41336384765625,3.5855736328125,3.1069469140625
29,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,299,0.1081,0.13918,0.2276,0.28431,6.02402734375,5.41452455078125,3.5710896484375,3.101982275390625
30,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,309,0.0977,0.12196,0.2269,0.28746,5.54717734375,5.12367662109375,3.5771494140625,3.09485810546875
31,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,319,0.1679,0.21288,0.227,0.28783,4.4501810546875,3.903858955078125,3.5677525390625,3.091203818359375
32,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,329,0.1612,0.21584,0.2299,0.28803,5.2814880859375,4.4751613671875,3.55860556640625,3.0896835546875
33,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,339,0.115,0.14825,0.2345,0.2904,5.95865390625,5.30114919921875,3.5497642578125,3.07744521484375
34,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,349,0.1396,0.18004,0.2333,0.29199,4.6690080078125,4.17655103515625,3.54386337890625,3.07088943359375
35,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,359,0.1012,0.13149,0.2318,0.29148,6.3890470703125,5.82519521484375,3.533917578125,3.072396689453125
36,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,369,0.0929,0.11299,0.2282,0.29424,5.7800150390625,5.38731392578125,3.5476115234375,3.060737099609375
37,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,379,0.1145,0.14492,0.2309,0.29548,6.1596166015625,5.51840013671875,3.53644892578125,3.055620078125
38,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,389,0.1735,0.22521,0.2315,0.29786,4.4776123046875,3.8532356640625,3.5381884765625,3.044419013671875
39,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,399,0.1477,0.19293,0.2319,0.29863,4.7284390625,4.149960390625,3.53351416015625,3.03725748046875
