,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,9,0.0057,0.00641,0.005,0.00503,5.516378515625,5.5148204296875,5.2994341796875,5.299539140625
1,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,19,0.0228,0.02281,0.0085,0.00761,5.3319794921875,5.33556677734375,5.297696875,5.29783275390625
2,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,29,0.0249,0.02624,0.0097,0.00949,5.8757076171875,5.8676245703125,5.2907880859375,5.29091095703125
3,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,39,0.0456,0.04753,0.0108,0.01048,5.6372537109375,5.62871060546875,5.2726837890625,5.27273994140625
4,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,49,0.0538,0.05486,0.0132,0.01346,5.149748046875,5.115239140625,5.25045078125,5.25042771484375
5,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,59,0.0646,0.0712,0.0192,0.02211,5.0358552734375,4.9674492578125,5.183278125,5.182499140625
6,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,69,0.0745,0.07983,0.0447,0.0497,5.1971517578125,5.0826773046875,5.063694921875,5.06071486328125
7,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,79,0.1211,0.14082,0.0708,0.07636,4.346301953125,4.17552453125,4.96800625,4.961997109375
8,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,89,0.0944,0.10439,0.0961,0.10364,5.504068359375,5.27057455078125,4.8812794921875,4.87094048828125
9,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,99,0.1507,0.17996,0.1189,0.13029,4.351445703125,4.026938681640625,4.771651953125,4.75351310546875
10,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,109,0.1088,0.12847,0.1399,0.15366,6.5867154296875,6.1585850390625,4.6392779296875,4.61087560546875
11,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,119,0.1326,0.16085,0.1663,0.18186,5.319562109375,4.8881476171875,4.405933984375,4.35509322265625
12,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,129,0.1384,0.17484,0.1789,0.20227,4.7162673828125,4.28018599609375,4.216746484375,4.13928375
13,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,139,0.0843,0.10187,0.1877,0.21455,5.7064486328125,5.38716296875,4.08095703125,3.97727275390625
14,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,149,0.107,0.12987,0.1939,0.22011,6.1409021484375,5.68241580078125,4.0536845703125,3.938612255859375
15,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,159,0.0951,0.12482,0.2007,0.23405,5.5502916015625,5.13669193359375,3.85634140625,3.69088583984375
16,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,169,0.0858,0.10625,0.202,0.24031,5.95316640625,5.59400201171875,3.77864775390625,3.581841865234375
17,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,179,0.1042,0.12715,0.203,0.24909,5.235822265625,4.839857265625,3.68952958984375,3.4518413671875
18,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,189,0.1419,0.18522,0.2039,0.25305,5.545180859375,4.91687037109375,3.66400224609375,3.412603115234375
19,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,199,0.1212,0.15539,0.2053,0.25931,6.108759375,5.46895025390625,3.61522705078125,3.319938193359375
20,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,209,0.1113,0.13719,0.2096,0.26397,5.6483291015625,5.17393490234375,3.59569560546875,3.27629083984375
21,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,219,0.0889,0.10875,0.2105,0.26843,6.1570419921875,5.72793240234375,3.57730830078125,3.234809736328125
22,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,229,0.1224,0.15165,0.215,0.27228,5.855114453125,5.286515,3.563630078125,3.19913412109375
23,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,239,0.1577,0.2046,0.2183,0.27942,4.8014224609375,4.17009080078125,3.55682509765625,3.145540361328125
24,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,249,0.1595,0.20383,0.2226,0.28545,4.6065486328125,4.041401064453125,3.56353544921875,3.107030693359375
25,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,259,0.1034,0.12543,0.2207,0.28766,6.0543177734375,5.56108318359375,3.56219443359375,3.092286357421875
26,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,269,0.144,0.18193,0.2211,0.28799,4.6867609375,4.16566662109375,3.548606640625,3.080443115234375
27,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,279,0.151,0.20096,0.2227,0.28985,5.517830078125,4.77096306640625,3.55345087890625,3.068057890625
28,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,289,0.1221,0.15833,0.2269,0.29406,6.0547361328125,5.40167650390625,3.54871640625,3.0473360546875
29,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,299,0.0981,0.12299,0.2297,0.29679,5.4725109375,5.03457892578125,3.5415662109375,3.034555859375
30,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,309,0.105,0.12882,0.2293,0.29664,5.6893083984375,5.24205228515625,3.529226953125,3.03395515625
31,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,319,0.1605,0.20631,0.2327,0.29727,4.6716291015625,4.094538857421875,3.52345576171875,3.035600830078125
32,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,329,0.1086,0.14247,0.2347,0.29674,5.5328251953125,5.066753359375,3.51234150390625,3.031406064453125
33,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,339,0.1443,0.1856,0.2321,0.29726,4.765203515625,4.2410187890625,3.505104296875,3.028948720703125
34,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,349,0.1015,0.12713,0.2317,0.29751,5.6950287109375,5.23189185546875,3.4973748046875,3.02855125
35,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,359,0.1161,0.14077,0.2333,0.29894,5.5215935546875,5.01223896484375,3.49254990234375,3.02694447265625
36,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,369,0.1241,0.15761,0.2313,0.29946,5.446851953125,4.86911181640625,3.492816015625,3.02398357421875
37,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,379,0.1078,0.13711,0.234,0.29998,5.6255369140625,5.1154012890625,3.49734951171875,3.018607734375
38,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,389,0.1109,0.14168,0.2347,0.30035,6.201180859375,5.61186640625,3.49840869140625,3.0181076171875
39,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,399,0.1841,0.23751,0.2366,0.30092,4.3409119140625,3.721200263671875,3.5015353515625,3.005193046875
