,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,9,0.005,0.005,0.0044,0.00458,5.3593537109375,5.36179876953125,5.2995888671875,5.29952658203125
1,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,19,0.0104,0.0107,0.0055,0.005,5.35785,5.3590983984375,5.29871015625,5.29860693359375
2,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,29,0.0147,0.01498,0.0064,0.00613,5.2391927734375,5.24185052734375,5.2955291015625,5.29528734375
3,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,39,0.0332,0.03439,0.0067,0.00685,5.0071751953125,4.99791669921875,5.28311953125,5.2826858984375
4,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,49,0.0434,0.0448,0.0095,0.00971,4.8401822265625,4.838948203125,5.2571736328125,5.256511953125
5,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,59,0.0558,0.0561,0.0166,0.01812,5.0224896484375,5.00034033203125,5.192653125,5.1916393359375
6,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,69,0.058,0.0615,0.027,0.02881,5.2944189453125,5.254099296875,5.118965625,5.11771044921875
7,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,79,0.0937,0.09647,0.0403,0.04245,4.554760546875,4.47564984375,5.0330931640625,5.0310508203125
8,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,89,0.0721,0.07889,0.05,0.05055,5.5454349609375,5.45524205078125,4.978149609375,4.97495267578125
9,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,99,0.0796,0.08943,0.0634,0.06372,5.66845078125,5.5222854296875,4.8959712890625,4.88968703125
10,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,109,0.0836,0.09759,0.078,0.08033,5.5119056640625,5.3387942578125,4.789283203125,4.7783313671875
11,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,119,0.1425,0.1562,0.1015,0.10537,4.1966669921875,4.015895478515625,4.675328515625,4.6564045703125
12,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,129,0.1154,0.1296,0.1332,0.14201,4.406050390625,4.23757984375,4.464073046875,4.43057048828125
13,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,139,0.1345,0.15322,0.1534,0.16699,4.4551349609375,4.20035103515625,4.331519140625,4.2826646484375
14,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,149,0.1348,0.15679,0.1751,0.19231,4.58208671875,4.34057958984375,4.104678125,4.030385166015625
15,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,159,0.0803,0.09522,0.1827,0.20118,5.41276171875,5.20770767578125,4.0463990234375,3.9624262109375
16,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,169,0.0938,0.11144,0.1921,0.21318,5.37724921875,5.1319581640625,3.9571271484375,3.858241689453125
17,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,179,0.1016,0.12116,0.2023,0.2254,6.6128123046875,6.1888957421875,3.8585958984375,3.739501552734375
18,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,189,0.167,0.19955,0.2125,0.23944,4.2056708984375,3.84820884765625,3.7068203125,3.548402890625
19,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,199,0.1024,0.1162,0.2156,0.24805,5.281986328125,5.02177603515625,3.66177646484375,3.482752001953125
20,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,209,0.1349,0.16128,0.2207,0.25601,4.705093359375,4.33122048828125,3.59208076171875,3.377131298828125
21,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,219,0.1071,0.12771,0.224,0.26154,5.5794859375,5.2012171484375,3.54715380859375,3.300322333984375
22,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,229,0.168,0.20862,0.2258,0.26664,4.5359802734375,4.051931845703125,3.52553994140625,3.259536015625
23,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,239,0.1019,0.11977,0.2267,0.27165,5.4724197265625,5.1339621484375,3.5106333984375,3.20884833984375
24,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,249,0.1029,0.12341,0.2292,0.27459,6.3538576171875,5.91960181640625,3.5035064453125,3.18005984375
25,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,259,0.149,0.1777,0.2299,0.27785,4.4202166015625,4.0503428515625,3.49619833984375,3.16187642578125
26,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,269,0.14,0.17346,0.2348,0.28088,4.515193359375,4.13209509765625,3.49314775390625,3.135203447265625
27,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,279,0.1547,0.18806,0.2347,0.28443,4.469673046875,4.026167607421875,3.49049013671875,3.109184404296875
28,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,289,0.1668,0.20704,0.238,0.2867,4.7491271484375,4.2534541796875,3.4815107421875,3.093026318359375
29,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,299,0.1214,0.14557,0.2385,0.2892,5.4190751953125,4.962266015625,3.4727923828125,3.080081162109375
30,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,309,0.1066,0.12774,0.2399,0.29323,5.149478125,4.85781787109375,3.473374609375,3.061230205078125
31,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,319,0.1885,0.2286,0.2427,0.29661,4.1127796875,3.660753115234375,3.46644326171875,3.042186455078125
32,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,329,0.1676,0.21396,0.245,0.2989,5.1444701171875,4.45648298828125,3.4568767578125,3.026344677734375
33,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,339,0.1197,0.15132,0.2444,0.30125,5.5198736328125,4.98613146484375,3.46037626953125,3.01600830078125
34,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,349,0.1504,0.18899,0.2455,0.30262,4.5076412109375,4.06676005859375,3.4606892578125,3.006783310546875
35,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,359,0.1047,0.13105,0.2486,0.30417,6.5703087890625,6.04687037109375,3.45451416015625,3.00084513671875
36,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,369,0.1105,0.13097,0.2509,0.30861,5.479045703125,5.12785556640625,3.460574609375,2.985523466796875
37,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,379,0.105,0.13763,0.2506,0.30952,6.358571875,5.79853212890625,3.450675390625,2.974515390625
38,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,389,0.1798,0.23078,0.2526,0.31151,4.1983580078125,3.6788336328125,3.45121337890625,2.959616455078125
39,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,399,0.1531,0.19128,0.2509,0.3137,4.8465748046875,4.26468205078125,3.44987314453125,2.947244716796875
