,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,9,0.0103,0.01125,0.0066,0.00692,5.3850744140625,5.3783222265625,5.299021875,5.29905962890625
1,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,19,0.0167,0.01793,0.0084,0.00799,5.2059935546875,5.200006328125,5.295427734375,5.29546677734375
2,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,29,0.0263,0.02611,0.0085,0.00689,5.729026171875,5.7264522265625,5.282740625,5.2827167578125
3,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,39,0.0332,0.03291,0.0093,0.00745,5.19148515625,5.195905625,5.272059375,5.27214671875
4,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,49,0.0536,0.05198,0.0096,0.00875,4.70845,4.70365216796875,5.2533650390625,5.25359765625
5,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,59,0.0582,0.05661,0.0205,0.01961,5.3681474609375,5.3423387890625,5.2131109375,5.2133638671875
6,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,69,0.0596,0.06413,0.0263,0.02668,5.096193359375,5.04139615234375,5.1507013671875,5.150547421875
7,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,79,0.0603,0.06685,0.0424,0.04395,5.352203125,5.2827904296875,5.0566404296875,5.055065390625
8,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,89,0.0866,0.08932,0.0644,0.06855,5.04653671875,4.95741478515625,4.919006640625,4.9148367578125
9,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,99,0.1093,0.1199,0.1003,0.10219,4.399991015625,4.27292912109375,4.7451546875,4.73608740234375
10,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,109,0.1071,0.12495,0.1287,0.13409,4.4406345703125,4.308366171875,4.555112109375,4.53823640625
