,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,9,0.0091,0.00912,0.0037,0.00352,5.8456541015625,5.84441146484375,5.29943359375,5.299431875
1,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,19,0.0157,0.01491,0.006,0.00599,5.6174697265625,5.61511525390625,5.298487890625,5.29848779296875
2,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,29,0.0167,0.01643,0.0061,0.00522,5.93330546875,5.93270396484375,5.296075,5.29606892578125
3,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,39,0.0374,0.03856,0.0057,0.00639,4.874277734375,4.871331640625,5.2901880859375,5.29015958984375
4,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,49,0.0415,0.04518,0.0103,0.01202,5.337716796875,5.31035154296875,5.2535861328125,5.253325625
5,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,59,0.0516,0.05556,0.0147,0.01728,5.1002939453125,5.08234044921875,5.214101953125,5.2135589453125
6,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,69,0.0754,0.08027,0.0327,0.03592,4.457275,4.42514244140625,5.106000390625,5.10495189453125
7,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,79,0.1085,0.11977,0.046,0.04868,4.18198818359375,4.12562857421875,5.02687265625,5.0250466796875
8,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,89,0.0626,0.06504,0.0569,0.06243,5.40665703125,5.35774759765625,4.9677869140625,4.9649059765625
9,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,99,0.0809,0.08503,0.0901,0.09562,5.090502734375,4.96985564453125,4.775284765625,4.76720525390625
10,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,109,0.1093,0.12583,0.1142,0.12468,4.426389453125,4.2734516015625,4.65043515625,4.6349716796875
11,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,119,0.0863,0.09116,0.1305,0.14192,5.75879609375,5.5806984765625,4.5528193359375,4.5310580078125
12,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,129,0.1034,0.11549,0.1418,0.15331,5.540951171875,5.33159267578125,4.4501748046875,4.4211790234375
13,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,139,0.0824,0.09324,0.1559,0.17065,5.9325375,5.68012037109375,4.3534736328125,4.31342265625
14,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,149,0.1051,0.12106,0.1624,0.17773,5.47931875,5.1914091015625,4.31834609375,4.2718124609375
15,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,159,0.1023,0.11736,0.1751,0.19357,5.378335546875,5.11670060546875,4.17519453125,4.11136630859375
16,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,169,0.1156,0.13488,0.1818,0.20338,5.8246599609375,5.47039828125,4.1049130859375,4.028048828125
17,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,179,0.1089,0.1322,0.1894,0.21294,5.8867166015625,5.44962005859375,4.01494404296875,3.92304775390625
18,TinyImageNet,feddecorr,0,0.5,100,0.01,5,4,189,0.1502,0.1757,0.1955,0.2221,4.8007734375,4.4199411328125,3.93748056640625,3.830257646484375
