,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,9,0.0239,0.02403,0.0098,0.01004,5.0018251953125,4.99761369140625,5.267414453125,5.2675739453125
1,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,19,0.0666,0.06901,0.0549,0.05575,4.5936783203125,4.57749048828125,4.95383984375,4.95042140625
2,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,29,0.091,0.10066,0.0837,0.08768,4.3717798828125,4.31317388671875,4.601048828125,4.5827441015625
3,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,39,0.115,0.13729,0.111,0.12704,4.2564443359375,4.096131845703125,4.3104822265625,4.2481775390625
4,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,49,0.1253,0.14425,0.1397,0.16318,4.38102734375,4.108699150390625,4.089254296875,3.930623232421875
5,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,59,0.1414,0.17236,0.1571,0.18787,4.409031640625,3.975196494140625,4.048134375,3.751692470703125
6,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,69,0.1448,0.1766,0.1683,0.20225,4.62443125,4.09946732421875,4.08087041015625,3.674796787109375
7,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,79,0.1494,0.19528,0.1673,0.21526,4.6111001953125,3.9554613671875,4.1603306640625,3.62623484375
8,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,89,0.156,0.20394,0.1751,0.22949,4.804199609375,4.0373851953125,4.222766015625,3.56944814453125
9,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,99,0.1619,0.21402,0.1796,0.23872,4.7349947265625,3.9009722265625,4.264648046875,3.51578236328125
10,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,109,0.1689,0.22655,0.1839,0.24936,4.7369306640625,3.81117169921875,4.33893125,3.48294046875
11,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,119,0.1729,0.23359,0.1899,0.25697,4.78031328125,3.81444125,4.3665234375,3.44943208984375
12,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,129,0.1751,0.24288,0.1924,0.26508,4.781821484375,3.72938853515625,4.38566015625,3.397693798828125
13,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,139,0.1733,0.23789,0.1937,0.27224,4.6943796875,3.68150919921875,4.3996640625,3.352868662109375
14,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,149,0.1767,0.25162,0.1976,0.27914,4.6900265625,3.603518876953125,4.3896150390625,3.3039328515625
15,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,159,0.185,0.26072,0.1993,0.28432,4.7399390625,3.56085267578125,4.408355859375,3.268150029296875
16,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,169,0.1831,0.26471,0.2009,0.28956,4.715030078125,3.501992353515625,4.40762890625,3.22419240234375
17,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,179,0.1683,0.24028,0.2023,0.2957,5.03823671875,3.8158819921875,4.4313751953125,3.192386357421875
18,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,189,0.1766,0.26106,0.2029,0.29957,4.8382576171875,3.567730556640625,4.4311173828125,3.1662237890625
19,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,199,0.1767,0.2665,0.201,0.30252,4.862783984375,3.571899755859375,4.4235794921875,3.136120986328125
20,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,209,0.1811,0.26565,0.2002,0.30558,4.82839921875,3.5326281640625,4.4109693359375,3.109926435546875
21,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,219,0.187,0.28846,0.2044,0.31007,4.6262923828125,3.29741490234375,4.4065583984375,3.08062900390625
22,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,229,0.183,0.27487,0.2066,0.31246,4.826137890625,3.5002726171875,4.4148546875,3.061193515625
23,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,239,0.1763,0.25575,0.2063,0.31518,5.02670859375,3.668502177734375,4.4236638671875,3.051476533203125
24,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,249,0.1733,0.26293,0.2053,0.31755,4.958527734375,3.587011357421875,4.4123728515625,3.02873279296875
25,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,259,0.1915,0.29331,0.2102,0.32111,4.621641015625,3.2517748046875,4.40662734375,3.004740302734375
26,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,269,0.1967,0.29526,0.2088,0.32424,4.687955078125,3.2748133984375,4.42997734375,2.99489861328125
27,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,279,0.1932,0.29091,0.2086,0.32561,4.682678515625,3.3137319921875,4.41555,2.97530111328125
28,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,289,0.1967,0.29371,0.2073,0.32654,4.7479556640625,3.321132041015625,4.411482421875,2.9637558984375
29,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,299,0.1843,0.27816,0.2116,0.32927,4.8317765625,3.41560630859375,4.4061205078125,2.944909931640625
