,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,9,0.0043,0.00466,0.0053,0.00472,5.539105078125,5.5387415625,5.2998845703125,5.29985125
1,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,19,0.009,0.00816,0.0044,0.00497,5.4286001953125,5.42855361328125,5.299162890625,5.29911380859375
2,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,29,0.012,0.01116,0.004,0.0046,6.3176453125,6.31365484375,5.2973765625,5.2973440234375
3,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,39,0.0159,0.01629,0.0054,0.00581,5.7747990234375,5.76883466796875,5.2931365234375,5.29315646484375
4,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,49,0.0161,0.01683,0.0074,0.00742,6.07116328125,6.065275078125,5.2870640625,5.2870378125
5,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,59,0.0303,0.03093,0.0102,0.01045,5.4727853515625,5.46900869140625,5.2657626953125,5.26530048828125
6,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,69,0.0275,0.02916,0.0203,0.02182,5.3600291015625,5.35594970703125,5.2195419921875,5.2184894921875
7,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,79,0.0739,0.07915,0.0286,0.0293,4.4500234375,4.42797310546875,5.17154375,5.16989779296875
8,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,89,0.0668,0.07024,0.0374,0.03797,4.9198408203125,4.88636564453125,5.124825390625,5.12250564453125
9,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,99,0.1227,0.12941,0.05,0.05126,4.0984150390625,4.0374276171875,5.05567265625,5.052410703125
10,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,109,0.0782,0.08401,0.0632,0.06464,5.006647265625,4.957078359375,4.970505078125,4.965782109375
11,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,119,0.1069,0.11424,0.0861,0.08842,4.3512259765625,4.26576373046875,4.804155859375,4.7955530859375
12,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,129,0.1291,0.14187,0.1081,0.11146,4.193600390625,4.09187427734375,4.6448591796875,4.6314374609375
13,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,139,0.0872,0.09426,0.1281,0.13323,4.912364453125,4.8065534765625,4.5097185546875,4.49061224609375
14,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,149,0.0966,0.10613,0.1314,0.13932,5.072901171875,4.95593451171875,4.4725607421875,4.450139375
15,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,159,0.1031,0.1151,0.1555,0.16321,4.7134228515625,4.5714594921875,4.25808203125,4.2216888671875
16,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,169,0.0849,0.09676,0.1687,0.17747,4.9808541015625,4.8607516796875,4.14021953125,4.09171263671875
17,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,179,0.1023,0.11353,0.1779,0.19266,4.7724884765625,4.63444892578125,4.00464609375,3.94110205078125
