,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
16,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,169,0.1081,0.12143,0.1674,0.17513,5.5285220703125,5.29852736328125,4.3788072265625,4.34267931640625
17,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,179,0.1056,0.11982,0.176,0.18661,5.2623541015625,5.0054422265625,4.286067578125,4.2408534375
18,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,189,0.1484,0.16104,0.1809,0.19716,4.3351189453125,4.13415408203125,4.20323125,4.1482212890625
19,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,199,0.0915,0.10472,0.1902,0.21072,5.9947078125,5.7007051171875,4.08767578125,4.01750037109375
20,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,209,0.1156,0.1387,0.1955,0.21975,5.18560078125,4.8709754296875,3.9869353515625,3.9022978125
21,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,219,0.1011,0.11608,0.2044,0.23166,4.844333203125,4.664334775390625,3.88533681640625,3.782112509765625
22,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,229,0.1716,0.2015,0.2079,0.2399,3.95632685546875,3.684375146484375,3.8102259765625,3.686263671875
23,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,239,0.1123,0.13077,0.2168,0.25116,4.9797107421875,4.68319791015625,3.674852734375,3.516250498046875
24,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,249,0.1199,0.13888,0.2189,0.25827,4.9509537109375,4.6778654296875,3.62296728515625,3.444018779296875
25,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,259,0.1696,0.2041,0.2238,0.2657,4.355835546875,3.93561232421875,3.56495234375,3.359182919921875
26,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,269,0.1027,0.12216,0.2292,0.26893,5.40190859375,5.0986653515625,3.55579921875,3.3435012109375
27,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,279,0.1696,0.21075,0.2327,0.2749,4.13774453125,3.723083740234375,3.5105611328125,3.26698701171875
28,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,289,0.1636,0.20264,0.2375,0.28125,4.2498634765625,3.854626064453125,3.47804326171875,3.19930875
29,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,299,0.1119,0.13052,0.2366,0.28415,5.21717109375,4.9139323828125,3.47352236328125,3.186183466796875
30,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,309,0.1188,0.13519,0.238,0.28681,5.41911484375,5.05044638671875,3.46138662109375,3.165891494140625
31,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,319,0.1324,0.15693,0.2376,0.28905,4.791915234375,4.458409609375,3.45141474609375,3.143817060546875
32,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,329,0.1793,0.22334,0.2383,0.29187,4.110775,3.684904404296875,3.4416744140625,3.120585361328125
33,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,339,0.1381,0.16635,0.2395,0.29599,5.0010822265625,4.586955859375,3.42994931640625,3.0841267578125
34,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,349,0.1166,0.14435,0.2415,0.2977,5.2006365234375,4.81601615234375,3.42655576171875,3.0759319140625
35,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,359,0.1351,0.16371,0.2466,0.29984,5.3088255859375,4.8304831640625,3.420985546875,3.063809619140625
36,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,369,0.1752,0.21773,0.246,0.30225,4.3764556640625,3.881388466796875,3.4139533203125,3.05177462890625
37,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,379,0.1713,0.20964,0.2453,0.30568,4.300502734375,3.837291796875,3.4061419921875,3.025820546875
38,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,389,0.1241,0.15482,0.2483,0.3107,5.3842580078125,4.90167369140625,3.40550244140625,2.98763173828125
39,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,399,0.1405,0.17278,0.2489,0.31259,4.8579169921875,4.4063609765625,3.402555078125,2.976742900390625
