,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,9,0.0108,0.01033,0.005,0.00499,6.2943595703125,6.28870546875,5.2996138671875,5.2995805078125
1,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,19,0.0123,0.01046,0.005,0.00498,6.0262134765625,6.029503359375,5.298715625,5.29870744140625
2,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,29,0.0223,0.02108,0.005,0.005,5.74611796875,5.7463815625,5.296269921875,5.296251328125
3,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,39,0.0498,0.05314,0.0049,0.00512,4.7072443359375,4.69278810546875,5.2897107421875,5.289660234375
4,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,49,0.0456,0.05079,0.0111,0.01176,5.2301392578125,5.1931370703125,5.247964453125,5.247713046875
5,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,59,0.0677,0.06997,0.0158,0.01543,4.8840533203125,4.84146685546875,5.197202734375,5.19672150390625
6,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,69,0.0894,0.10139,0.0388,0.03676,4.4128701171875,4.347515146484375,5.061951171875,5.0597716015625
7,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,79,0.1237,0.1388,0.0573,0.05877,4.263194140625,4.141381982421875,4.965631640625,4.96112716796875
8,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,89,0.0859,0.09197,0.0781,0.08063,5.3404611328125,5.1874861328125,4.9012056640625,4.89370603515625
9,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,99,0.0911,0.09919,0.1176,0.12403,5.3151359375,5.13608509765625,4.6962859375,4.67718080078125
10,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,109,0.1102,0.13227,0.144,0.15725,4.6178841796875,4.37547767578125,4.5652943359375,4.53081642578125
11,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,119,0.0924,0.10445,0.1597,0.17572,5.937385546875,5.6548361328125,4.4654568359375,4.4194772265625
12,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,129,0.1002,0.11699,0.1702,0.18656,5.6045513671875,5.30113427734375,4.358347265625,4.30069658203125
13,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,139,0.0859,0.10393,0.1805,0.20209,5.964390234375,5.6614987109375,4.2638650390625,4.19053392578125
14,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,149,0.104,0.12279,0.1835,0.20871,6.077907421875,5.6938602734375,4.2257783203125,4.144812109375
15,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,159,0.1073,0.12584,0.1918,0.22137,5.6859283203125,5.364600078125,4.0865865234375,3.98249060546875
16,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,169,0.1208,0.14405,0.1968,0.2283,6.8454015625,6.33288841796875,4.0118390625,3.89161931640625
17,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,179,0.1055,0.12625,0.2017,0.23461,6.738019140625,6.22462216796875,3.91754189453125,3.77696802734375
18,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,189,0.1395,0.16894,0.2068,0.24255,5.11929765625,4.6683035546875,3.8400865234375,3.6799074609375
19,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,199,0.1188,0.14432,0.2122,0.24974,6.937462109375,6.28970501953125,3.75484541015625,3.566983125
20,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,209,0.123,0.15087,0.2165,0.25647,6.22248359375,5.69002771484375,3.675208203125,3.45963552734375
21,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,219,0.0904,0.11193,0.2186,0.26383,5.772919140625,5.392385,3.63131357421875,3.38960572265625
22,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,229,0.1597,0.2,0.2256,0.27011,4.347444140625,3.907537607421875,3.586757421875,3.31801580078125
23,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,239,0.1088,0.12835,0.2275,0.2771,5.7728884765625,5.33597861328125,3.5317216796875,3.21128220703125
24,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,249,0.1083,0.12645,0.232,0.2825,5.8408419921875,5.4285352734375,3.512593359375,3.1713350390625
25,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,259,0.1576,0.196,0.2316,0.28688,5.083173046875,4.4629327734375,3.49750029296875,3.129336689453125
26,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,269,0.1029,0.12538,0.2321,0.29021,6.0811982421875,5.62487974609375,3.4890666015625,3.114203125
27,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,279,0.1643,0.21433,0.2333,0.29465,4.860137109375,4.201084912109375,3.48209736328125,3.072394208984375
28,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,289,0.1516,0.20006,0.2344,0.29682,4.7424505859375,4.168009697265625,3.491605859375,3.042373564453125
29,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,299,0.1081,0.13209,0.2352,0.29839,5.5735421875,5.137994609375,3.48536982421875,3.033123720703125
30,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,309,0.1117,0.13554,0.2361,0.30089,5.62406796875,5.2084687109375,3.4782736328125,3.022499443359375
31,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,319,0.1155,0.14277,0.2353,0.3014,6.095086328125,5.58797318359375,3.48387080078125,3.016858798828125
32,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,329,0.1661,0.20955,0.2403,0.30367,4.5434810546875,4.006616162109375,3.4777765625,3.006059248046875
33,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,339,0.1195,0.14943,0.2403,0.3058,5.5488650390625,5.0358736328125,3.48970732421875,2.99362615234375
34,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,349,0.1132,0.13843,0.2406,0.30632,5.8413017578125,5.37573474609375,3.48487998046875,2.98852455078125
35,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,359,0.1247,0.15873,0.2435,0.30611,5.6503970703125,5.090114375,3.47475107421875,2.985856025390625
36,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,369,0.1598,0.20534,0.2454,0.30756,4.9460921875,4.31194,3.46576826171875,2.97844125
37,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,379,0.1528,0.19446,0.2446,0.31091,4.8780279296875,4.29442126953125,3.4621041015625,2.96136951171875
38,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,389,0.1087,0.14159,0.2475,0.31498,6.585769921875,5.95921697265625,3.47842685546875,2.9409428515625
39,TinyImageNet,fedprox,0,0.5,100,0.01,5,4,399,0.1256,0.15057,0.2475,0.31738,5.731588671875,5.202370234375,3.47009609375,2.930115888671875
