,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR100,fedprox,0,0.3,100,0.1,3,9,0.0908,0.08432,0.0689,0.06734,3.986426953125,3.98417576171875,4.4214859375,4.4207058203125
1,CIFAR100,fedprox,0,0.3,100,0.1,3,19,0.1504,0.15272,0.1325,0.13318,3.63854501953125,3.614061474609375,3.91303955078125,3.904480673828125
2,CIFAR100,fedprox,0,0.3,100,0.1,3,29,0.188,0.19596,0.1861,0.18702,3.3977673828125,3.33942107421875,3.583235546875,3.554998798828125
3,CIFAR100,fedprox,0,0.3,100,0.1,3,39,0.2226,0.23292,0.2179,0.22362,3.2319169921875,3.13741064453125,3.31169833984375,3.252095029296875
4,CIFAR100,fedprox,0,0.3,100,0.1,3,49,0.2607,0.2732,0.2526,0.26388,3.05118564453125,2.9165700390625,3.1300380859375,3.03594228515625
5,CIFAR100,fedprox,0,0.3,100,0.1,3,59,0.2929,0.31214,0.287,0.3034,2.92840859375,2.7497071484375,2.95469306640625,2.810983359375
6,CIFAR100,fedprox,0,0.3,100,0.1,3,69,0.3088,0.33414,0.3119,0.3353,2.85438466796875,2.61558921875,2.8399130859375,2.64158716796875
7,CIFAR100,fedprox,0,0.3,100,0.1,3,79,0.3144,0.35276,0.3255,0.3581,2.8257314453125,2.529207421875,2.770857421875,2.5191555859375
8,CIFAR100,fedprox,0,0.3,100,0.1,3,89,0.3287,0.3767,0.337,0.38112,2.8121994140625,2.430874384765625,2.7189466796875,2.4003354296875
9,CIFAR100,fedprox,0,0.3,100,0.1,3,99,0.3352,0.39252,0.3494,0.39946,2.755080859375,2.336714599609375,2.6790666015625,2.31064814453125
10,CIFAR100,fedprox,0,0.3,100,0.1,3,109,0.338,0.4008,0.3567,0.42068,2.7554689453125,2.287811435546875,2.6429978515625,2.206463388671875
11,CIFAR100,fedprox,0,0.3,100,0.1,3,119,0.3457,0.4216,0.3646,0.43972,2.74200546875,2.2069251953125,2.61408359375,2.12237462890625
12,CIFAR100,fedprox,0,0.3,100,0.1,3,129,0.3669,0.44814,0.3738,0.45804,2.651134375,2.075454501953125,2.5878625,2.04119091796875
13,CIFAR100,fedprox,0,0.3,100,0.1,3,139,0.3645,0.44904,0.3818,0.47136,2.6674623046875,2.070071015625,2.56296083984375,1.9743546875
14,CIFAR100,fedprox,0,0.3,100,0.1,3,149,0.3739,0.46828,0.3861,0.4851,2.6628015625,1.9953295751953124,2.5488267578125,1.9074981884765625
15,CIFAR100,fedprox,0,0.3,100,0.1,3,159,0.3824,0.47746,0.3897,0.49484,2.659482421875,1.95379076171875,2.538676953125,1.86832431640625
16,CIFAR100,fedprox,0,0.3,100,0.1,3,169,0.3764,0.4783,0.3946,0.50504,2.68004697265625,1.9382252734375,2.53148701171875,1.81700716796875
