,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0,100,0.01,5,1,9,0.018,0.01883,0.0059,0.00599,5.093204296875,5.0931215625,5.29851796875,5.298483828125
1,TinyImageNet,feddyn,0,0,100,0.01,5,1,19,0.0365,0.03796,0.0108,0.01015,4.9014587890625,4.88903767578125,5.289398828125,5.28914537109375
2,TinyImageNet,feddyn,0,0,100,0.01,5,1,29,0.066,0.07028,0.0167,0.01698,4.5997751953125,4.5755558984375,5.267639453125,5.2669291796875
3,TinyImageNet,feddyn,0,0,100,0.01,5,1,39,0.0853,0.08934,0.0311,0.03096,4.460053125,4.418907890625,5.2323263671875,5.23072451171875
4,TinyImageNet,feddyn,0,0,100,0.01,5,1,49,0.1089,0.11777,0.0478,0.04891,4.3095572265625,4.23869322265625,5.1829552734375,5.1798661328125
5,TinyImageNet,feddyn,0,0,100,0.01,5,1,59,0.0968,0.10753,0.0752,0.07921,4.509241015625,4.41313115234375,5.0865466796875,5.0803884375
6,TinyImageNet,feddyn,0,0,100,0.01,5,1,69,0.1195,0.12868,0.1009,0.10565,4.445749609375,4.31592892578125,4.983537890625,4.97275466796875
7,TinyImageNet,feddyn,0,0,100,0.01,5,1,79,0.1462,0.16441,0.1232,0.13028,4.287321484375,4.08394759765625,4.8701140625,4.85363796875
8,TinyImageNet,feddyn,0,0,100,0.01,5,1,89,0.1155,0.13027,0.1325,0.14466,4.66317890625,4.48684400390625,4.7998896484375,4.77866970703125
9,TinyImageNet,feddyn,0,0,100,0.01,5,1,99,0.1169,0.13423,0.1481,0.16151,5.1407015625,4.886591796875,4.6985359375,4.66945095703125
10,TinyImageNet,feddyn,0,0,100,0.01,5,1,109,0.1357,0.16692,0.1593,0.17558,5.3460953125,4.94684740234375,4.5589197265625,4.51979271484375
11,TinyImageNet,feddyn,0,0,100,0.01,5,1,119,0.1714,0.20744,0.1698,0.1912,4.0412884765625,3.73700515625,4.448522265625,4.394996015625
12,TinyImageNet,feddyn,0,0,100,0.01,5,1,129,0.1723,0.20461,0.189,0.21261,4.0487744140625,3.75838216796875,4.200301953125,4.11714326171875
13,TinyImageNet,feddyn,0,0,100,0.01,5,1,139,0.1832,0.22331,0.195,0.2259,4.1374595703125,3.733573994140625,4.078084375,3.971716181640625
14,TinyImageNet,feddyn,0,0,100,0.01,5,1,149,0.1736,0.21182,0.2056,0.24238,4.483069140625,4.020901337890625,3.84522451171875,3.69263326171875
15,TinyImageNet,feddyn,0,0,100,0.01,5,1,159,0.1508,0.17586,0.2092,0.24826,4.3519072265625,4.06270318359375,3.79129091796875,3.62319724609375
16,TinyImageNet,feddyn,0,0,100,0.01,5,1,169,0.1443,0.17892,0.215,0.25665,4.5389435546875,4.17534125,3.72047626953125,3.528819248046875
17,TinyImageNet,feddyn,0,0,100,0.01,5,1,179,0.1423,0.17774,0.2215,0.26409,5.4505751953125,4.8823773046875,3.65363388671875,3.43481537109375
18,TinyImageNet,feddyn,0,0,100,0.01,5,1,189,0.1972,0.24971,0.2261,0.27477,4.1239232421875,3.605004228515625,3.5577263671875,3.283465107421875
19,TinyImageNet,feddyn,0,0,100,0.01,5,1,199,0.1438,0.18524,0.2269,0.27963,4.45688984375,4.042778984375,3.53472275390625,3.238516455078125
