,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0,100,0.01,5,2,9,0.0198,0.02065,0.0069,0.00647,5.0708474609375,5.0640505078125,5.2986373046875,5.29846828125
1,TinyImageNet,fedprox,0,0,100,0.01,5,2,19,0.0388,0.04202,0.0064,0.00668,4.8704609375,4.846624375,5.2935576171875,5.293208125
2,TinyImageNet,fedprox,0,0,100,0.01,5,2,29,0.0469,0.05378,0.0093,0.01018,5.0588197265625,5.0190939453125,5.2813748046875,5.28060109375
3,TinyImageNet,fedprox,0,0,100,0.01,5,2,39,0.062,0.06837,0.0145,0.01697,5.0615607421875,5.0255384375,5.26014453125,5.258674140625
4,TinyImageNet,fedprox,0,0,100,0.01,5,2,49,0.0779,0.0878,0.0204,0.02297,5.03650859375,4.930179140625,5.247108984375,5.24526642578125
5,TinyImageNet,fedprox,0,0,100,0.01,5,2,59,0.0843,0.0961,0.0428,0.04624,5.2125638671875,5.082861796875,5.1999017578125,5.1963940234375
6,TinyImageNet,fedprox,0,0,100,0.01,5,2,69,0.0958,0.1064,0.0748,0.08101,5.1281484375,4.95387287109375,5.1105439453125,5.1036245703125
7,TinyImageNet,fedprox,0,0,100,0.01,5,2,79,0.121,0.14593,0.0982,0.10617,4.750840234375,4.48350951171875,5.0312328125,5.02066654296875
8,TinyImageNet,fedprox,0,0,100,0.01,5,2,89,0.0932,0.11435,0.113,0.12548,5.7625779296875,5.47121185546875,4.9475990234375,4.93148802734375
9,TinyImageNet,fedprox,0,0,100,0.01,5,2,99,0.1553,0.19109,0.1368,0.14825,4.660697265625,4.22634533203125,4.8439701171875,4.81848623046875
10,TinyImageNet,fedprox,0,0,100,0.01,5,2,109,0.1122,0.14337,0.151,0.16705,7.2305591796875,6.6806678515625,4.7003263671875,4.66211427734375
11,TinyImageNet,fedprox,0,0,100,0.01,5,2,119,0.1332,0.16352,0.167,0.1893,5.315128125,4.90793556640625,4.4419462890625,4.37788541015625
12,TinyImageNet,fedprox,0,0,100,0.01,5,2,129,0.1486,0.1863,0.1784,0.20246,4.799776953125,4.39107419921875,4.232318359375,4.139313984375
13,TinyImageNet,fedprox,0,0,100,0.01,5,2,139,0.1195,0.13819,0.1825,0.21207,5.313225,5.0137990625,4.08917353515625,3.971158828125
14,TinyImageNet,fedprox,0,0,100,0.01,5,2,149,0.1181,0.14525,0.1856,0.21711,5.8760349609375,5.40011052734375,4.065671484375,3.942679326171875
