,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0,100,0.01,5,4,9,0.0197,0.01791,0.0052,0.00465,5.1032841796875,5.1037359765625,5.2987431640625,5.2987853125
1,TinyImageNet,feddyn,0,0,100,0.01,5,4,19,0.0354,0.03661,0.0075,0.00699,4.901194140625,4.88892712890625,5.294603515625,5.294615625
2,TinyImageNet,feddyn,0,0,100,0.01,5,4,29,0.0405,0.04594,0.0107,0.00957,4.896736328125,4.8669537890625,5.285955078125,5.2857782421875
3,TinyImageNet,feddyn,0,0,100,0.01,5,4,39,0.092,0.09843,0.0163,0.01721,4.4338201171875,4.35707283203125,5.2711080078125,5.270540625
4,TinyImageNet,feddyn,0,0,100,0.01,5,4,49,0.0898,0.09513,0.0429,0.04764,4.63132890625,4.52693662109375,5.2055412109375,5.202702265625
5,TinyImageNet,feddyn,0,0,100,0.01,5,4,59,0.0995,0.11116,0.0626,0.06771,4.6535931640625,4.51870423828125,5.15298046875,5.14806251953125
6,TinyImageNet,feddyn,0,0,100,0.01,5,4,69,0.125,0.14117,0.1005,0.10903,4.4677892578125,4.298237392578125,5.0101736328125,4.9986819921875
7,TinyImageNet,feddyn,0,0,100,0.01,5,4,79,0.1404,0.16966,0.1162,0.12739,4.4078732421875,4.136179091796875,4.91661796875,4.8996617578125
8,TinyImageNet,feddyn,0,0,100,0.01,5,4,89,0.1083,0.12623,0.1317,0.14065,5.1932224609375,4.89923859375,4.845528515625,4.82266791015625
9,TinyImageNet,feddyn,0,0,100,0.01,5,4,99,0.105,0.12377,0.1564,0.17056,5.06121171875,4.7987634375,4.60285078125,4.55924568359375
10,TinyImageNet,feddyn,0,0,100,0.01,5,4,109,0.1384,0.17405,0.1741,0.194,4.49248515625,4.1114015234375,4.465761328125,4.40222173828125
11,TinyImageNet,feddyn,0,0,100,0.01,5,4,119,0.1094,0.13532,0.179,0.20536,5.3544203125,4.9617808203125,4.356810546875,4.2759050390625
12,TinyImageNet,feddyn,0,0,100,0.01,5,4,129,0.1334,0.15919,0.1804,0.21262,5.1936103515625,4.76845498046875,4.239262890625,4.1394800390625
13,TinyImageNet,feddyn,0,0,100,0.01,5,4,139,0.1313,0.16313,0.1847,0.22261,4.99273046875,4.57883037109375,4.1611486328125,4.041833935546875
14,TinyImageNet,feddyn,0,0,100,0.01,5,4,149,0.1263,0.15925,0.1863,0.22585,5.21979453125,4.74854439453125,4.146040625,4.019019794921875
15,TinyImageNet,feddyn,0,0,100,0.01,5,4,159,0.1293,0.16691,0.1897,0.23505,4.981980078125,4.51837306640625,4.02935419921875,3.87276193359375
16,TinyImageNet,feddyn,0,0,100,0.01,5,4,169,0.1433,0.17743,0.1924,0.24082,5.933016796875,5.22476814453125,3.9710271484375,3.79560251953125
17,TinyImageNet,feddyn,0,0,100,0.01,5,4,179,0.1335,0.18447,0.1966,0.24634,5.556328515625,4.87818345703125,3.89205322265625,3.692786865234375
18,TinyImageNet,feddyn,0,0,100,0.01,5,4,189,0.1604,0.20707,0.1985,0.25137,4.908821875,4.31377296875,3.8252634765625,3.6011680859375
19,TinyImageNet,feddyn,0,0,100,0.01,5,4,199,0.1496,0.20567,0.2031,0.2589,5.70896953125,4.8947040234375,3.75969501953125,3.504629912109375
20,TinyImageNet,feddyn,0,0,100,0.01,5,4,209,0.1422,0.18667,0.2061,0.26371,5.15711484375,4.5302611328125,3.692149609375,3.40481177734375
21,TinyImageNet,feddyn,0,0,100,0.01,5,4,219,0.1347,0.16709,0.2104,0.27139,4.73519765625,4.3161808984375,3.65014658203125,3.332344541015625
22,TinyImageNet,feddyn,0,0,100,0.01,5,4,229,0.1738,0.22587,0.2169,0.27854,4.329504296875,3.783753369140625,3.614383984375,3.267079716796875
23,TinyImageNet,feddyn,0,0,100,0.01,5,4,239,0.1165,0.15073,0.2231,0.28714,4.8236740234375,4.37179169921875,3.576253515625,3.16648361328125
24,TinyImageNet,feddyn,0,0,100,0.01,5,4,249,0.13,0.17009,0.2242,0.2914,4.72120546875,4.25655462890625,3.5636341796875,3.12938455078125
25,TinyImageNet,feddyn,0,0,100,0.01,5,4,259,0.1793,0.24162,0.2267,0.29577,4.4430560546875,3.749107890625,3.54868994140625,3.092347529296875
26,TinyImageNet,feddyn,0,0,100,0.01,5,4,269,0.1327,0.1808,0.2266,0.29833,4.909668359375,4.3632928125,3.53670703125,3.080677666015625
27,TinyImageNet,feddyn,0,0,100,0.01,5,4,279,0.1809,0.25018,0.2278,0.30361,4.492777734375,3.751592373046875,3.53375341796875,3.041649365234375
28,TinyImageNet,feddyn,0,0,100,0.01,5,4,289,0.1766,0.23966,0.2309,0.30835,4.363350390625,3.71340509765625,3.5364962890625,3.007435908203125
29,TinyImageNet,feddyn,0,0,100,0.01,5,4,299,0.1343,0.17919,0.2314,0.30958,4.6924119140625,4.191331904296875,3.52748017578125,2.997970712890625
30,TinyImageNet,feddyn,0,0,100,0.01,5,4,309,0.1342,0.17613,0.234,0.31087,4.6844748046875,4.2221458984375,3.5166091796875,2.992226796875
31,TinyImageNet,feddyn,0,0,100,0.01,5,4,319,0.1437,0.1875,0.2337,0.31174,4.7288,4.19238787109375,3.51790048828125,2.9864693359375
32,TinyImageNet,feddyn,0,0,100,0.01,5,4,329,0.1826,0.24235,0.2372,0.31063,4.31460625,3.7196660546875,3.5069626953125,2.98347814453125
33,TinyImageNet,feddyn,0,0,100,0.01,5,4,339,0.1541,0.20015,0.2374,0.31224,4.7926783203125,4.210678955078125,3.51154375,2.976868388671875
34,TinyImageNet,feddyn,0,0,100,0.01,5,4,349,0.1353,0.17625,0.2354,0.31228,5.005591015625,4.511342109375,3.50528134765625,2.97995056640625
35,TinyImageNet,feddyn,0,0,100,0.01,5,4,359,0.1522,0.20668,0.2376,0.31094,4.5769857421875,4.02379921875,3.4957818359375,2.99368634765625
36,TinyImageNet,feddyn,0,0,100,0.01,5,4,369,0.1733,0.23515,0.2374,0.3108,4.6526783203125,3.98773388671875,3.488644140625,2.9935555859375
37,TinyImageNet,feddyn,0,0,100,0.01,5,4,379,0.1705,0.23439,0.2373,0.31295,4.3051880859375,3.728853154296875,3.48444365234375,2.9830849609375
38,TinyImageNet,feddyn,0,0,100,0.01,5,4,389,0.1537,0.20572,0.2405,0.31612,5.1076328125,4.420994931640625,3.4881078125,2.960239716796875
39,TinyImageNet,feddyn,0,0,100,0.01,5,4,399,0.1563,0.20104,0.2401,0.31567,4.9912884765625,4.3796441796875,3.4808521484375,2.959096845703125
