,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0,100,0.01,5,3,9,0.0201,0.02058,0.0045,0.0052,5.050877734375,5.04354638671875,5.2988359375,5.2988268359375
1,TinyImageNet,feddyn,0,0,100,0.01,5,3,19,0.0466,0.04806,0.0071,0.00685,4.7995431640625,4.781354375,5.29241015625,5.2922827734375
2,TinyImageNet,feddyn,0,0,100,0.01,5,3,29,0.0515,0.05453,0.0128,0.01343,4.841966015625,4.8012443359375,5.2667603515625,5.26610705078125
3,TinyImageNet,feddyn,0,0,100,0.01,5,3,39,0.0712,0.07905,0.0215,0.02335,4.629262890625,4.5698860546875,5.2469134765625,5.2456889453125
4,TinyImageNet,feddyn,0,0,100,0.01,5,3,49,0.1084,0.12242,0.0354,0.03774,4.396623828125,4.295710546875,5.218471875,5.21649537109375
5,TinyImageNet,feddyn,0,0,100,0.01,5,3,59,0.0786,0.08912,0.0548,0.05943,5.0418375,4.92113935546875,5.166290234375,5.162378125
6,TinyImageNet,feddyn,0,0,100,0.01,5,3,69,0.0958,0.10982,0.0764,0.08401,5.0744728515625,4.88289646484375,5.0936609375,5.08644779296875
7,TinyImageNet,feddyn,0,0,100,0.01,5,3,79,0.1066,0.11691,0.1028,0.11427,4.9027525390625,4.7022999609375,4.9961189453125,4.9830575390625
8,TinyImageNet,feddyn,0,0,100,0.01,5,3,89,0.1023,0.1265,0.1313,0.14678,4.9417583984375,4.688301875,4.84416171875,4.82065845703125
9,TinyImageNet,feddyn,0,0,100,0.01,5,3,99,0.1372,0.16845,0.1497,0.17381,4.5115849609375,4.22065931640625,4.6346064453125,4.593575078125
10,TinyImageNet,feddyn,0,0,100,0.01,5,3,109,0.1437,0.16979,0.1703,0.19333,4.4904111328125,4.14557853515625,4.400189453125,4.3333717578125
11,TinyImageNet,feddyn,0,0,100,0.01,5,3,119,0.1082,0.13322,0.1782,0.20869,5.3048001953125,4.93453908203125,4.167926953125,4.063585791015625
12,TinyImageNet,feddyn,0,0,100,0.01,5,3,129,0.1304,0.1621,0.185,0.2197,5.56139140625,5.064010546875,4.025331640625,3.8872303125
13,TinyImageNet,feddyn,0,0,100,0.01,5,3,139,0.1345,0.16638,0.1865,0.22551,5.3244703125,4.83019458984375,3.98139228515625,3.826589404296875
14,TinyImageNet,feddyn,0,0,100,0.01,5,3,149,0.1422,0.17912,0.1956,0.23602,5.2029298828125,4.61998900390625,3.87597861328125,3.6833940625
15,TinyImageNet,feddyn,0,0,100,0.01,5,3,159,0.1625,0.21259,0.1985,0.24312,4.554533203125,4.000302158203125,3.800284375,3.575915673828125
16,TinyImageNet,feddyn,0,0,100,0.01,5,3,169,0.126,0.16136,0.2034,0.24947,5.10618984375,4.632741005859375,3.754437109375,3.50022001953125
17,TinyImageNet,feddyn,0,0,100,0.01,5,3,179,0.1771,0.23572,0.2099,0.26026,4.818315234375,4.06966859375,3.6844845703125,3.373897314453125
