,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,fedavg,0,0,100,0.01,3,9,0.3716,0.36622,0.1892,0.18538,1.8260984375,1.8347914306640625,2.28162529296875,2.281870234375
1,CIFAR10,fedavg,0,0,100,0.01,3,19,0.5187,0.52052,0.2589,0.2566,1.329502099609375,1.3251664111328125,2.239236328125,2.239727744140625
2,CIFAR10,fedavg,0,0,100,0.01,3,29,0.5517,0.5566,0.337,0.33492,1.280242919921875,1.2660998828125,2.151474609375,2.152287275390625
3,CIFAR10,fedavg,0,0,100,0.01,3,39,0.5638,0.57932,0.4148,0.41262,1.302706103515625,1.2582740869140625,2.03704150390625,2.037436181640625
4,CIFAR10,fedavg,0,0,100,0.01,3,49,0.5908,0.59944,0.4602,0.45848,1.229262841796875,1.17267421875,1.94416005859375,1.943317978515625
5,CIFAR10,fedavg,0,0,100,0.01,3,59,0.593,0.61902,0.5041,0.5078,1.210742626953125,1.127950712890625,1.82542470703125,1.82224169921875
6,CIFAR10,fedavg,0,0,100,0.01,3,69,0.6207,0.63566,0.5409,0.54586,1.16425712890625,1.105624453125,1.725411328125,1.7189825048828125
7,CIFAR10,fedavg,0,0,100,0.01,3,79,0.6152,0.63644,0.5912,0.5989,1.1536671875,1.0705920654296874,1.551502734375,1.5386469873046875
8,CIFAR10,fedavg,0,0,100,0.01,3,89,0.6249,0.65372,0.6179,0.62782,1.204255224609375,1.091443974609375,1.452061181640625,1.433456240234375
9,CIFAR10,fedavg,0,0,100,0.01,3,99,0.6574,0.68422,0.641,0.65322,1.03430458984375,0.9378902075195312,1.33601298828125,1.3105521533203126
10,CIFAR10,fedavg,0,0,100,0.01,3,109,0.6861,0.71604,0.6737,0.6934,0.942263525390625,0.8265108251953125,1.160060498046875,1.1205784716796876
11,CIFAR10,fedavg,0,0,100,0.01,3,119,0.6939,0.72798,0.6978,0.72324,0.946274267578125,0.8160114501953125,1.0008038818359375,0.9437049877929687
12,CIFAR10,fedavg,0,0,100,0.01,3,129,0.6621,0.68728,0.7147,0.74196,1.127832568359375,0.99470662109375,0.9023332275390625,0.8297429541015625
13,CIFAR10,fedavg,0,0,100,0.01,3,139,0.6718,0.7079,0.7219,0.75286,1.093824951171875,0.935797021484375,0.87776572265625,0.7998252075195312
14,CIFAR10,fedavg,0,0,100,0.01,3,149,0.6653,0.6941,0.7291,0.76116,1.084273291015625,0.9398507104492188,0.83311357421875,0.743659677734375
15,CIFAR10,fedavg,0,0,100,0.01,3,159,0.7097,0.74404,0.7324,0.7657,0.8910477294921875,0.7575094580078126,0.8159418701171876,0.7209819555664062
16,CIFAR10,fedavg,0,0,100,0.01,3,169,0.6686,0.70448,0.7355,0.7743,1.135334423828125,0.9712252319335938,0.79497353515625,0.6924748901367187
17,CIFAR10,fedavg,0,0,100,0.01,3,179,0.7231,0.76738,0.7423,0.78074,0.8695225830078125,0.7053990478515625,0.7776934326171875,0.6688901196289062
18,CIFAR10,fedavg,0,0,100,0.01,3,189,0.7287,0.76564,0.7462,0.78714,0.8462989013671876,0.6982385803222656,0.7530439697265625,0.630415380859375
19,CIFAR10,fedavg,0,0,100,0.01,3,199,0.733,0.78194,0.7493,0.79404,0.834169482421875,0.6597721997070313,0.7363267578125,0.6044452624511719
20,CIFAR10,fedavg,0,0,100,0.01,3,209,0.6795,0.72126,0.7536,0.80118,1.089661328125,0.9078100732421875,0.7234973388671875,0.5823348974609375
21,CIFAR10,fedavg,0,0,100,0.01,3,219,0.7305,0.77862,0.7572,0.806,0.8594261962890625,0.6723546484375,0.716448583984375,0.5661135241699219
22,CIFAR10,fedavg,0,0,100,0.01,3,229,0.6816,0.72282,0.7572,0.80874,1.0976822265625,0.91091376953125,0.7119877197265625,0.5591533605957031
23,CIFAR10,fedavg,0,0,100,0.01,3,239,0.6923,0.72762,0.7621,0.81134,1.049067431640625,0.8650897509765625,0.70710927734375,0.5517619543457031
24,CIFAR10,fedavg,0,0,100,0.01,3,249,0.7181,0.77086,0.7636,0.81516,0.8889008056640625,0.7046176245117187,0.699477490234375,0.5413785693359375
25,CIFAR10,fedavg,0,0,100,0.01,3,259,0.7019,0.74466,0.7663,0.82042,1.058008544921875,0.84455921875,0.691992919921875,0.52719931640625
26,CIFAR10,fedavg,0,0,100,0.01,3,269,0.7238,0.77282,0.7657,0.82336,0.88455400390625,0.683115458984375,0.6863568603515625,0.5179787329101563
27,CIFAR10,fedavg,0,0,100,0.01,3,279,0.7263,0.77772,0.7661,0.82642,0.895568408203125,0.686173857421875,0.68284541015625,0.5106561071777344
28,CIFAR10,fedavg,0,0,100,0.01,3,289,0.6924,0.73542,0.768,0.828,1.058499365234375,0.8744481665039062,0.6795734375,0.5053913781738282
29,CIFAR10,fedavg,0,0,100,0.01,3,299,0.6915,0.73126,0.7713,0.83032,1.0721232421875,0.8886667358398438,0.6753739990234375,0.49768909301757813
30,CIFAR10,fedavg,0,0,100,0.01,3,309,0.6832,0.7344,0.771,0.83272,1.121976904296875,0.877328193359375,0.6709315185546875,0.48907495727539063
31,CIFAR10,fedavg,0,0,100,0.01,3,319,0.7083,0.75818,0.7764,0.8356,0.9571337646484375,0.7566371166992187,0.6664516845703125,0.4792944494628906
32,CIFAR10,fedavg,0,0,100,0.01,3,329,0.7016,0.75044,0.7757,0.83632,0.988588671875,0.7840206860351563,0.6642122314453125,0.47641158447265625
33,CIFAR10,fedavg,0,0,100,0.01,3,339,0.7464,0.79856,0.7772,0.83954,0.8184294189453125,0.6102516650390625,0.659412255859375,0.4679220178222656
34,CIFAR10,fedavg,0,0,100,0.01,3,349,0.7534,0.80844,0.7791,0.84168,0.8070208251953125,0.5799606030273438,0.6560244384765626,0.4622446008300781
35,CIFAR10,fedavg,0,0,100,0.01,3,359,0.7177,0.76094,0.7822,0.84478,0.9399244140625,0.74672583984375,0.6524805908203125,0.4553891015625
36,CIFAR10,fedavg,0,0,100,0.01,3,369,0.7427,0.79956,0.7832,0.8468,0.8101452392578125,0.6031675244140625,0.6493314453125,0.4503616174316406
37,CIFAR10,fedavg,0,0,100,0.01,3,379,0.7486,0.80642,0.7833,0.84838,0.814296044921875,0.5894631640625,0.6486537841796876,0.44245962036132813
38,CIFAR10,fedavg,0,0,100,0.01,3,389,0.7318,0.78108,0.7858,0.85084,0.9319209716796875,0.699108017578125,0.6460510498046875,0.43772982666015625
39,CIFAR10,fedavg,0,0,100,0.01,3,399,0.6876,0.7399,0.7866,0.85226,1.120968603515625,0.872812626953125,0.6424607421875,0.43360107421875
40,CIFAR10,fedavg,0,0,100,0.01,3,409,0.7471,0.79912,0.787,0.85418,0.8362629150390625,0.6149821948242188,0.6396954345703125,0.4294820068359375
41,CIFAR10,fedavg,0,0,100,0.01,3,419,0.7154,0.77014,0.7875,0.8553,1.0099861083984376,0.7536416357421875,0.6382481689453126,0.42531535034179685
42,CIFAR10,fedavg,0,0,100,0.01,3,429,0.7276,0.78118,0.7862,0.85638,0.9194548583984375,0.6881084301757813,0.6383238525390625,0.42320765502929686
43,CIFAR10,fedavg,0,0,100,0.01,3,439,0.7543,0.81286,0.7856,0.8575,0.7887737060546876,0.5706922290039063,0.6383529541015625,0.4193968310546875
44,CIFAR10,fedavg,0,0,100,0.01,3,449,0.7299,0.78312,0.7867,0.8583,0.8619609375,0.6430428125,0.6370423583984375,0.4165485729980469
45,CIFAR10,fedavg,0,0,100,0.01,3,459,0.7153,0.7686,0.7876,0.85928,0.9338823974609375,0.7171943530273438,0.6335325927734375,0.4112643896484375
46,CIFAR10,fedavg,0,0,100,0.01,3,469,0.7252,0.77558,0.7892,0.86116,0.9061484619140625,0.698223291015625,0.631437353515625,0.40761371215820313
47,CIFAR10,fedavg,0,0,100,0.01,3,479,0.7179,0.77016,0.7896,0.86238,0.9548379150390625,0.7350333154296875,0.6280870849609375,0.40471911743164063
