,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0,100,0.01,5,1,9,0.008,0.00772,0.0052,0.00525,5.2765357421875,5.2768403125,5.2995927734375,5.2995490234375
1,TinyImageNet,feddecorr,0,0,100,0.01,5,1,19,0.0286,0.02812,0.007,0.00716,5.0078359375,5.00224869140625,5.29567734375,5.29568267578125
2,TinyImageNet,feddecorr,0,0,100,0.01,5,1,29,0.0458,0.04843,0.0147,0.01436,4.801194921875,4.7867801171875,5.2829359375,5.28283771484375
3,TinyImageNet,feddecorr,0,0,100,0.01,5,1,39,0.0559,0.05741,0.0193,0.01902,4.701082421875,4.6767945703125,5.2562935546875,5.2557932421875
4,TinyImageNet,feddecorr,0,0,100,0.01,5,1,49,0.0777,0.08341,0.0305,0.03017,4.53978671875,4.52293037109375,5.2195662109375,5.21834015625
5,TinyImageNet,feddecorr,0,0,100,0.01,5,1,59,0.071,0.07351,0.0491,0.05227,4.575665625,4.53832521484375,5.154509765625,5.15212009765625
6,TinyImageNet,feddecorr,0,0,100,0.01,5,1,69,0.0946,0.09812,0.0641,0.06944,4.3418728515625,4.30854890625,5.095483984375,5.0915369921875
7,TinyImageNet,feddecorr,0,0,100,0.01,5,1,79,0.1197,0.12906,0.0774,0.08546,4.22119921875,4.150408984375,5.025528515625,5.0193845703125
8,TinyImageNet,feddecorr,0,0,100,0.01,5,1,89,0.1074,0.11716,0.0877,0.09663,4.270721875,4.19838349609375,4.9829669921875,4.97494041015625
9,TinyImageNet,feddecorr,0,0,100,0.01,5,1,99,0.1,0.10709,0.1038,0.11312,4.5600576171875,4.46995392578125,4.923870703125,4.912945859375
10,TinyImageNet,feddecorr,0,0,100,0.01,5,1,109,0.1149,0.13005,0.1163,0.12702,4.471471875,4.31847609375,4.8335958984375,4.818885703125
11,TinyImageNet,feddecorr,0,0,100,0.01,5,1,119,0.1679,0.18521,0.1351,0.14838,3.873008203125,3.751568759765625,4.7502146484375,4.72961884765625
12,TinyImageNet,feddecorr,0,0,100,0.01,5,1,129,0.1629,0.18258,0.1554,0.16868,3.89270556640625,3.758614228515625,4.553436328125,4.521416484375
13,TinyImageNet,feddecorr,0,0,100,0.01,5,1,139,0.1691,0.19074,0.1686,0.18649,3.92142138671875,3.749698994140625,4.4294546875,4.38635734375
14,TinyImageNet,feddecorr,0,0,100,0.01,5,1,149,0.1637,0.19017,0.182,0.20323,3.93735673828125,3.75447119140625,4.2111716796875,4.1489716796875
15,TinyImageNet,feddecorr,0,0,100,0.01,5,1,159,0.1445,0.1572,0.1867,0.20936,4.1196513671875,3.962325302734375,4.1530048828125,4.083069375
16,TinyImageNet,feddecorr,0,0,100,0.01,5,1,169,0.1547,0.17602,0.1929,0.21854,4.00537177734375,3.829452080078125,4.06745302734375,3.984927548828125
17,TinyImageNet,feddecorr,0,0,100,0.01,5,1,179,0.1398,0.16553,0.2024,0.22975,4.479684375,4.2323695703125,3.9751767578125,3.878453154296875
18,TinyImageNet,feddecorr,0,0,100,0.01,5,1,189,0.2031,0.24189,0.2133,0.24231,3.70702890625,3.437689619140625,3.8081955078125,3.684184306640625
19,TinyImageNet,feddecorr,0,0,100,0.01,5,1,199,0.1451,0.17307,0.2191,0.25291,4.16809296875,3.94854626953125,3.75772626953125,3.61985771484375
20,TinyImageNet,feddecorr,0,0,100,0.01,5,1,209,0.1832,0.21926,0.2259,0.26403,3.8462947265625,3.572610703125,3.6638326171875,3.502820712890625
21,TinyImageNet,feddecorr,0,0,100,0.01,5,1,219,0.1581,0.18966,0.2317,0.27018,4.156523046875,3.86976388671875,3.5901736328125,3.40596236328125
22,TinyImageNet,feddecorr,0,0,100,0.01,5,1,229,0.1935,0.23482,0.2336,0.27477,3.8810162109375,3.524255869140625,3.5512923828125,3.3529014453125
23,TinyImageNet,feddecorr,0,0,100,0.01,5,1,239,0.1576,0.18868,0.2365,0.28227,4.10688974609375,3.8529965625,3.498383203125,3.2752306640625
24,TinyImageNet,feddecorr,0,0,100,0.01,5,1,249,0.1717,0.20522,0.2387,0.28589,4.203311328125,3.886120390625,3.47089150390625,3.23200265625
25,TinyImageNet,feddecorr,0,0,100,0.01,5,1,259,0.2027,0.24445,0.2428,0.29068,3.70356494140625,3.396578046875,3.45093779296875,3.20081576171875
26,TinyImageNet,feddecorr,0,0,100,0.01,5,1,269,0.2053,0.24584,0.246,0.29523,3.70367900390625,3.407081630859375,3.4234423828125,3.1527860546875
27,TinyImageNet,feddecorr,0,0,100,0.01,5,1,279,0.2073,0.25233,0.2449,0.30031,3.678748828125,3.35947013671875,3.40058955078125,3.112974296875
28,TinyImageNet,feddecorr,0,0,100,0.01,5,1,289,0.2019,0.25252,0.2464,0.30332,3.81251611328125,3.421126162109375,3.3913173828125,3.0936387890625
29,TinyImageNet,feddecorr,0,0,100,0.01,5,1,299,0.1779,0.21706,0.2495,0.30668,4.0151544921875,3.676158359375,3.38193564453125,3.07607095703125
30,TinyImageNet,feddecorr,0,0,100,0.01,5,1,309,0.1768,0.21571,0.2521,0.30978,3.90485859375,3.59393640625,3.36918037109375,3.04592423828125
31,TinyImageNet,feddecorr,0,0,100,0.01,5,1,319,0.2247,0.27667,0.2555,0.3137,3.597614453125,3.218063359375,3.3560509765625,3.017115654296875
