,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0,100,0.01,5,2,9,0.0105,0.01014,0.0051,0.00434,5.254092578125,5.25214990234375,5.2995857421875,5.29965388671875
1,TinyImageNet,feddecorr,0,0,100,0.01,5,2,19,0.0239,0.02311,0.0067,0.00608,5.0186951171875,5.0138978125,5.297421875,5.297481484375
2,TinyImageNet,feddecorr,0,0,100,0.01,5,2,29,0.0288,0.02876,0.0082,0.0089,4.9206689453125,4.91572474609375,5.2905134765625,5.29042931640625
3,TinyImageNet,feddecorr,0,0,100,0.01,5,2,39,0.0421,0.04402,0.0121,0.01195,4.8082275390625,4.79485380859375,5.2773150390625,5.27701896484375
4,TinyImageNet,feddecorr,0,0,100,0.01,5,2,49,0.0562,0.05815,0.0169,0.01706,4.6577337890625,4.64070103515625,5.2661275390625,5.26553974609375
5,TinyImageNet,feddecorr,0,0,100,0.01,5,2,59,0.0592,0.06283,0.027,0.02842,4.6470041015625,4.62059287109375,5.2358744140625,5.23461130859375
6,TinyImageNet,feddecorr,0,0,100,0.01,5,2,69,0.0851,0.0878,0.044,0.04546,4.4380251953125,4.3932490234375,5.180851953125,5.17821283203125
7,TinyImageNet,feddecorr,0,0,100,0.01,5,2,79,0.1212,0.12704,0.0584,0.06231,4.175171875,4.1182589453125,5.1365125,5.1325579296875
8,TinyImageNet,feddecorr,0,0,100,0.01,5,2,89,0.1189,0.13223,0.0749,0.07774,4.1491642578125,4.08211197265625,5.091492578125,5.08621697265625
9,TinyImageNet,feddecorr,0,0,100,0.01,5,2,99,0.1565,0.16923,0.0944,0.09819,3.9417615234375,3.852151630859375,5.0290630859375,5.0213753125
10,TinyImageNet,feddecorr,0,0,100,0.01,5,2,109,0.1179,0.1299,0.1138,0.11744,4.364724609375,4.233765078125,4.941429296875,4.93025423828125
11,TinyImageNet,feddecorr,0,0,100,0.01,5,2,119,0.1474,0.15881,0.1326,0.14208,4.1086353515625,3.979412958984375,4.7671306640625,4.74844267578125
12,TinyImageNet,feddecorr,0,0,100,0.01,5,2,129,0.1724,0.18903,0.1519,0.16136,3.8743869140625,3.742631845703125,4.6082857421875,4.5812737890625
13,TinyImageNet,feddecorr,0,0,100,0.01,5,2,139,0.1406,0.15286,0.1652,0.17697,4.20578046875,4.06363197265625,4.4752146484375,4.43913783203125
14,TinyImageNet,feddecorr,0,0,100,0.01,5,2,149,0.1417,0.16081,0.1741,0.18531,4.1805970703125,4.0258013671875,4.4368775390625,4.39642642578125
15,TinyImageNet,feddecorr,0,0,100,0.01,5,2,159,0.1542,0.17235,0.1854,0.20056,4.0198181640625,3.8776954296875,4.21973671875,4.1614780078125
16,TinyImageNet,feddecorr,0,0,100,0.01,5,2,169,0.145,0.16365,0.1927,0.21154,4.08742841796875,3.938942412109375,4.105646875,4.035328291015625
17,TinyImageNet,feddecorr,0,0,100,0.01,5,2,179,0.1302,0.14403,0.2005,0.22073,4.2389068359375,4.09111998046875,3.97382841796875,3.888929052734375
18,TinyImageNet,feddecorr,0,0,100,0.01,5,2,189,0.1837,0.21642,0.2064,0.22795,3.9212130859375,3.66607484375,3.92588876953125,3.83276939453125
19,TinyImageNet,feddecorr,0,0,100,0.01,5,2,199,0.1633,0.19613,0.2119,0.23909,4.1190146484375,3.85397880859375,3.81073671875,3.6994696875
20,TinyImageNet,feddecorr,0,0,100,0.01,5,2,209,0.1512,0.17598,0.2173,0.24645,4.153395703125,3.935853330078125,3.7535375,3.628248955078125
21,TinyImageNet,feddecorr,0,0,100,0.01,5,2,219,0.1696,0.20123,0.2226,0.25452,3.9186748046875,3.69828681640625,3.69032001953125,3.549200751953125
22,TinyImageNet,feddecorr,0,0,100,0.01,5,2,229,0.1376,0.16017,0.2277,0.25918,4.7203794921875,4.45435416015625,3.63750576171875,3.48504744140625
23,TinyImageNet,feddecorr,0,0,100,0.01,5,2,239,0.1991,0.23627,0.2345,0.27169,3.82323876953125,3.514979462890625,3.54683515625,3.36834205078125
24,TinyImageNet,feddecorr,0,0,100,0.01,5,2,249,0.1982,0.24563,0.2415,0.28039,3.75976044921875,3.424987958984375,3.48351650390625,3.279463046875
