,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,9,0.0162,0.01617,0.0108,0.00991,5.111061328125,5.1126448046875,5.2792501953125,5.2795962890625
1,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,19,0.057,0.05516,0.0352,0.03957,4.69136953125,4.68724728515625,5.034495703125,5.0341223828125
2,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,29,0.096,0.10145,0.0748,0.07581,4.328990625,4.29870046875,4.68911796875,4.6830751171875
3,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,39,0.1423,0.15418,0.122,0.12894,4.02572099609375,3.93280693359375,4.3062958984375,4.27312318359375
4,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,49,0.1592,0.1816,0.1663,0.18065,4.0052470703125,3.786634658203125,3.93450517578125,3.832931826171875
5,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,59,0.177,0.21134,0.1844,0.21683,4.0179705078125,3.620041708984375,3.787378125,3.545008623046875
6,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,69,0.1821,0.22564,0.1958,0.24028,4.2198330078125,3.64381970703125,3.79990107421875,3.4061122265625
7,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,79,0.1887,0.24805,0.2008,0.25965,4.1952447265625,3.477767822265625,3.87828173828125,3.309321064453125
8,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,89,0.1859,0.26393,0.2075,0.27732,4.37504453125,3.478651240234375,3.96414521484375,3.21623935546875
9,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,99,0.1917,0.27941,0.2089,0.29623,4.222990625,3.28999966796875,3.99148974609375,3.10991455078125
10,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,109,0.1969,0.29942,0.2109,0.31415,4.2879794921875,3.19173232421875,3.99816240234375,3.002742607421875
11,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,119,0.2037,0.30932,0.2144,0.32914,4.2126431640625,3.101128671875,3.9959916015625,2.9123837890625
12,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,129,0.205,0.3253,0.2166,0.34342,4.2191525390625,2.99812279296875,3.98197080078125,2.822896220703125
13,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,139,0.2071,0.32651,0.2208,0.3564,4.1997423828125,2.957427490234375,3.9840220703125,2.7501484375
14,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,149,0.209,0.3395,0.22,0.36563,4.1365912109375,2.8708915234375,3.963426171875,2.689297236328125
15,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,159,0.2145,0.34579,0.2253,0.37428,4.1283892578125,2.83144013671875,3.9238359375,2.634102421875
16,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,169,0.2178,0.35338,0.2289,0.38107,4.0711720703125,2.77166787109375,3.90551494140625,2.59495453125
17,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,179,0.2055,0.33758,0.2326,0.39107,4.1749408203125,2.883136220703125,3.88423828125,2.546747587890625
18,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,189,0.2208,0.35863,0.2381,0.39597,4.036450390625,2.73179849609375,3.86678466796875,2.50778771484375
19,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,199,0.2232,0.36212,0.2384,0.40013,4.07889453125,2.73877978515625,3.83847646484375,2.482933076171875
20,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,209,0.2203,0.35793,0.2402,0.40073,4.0974353515625,2.769315244140625,3.810744140625,2.4760038671875
21,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,219,0.2271,0.37561,0.2387,0.4015,3.9880310546875,2.635714228515625,3.83131015625,2.472089990234375
22,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,229,0.2225,0.35712,0.2437,0.40467,4.140448046875,2.779735693359375,3.82976103515625,2.4546781640625
23,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,239,0.2141,0.34935,0.2395,0.40204,4.1862416015625,2.824967490234375,3.85383603515625,2.474967861328125
24,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,249,0.2149,0.35004,0.2393,0.40257,4.196320703125,2.8249831640625,3.85050478515625,2.4704711328125
25,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,259,0.2219,0.37585,0.2397,0.40428,3.98630390625,2.64028630859375,3.83810947265625,2.4536231640625
26,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,269,0.2246,0.37157,0.2397,0.40479,3.990319921875,2.66831986328125,3.81830048828125,2.44959359375
27,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,279,0.2257,0.37443,0.242,0.40927,4.00861064453125,2.66099,3.7908873046875,2.426235263671875
28,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,289,0.2298,0.37579,0.2393,0.41204,4.0389955078125,2.650933740234375,3.78800185546875,2.41555208984375
29,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,299,0.2273,0.37033,0.2465,0.41652,4.0407984375,2.6701653125,3.7508291015625,2.3847887890625
