,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,9,0.0089,0.00868,0.0055,0.00499,5.302959765625,5.29908318359375,5.2994037109375,5.299458046875
1,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,19,0.012,0.0117,0.0049,0.00499,5.2940029296875,5.29466478515625,5.29527578125,5.2953708984375
2,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,29,0.0127,0.0124,0.0049,0.00501,5.193353125,5.19310232421875,5.2863564453125,5.2864834375
3,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,39,0.023,0.0244,0.0051,0.00514,5.09861484375,5.09036373046875,5.272576171875,5.2726490234375
4,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,49,0.0291,0.02926,0.0081,0.00734,4.9609828125,4.9551000390625,5.2516298828125,5.2514312109375
5,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,59,0.0234,0.02177,0.0103,0.01035,6.4211453125,6.39057330078125,5.20557109375,5.20464259765625
6,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,69,0.0421,0.03989,0.0146,0.01587,5.2584505859375,5.2309900390625,5.156055078125,5.15443314453125
7,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,79,0.0726,0.07132,0.0205,0.02372,4.5268265625,4.49447005859375,5.1008091796875,5.0983608203125
8,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,89,0.0431,0.04564,0.0254,0.02753,5.4948876953125,5.4534998828125,5.06264140625,5.05940779296875
9,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,99,0.0741,0.08017,0.0367,0.03808,4.91944765625,4.85854138671875,4.999648046875,4.99480333984375
10,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,109,0.0663,0.06993,0.0487,0.04991,5.354230859375,5.267282265625,4.91922734375,4.91225478515625
11,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,119,0.1232,0.13909,0.0704,0.07051,4.07102578125,3.981786708984375,4.8121115234375,4.801980390625
12,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,129,0.1227,0.12722,0.1023,0.10433,4.2390998046875,4.13803109375,4.628305859375,4.61177826171875
13,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,139,0.1305,0.14107,0.1242,0.12876,4.200347265625,4.078017900390625,4.49143671875,4.46757611328125
14,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,149,0.1323,0.14618,0.1495,0.15625,4.282814453125,4.13907845703125,4.278309375,4.24141078125
15,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,159,0.0807,0.08881,0.1567,0.16498,5.1296734375,5.00105212890625,4.2176384765625,4.1747898046875
16,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,169,0.1011,0.11729,0.1693,0.17944,4.6388587890625,4.48027373046875,4.1226333984375,4.07040279296875
17,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,179,0.0962,0.11246,0.1811,0.19421,5.3649275390625,5.1630334765625,4.02178203125,3.955748759765625
18,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,189,0.1609,0.18947,0.1954,0.21435,4.10921484375,3.848146220703125,3.84779541015625,3.755387255859375
19,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,199,0.0997,0.11225,0.2025,0.22442,5.0018052734375,4.7924628515625,3.78905712890625,3.68049896484375
20,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,209,0.1458,0.16922,0.2076,0.2358,4.3777462890625,4.07535650390625,3.69042548828125,3.55413962890625
21,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,219,0.1073,0.12277,0.2137,0.24398,5.0112876953125,4.752438515625,3.617965625,3.458078779296875
22,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,229,0.1668,0.20599,0.2152,0.25003,4.0643798828125,3.71415349609375,3.58760703125,3.410720810546875
23,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,239,0.0975,0.12076,0.2209,0.25686,4.7371982421875,4.47319921875,3.54322265625,3.335643759765625
24,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,249,0.1024,0.12603,0.2244,0.26078,5.463496484375,5.1248168359375,3.52188818359375,3.296341015625
25,TinyImageNet,feddecorr,0,0.5,100,0.01,5,1,259,0.1549,0.18891,0.2268,0.26547,4.1175935546875,3.8010543359375,3.5081498046875,3.268380830078125
