,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,9,0.0059,0.00525,0.0051,0.0047,5.4000501953125,5.4005910546875,5.2994546875,5.29944064453125
1,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,19,0.005,0.005,0.005,0.00499,5.452270703125,5.4528115234375,5.2997017578125,5.29970810546875
2,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,29,0.0085,0.00864,0.005,0.005,5.840008984375,5.838892109375,5.2999673828125,5.29996208984375
3,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,39,0.0094,0.00883,0.0051,0.00529,5.699872265625,5.7003553515625,5.2988255859375,5.29885451171875
4,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,49,0.0096,0.01046,0.005,0.005,5.2382296875,5.2385482421875,5.296292578125,5.29638974609375
5,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,59,0.0148,0.0161,0.0053,0.00523,5.536518359375,5.53711578125,5.2898150390625,5.28996974609375
6,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,69,0.0171,0.01756,0.0065,0.00609,5.4783654296875,5.466812734375,5.2788828125,5.2790346484375
7,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,79,0.0298,0.03063,0.0083,0.00845,5.301180859375,5.285131484375,5.25631640625,5.25620681640625
8,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,89,0.0469,0.04585,0.0125,0.01377,5.153388671875,5.14020595703125,5.2174111328125,5.2170555078125
9,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,99,0.0521,0.05431,0.0182,0.01894,4.67858203125,4.6638469921875,5.1572125,5.15634830078125
10,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,109,0.0683,0.07004,0.0246,0.02489,4.6383537109375,4.61242810546875,5.07682421875,5.07491091796875
11,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,119,0.0607,0.0624,0.0403,0.04251,5.04339375,5.00501177734375,4.948284375,4.94419734375
12,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,129,0.0612,0.06348,0.0617,0.06344,5.2013751953125,5.17736142578125,4.823201171875,4.81696109375
13,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,139,0.0755,0.07997,0.0719,0.07439,5.0635359375,4.9954375,4.762151171875,4.7543007421875
14,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,149,0.0789,0.08955,0.0943,0.09743,4.940735546875,4.828013671875,4.628287109375,4.61579697265625
15,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,159,0.1247,0.13431,0.1071,0.11091,4.2144634765625,4.123619189453125,4.528475390625,4.51218791015625
16,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,169,0.0898,0.10074,0.1206,0.127,4.903546875,4.79901259765625,4.436818359375,4.41484322265625
17,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,179,0.1492,0.17007,0.1472,0.15699,4.11633671875,3.933085791015625,4.2571697265625,4.22221244140625
18,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,189,0.1416,0.15712,0.1557,0.16708,4.1889533203125,4.00946529296875,4.1819640625,4.13860046875
19,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,199,0.1489,0.17519,0.1613,0.17521,4.18089609375,3.952411376953125,4.1370603515625,4.08616310546875
20,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,209,0.0886,0.10323,0.1756,0.19739,4.887727734375,4.69918546875,3.95474716796875,3.877704541015625
21,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,219,0.1385,0.16578,0.185,0.20648,4.279904296875,4.036075224609375,3.8837458984375,3.79153013671875
22,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,229,0.0954,0.1069,0.1864,0.2128,4.9351703125,4.75675861328125,3.8512837890625,3.748721083984375
23,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,239,0.1377,0.16461,0.192,0.21663,4.24932734375,3.9863862890625,3.8416330078125,3.732558115234375
24,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,249,0.1416,0.1715,0.1939,0.22199,4.283683203125,4.03086150390625,3.8196888671875,3.700246064453125
25,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,259,0.1061,0.11964,0.2021,0.2319,5.2110802734375,4.9245207421875,3.75059609375,3.610618125
26,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,269,0.1591,0.1846,0.2111,0.24103,4.1640216796875,3.864743720703125,3.6582720703125,3.492127265625
27,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,279,0.1073,0.13326,0.2137,0.24707,4.8349546875,4.5654728515625,3.63327041015625,3.452052587890625
28,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,289,0.1059,0.12761,0.2202,0.25472,5.1587083984375,4.8552598828125,3.59019677734375,3.3847576171875
29,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,299,0.1431,0.17011,0.221,0.26068,4.3306138671875,4.02292642578125,3.563057421875,3.3377813671875
30,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,309,0.1157,0.13905,0.2212,0.26467,5.0625376953125,4.7230343359375,3.5500990234375,3.31138701171875
31,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,319,0.1123,0.13308,0.2233,0.27366,5.256333984375,4.87250814453125,3.51625244140625,3.240789482421875
32,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,329,0.1423,0.16533,0.2256,0.27686,4.45971015625,4.14954919921875,3.50495126953125,3.217323896484375
33,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,339,0.168,0.21088,0.2323,0.28131,4.06445693359375,3.673469990234375,3.48954677734375,3.1558166796875
34,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,349,0.1778,0.21409,0.2343,0.28388,4.08341689453125,3.68361384765625,3.47693974609375,3.1372215625
35,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,359,0.1597,0.19558,0.2354,0.28588,4.667632421875,4.1845927734375,3.47070009765625,3.12434365234375
36,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,369,0.1638,0.204,0.2371,0.289,4.401773046875,3.97172724609375,3.4628056640625,3.107980966796875
37,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,379,0.1139,0.14225,0.2394,0.29146,5.5533205078125,5.1045515625,3.45543837890625,3.093989697265625
38,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,389,0.1256,0.1532,0.2404,0.29466,6.1379064453125,5.60631666015625,3.4506390625,3.07700720703125
39,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,399,0.1237,0.15703,0.2406,0.29853,6.01476328125,5.41013568359375,3.44951982421875,3.062126484375
