,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0,100,0.01,5,3,9,0.0145,0.01414,0.0043,0.00507,5.1577572265625,5.15835044921875,5.2992759765625,5.2993468359375
1,TinyImageNet,fedavg,0,0,100,0.01,5,3,19,0.0255,0.02644,0.0074,0.00746,4.9828693359375,4.9806879296875,5.295727734375,5.29589431640625
2,TinyImageNet,fedavg,0,0,100,0.01,5,3,29,0.0299,0.03045,0.011,0.01219,4.9339955078125,4.92384341796875,5.28091640625,5.280946015625
3,TinyImageNet,fedavg,0,0,100,0.01,5,3,39,0.0368,0.0368,0.0172,0.01698,4.8661212890625,4.84717697265625,5.2673794921875,5.26732296875
4,TinyImageNet,fedavg,0,0,100,0.01,5,3,49,0.0656,0.07004,0.0223,0.02208,4.59098203125,4.5643333984375,5.2494875,5.24911744140625
5,TinyImageNet,fedavg,0,0,100,0.01,5,3,59,0.0704,0.07545,0.0319,0.03267,4.518495703125,4.4869675390625,5.21835,5.217194140625
6,TinyImageNet,fedavg,0,0,100,0.01,5,3,69,0.0619,0.06522,0.0494,0.04985,4.7818802734375,4.74811728515625,5.178582421875,5.175963828125
7,TinyImageNet,fedavg,0,0,100,0.01,5,3,79,0.0957,0.10476,0.0695,0.07276,4.39016484375,4.33623822265625,5.1288005859375,5.12444068359375
8,TinyImageNet,fedavg,0,0,100,0.01,5,3,89,0.1015,0.10754,0.0944,0.09818,4.3153083984375,4.261404765625,5.041478515625,5.03430982421875
9,TinyImageNet,fedavg,0,0,100,0.01,5,3,99,0.146,0.15733,0.1178,0.12403,4.00837998046875,3.931042236328125,4.9092384765625,4.89711970703125
10,TinyImageNet,fedavg,0,0,100,0.01,5,3,109,0.1428,0.1576,0.1342,0.14412,4.03202265625,3.949609931640625,4.74970859375,4.73023365234375
11,TinyImageNet,fedavg,0,0,100,0.01,5,3,119,0.131,0.14572,0.1521,0.16682,4.140541796875,4.029419453125,4.5467166015625,4.51671248046875
12,TinyImageNet,fedavg,0,0,100,0.01,5,3,129,0.1425,0.15684,0.1658,0.18207,4.1409724609375,4.014670341796875,4.3937849609375,4.3545518359375
13,TinyImageNet,fedavg,0,0,100,0.01,5,3,139,0.1312,0.14617,0.1724,0.19025,4.2709564453125,4.142564765625,4.3298248046875,4.2847406640625
14,TinyImageNet,fedavg,0,0,100,0.01,5,3,149,0.1335,0.15142,0.1814,0.20348,4.309651953125,4.1426216796875,4.1816078125,4.123620234375
15,TinyImageNet,fedavg,0,0,100,0.01,5,3,159,0.19,0.21308,0.1901,0.21204,3.7808763671875,3.605783447265625,4.07602705078125,4.007752392578125
16,TinyImageNet,fedavg,0,0,100,0.01,5,3,169,0.1574,0.17648,0.1991,0.22104,3.98504052734375,3.817359228515625,3.99928896484375,3.92030529296875
17,TinyImageNet,fedavg,0,0,100,0.01,5,3,179,0.1979,0.23484,0.2134,0.23561,3.76170966796875,3.4936396875,3.857345703125,3.756168857421875
18,TinyImageNet,fedavg,0,0,100,0.01,5,3,189,0.1957,0.23109,0.2165,0.24186,3.776668359375,3.504484677734375,3.794548046875,3.681318671875
19,TinyImageNet,fedavg,0,0,100,0.01,5,3,199,0.2028,0.24531,0.2202,0.24856,3.7725728515625,3.462780498046875,3.762355859375,3.6401847265625
20,TinyImageNet,fedavg,0,0,100,0.01,5,3,209,0.166,0.19505,0.2259,0.26085,3.9773869140625,3.7305253125,3.6292828125,3.47405306640625
21,TinyImageNet,fedavg,0,0,100,0.01,5,3,219,0.1998,0.24357,0.2302,0.26639,3.803021875,3.49167119140625,3.57770654296875,3.405559287109375
22,TinyImageNet,fedavg,0,0,100,0.01,5,3,229,0.1675,0.19154,0.2332,0.27089,4.01107998046875,3.787037392578125,3.5571599609375,3.376240498046875
23,TinyImageNet,fedavg,0,0,100,0.01,5,3,239,0.2011,0.2435,0.2365,0.27448,3.733766015625,3.421729296875,3.55053046875,3.36423935546875
24,TinyImageNet,fedavg,0,0,100,0.01,5,3,249,0.1965,0.24141,0.2398,0.27942,3.7487125,3.423048203125,3.53878701171875,3.343732783203125
25,TinyImageNet,fedavg,0,0,100,0.01,5,3,259,0.164,0.19938,0.244,0.2856,4.1003642578125,3.791884208984375,3.49106171875,3.2766520703125
26,TinyImageNet,fedavg,0,0,100,0.01,5,3,269,0.2032,0.24883,0.2493,0.29286,3.7281982421875,3.39300244140625,3.43599755859375,3.191985458984375
27,TinyImageNet,fedavg,0,0,100,0.01,5,3,279,0.1711,0.20166,0.2515,0.29757,4.1195650390625,3.7843189453125,3.41952294921875,3.164299423828125
28,TinyImageNet,fedavg,0,0,100,0.01,5,3,289,0.1797,0.21902,0.2557,0.3045,3.96285791015625,3.612548828125,3.39881572265625,3.124915244140625
29,TinyImageNet,fedavg,0,0,100,0.01,5,3,299,0.2038,0.24508,0.2578,0.30869,3.7283486328125,3.4062252734375,3.383048046875,3.090098173828125
30,TinyImageNet,fedavg,0,0,100,0.01,5,3,309,0.1652,0.20094,0.2583,0.31206,4.2309638671875,3.89334982421875,3.37729931640625,3.072420458984375
31,TinyImageNet,fedavg,0,0,100,0.01,5,3,319,0.1942,0.23615,0.2605,0.31764,3.95978994140625,3.556705458984375,3.35512666015625,3.0173665234375
32,TinyImageNet,fedavg,0,0,100,0.01,5,3,329,0.1957,0.24628,0.2615,0.31953,3.82410322265625,3.4332747265625,3.3487501953125,3.00041904296875
33,TinyImageNet,fedavg,0,0,100,0.01,5,3,339,0.2215,0.27932,0.2633,0.3256,3.62941044921875,3.21818689453125,3.33893671875,2.948608896484375
34,TinyImageNet,fedavg,0,0,100,0.01,5,3,349,0.2243,0.28163,0.2656,0.32765,3.67366455078125,3.210091015625,3.3298859375,2.932307119140625
35,TinyImageNet,fedavg,0,0,100,0.01,5,3,359,0.2037,0.2607,0.2655,0.3303,4.026391015625,3.51142201171875,3.3240357421875,2.917728310546875
36,TinyImageNet,fedavg,0,0,100,0.01,5,3,369,0.214,0.27226,0.2669,0.33238,3.815719921875,3.3365217578125,3.3220951171875,2.902563837890625
37,TinyImageNet,fedavg,0,0,100,0.01,5,3,379,0.1688,0.21269,0.2666,0.33484,4.614133203125,4.085092578125,3.32116015625,2.889794365234375
38,TinyImageNet,fedavg,0,0,100,0.01,5,3,389,0.1602,0.20988,0.265,0.3378,4.8885423828125,4.2880403515625,3.32170986328125,2.874354677734375
39,TinyImageNet,fedavg,0,0,100,0.01,5,3,399,0.1828,0.23843,0.2659,0.34004,4.4589734375,3.82715642578125,3.3273953125,2.861527861328125
