,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0,100,0.01,5,4,9,0.009,0.00925,0.0046,0.00516,5.2763580078125,5.275919453125,5.299497265625,5.299484609375
1,TinyImageNet,fedavg,0,0,100,0.01,5,4,19,0.0177,0.01769,0.0049,0.00519,5.1009984375,5.09426474609375,5.2981447265625,5.2981721484375
2,TinyImageNet,fedavg,0,0,100,0.01,5,4,29,0.0289,0.02724,0.0064,0.00634,4.9581177734375,4.95245326171875,5.293569140625,5.2936033984375
3,TinyImageNet,fedavg,0,0,100,0.01,5,4,39,0.056,0.05591,0.0094,0.00948,4.7414576171875,4.7236417578125,5.2832560546875,5.28299986328125
4,TinyImageNet,fedavg,0,0,100,0.01,5,4,49,0.055,0.05964,0.0283,0.02983,4.6807419921875,4.65947486328125,5.243229296875,5.24196439453125
5,TinyImageNet,fedavg,0,0,100,0.01,5,4,59,0.0707,0.07003,0.0389,0.04076,4.5578263671875,4.53414841796875,5.2102056640625,5.2081687890625
6,TinyImageNet,fedavg,0,0,100,0.01,5,4,69,0.1017,0.10603,0.0566,0.06254,4.3302875,4.2919401171875,5.127369921875,5.12315236328125
7,TinyImageNet,fedavg,0,0,100,0.01,5,4,79,0.1293,0.14108,0.0735,0.07877,4.119586328125,4.059000322265625,5.0704068359375,5.06421517578125
8,TinyImageNet,fedavg,0,0,100,0.01,5,4,89,0.1027,0.10913,0.0848,0.09137,4.4126205078125,4.3310187109375,5.03475,5.02649619140625
9,TinyImageNet,fedavg,0,0,100,0.01,5,4,99,0.1146,0.11938,0.1112,0.1204,4.255791015625,4.1919193359375,4.880728515625,4.866263125
10,TinyImageNet,fedavg,0,0,100,0.01,5,4,109,0.144,0.15728,0.1355,0.14559,4.02129580078125,3.92534591796875,4.780638671875,4.76171974609375
11,TinyImageNet,fedavg,0,0,100,0.01,5,4,119,0.1271,0.1386,0.1466,0.15839,4.2469318359375,4.13360826171875,4.6928474609375,4.669714140625
12,TinyImageNet,fedavg,0,0,100,0.01,5,4,129,0.1034,0.11192,0.153,0.167,4.4638068359375,4.36281087890625,4.5933201171875,4.565017578125
13,TinyImageNet,fedavg,0,0,100,0.01,5,4,139,0.1472,0.16095,0.1689,0.18326,4.1422701171875,3.999252265625,4.5050408203125,4.47031669921875
14,TinyImageNet,fedavg,0,0,100,0.01,5,4,149,0.1473,0.16674,0.1739,0.18994,4.140471484375,3.95082234375,4.476755859375,4.43839931640625
15,TinyImageNet,fedavg,0,0,100,0.01,5,4,159,0.1449,0.16645,0.1847,0.20314,4.14059375,3.9678798828125,4.340903515625,4.2908039453125
16,TinyImageNet,fedavg,0,0,100,0.01,5,4,169,0.1371,0.15938,0.1922,0.21233,4.2560869140625,4.0552644140625,4.2672537109375,4.2087716015625
17,TinyImageNet,fedavg,0,0,100,0.01,5,4,179,0.1579,0.18305,0.1958,0.22092,4.2521544921875,4.02944943359375,4.174250390625,4.10557404296875
18,TinyImageNet,fedavg,0,0,100,0.01,5,4,189,0.1788,0.21148,0.2011,0.22995,3.928697265625,3.68398291015625,4.09265126953125,4.013848251953125
19,TinyImageNet,fedavg,0,0,100,0.01,5,4,199,0.1641,0.19544,0.2119,0.24214,4.2118337890625,3.903630263671875,3.98763046875,3.893439013671875
20,TinyImageNet,fedavg,0,0,100,0.01,5,4,209,0.1417,0.16747,0.2186,0.24904,4.4753388671875,4.188856484375,3.890695703125,3.780148154296875
21,TinyImageNet,fedavg,0,0,100,0.01,5,4,219,0.1488,0.17916,0.2249,0.2595,4.1350232421875,3.900456767578125,3.80991083984375,3.68101646484375
22,TinyImageNet,fedavg,0,0,100,0.01,5,4,229,0.2032,0.24891,0.2274,0.26675,3.68907626953125,3.39192705078125,3.74600078125,3.5980164453125
23,TinyImageNet,fedavg,0,0,100,0.01,5,4,239,0.1543,0.1826,0.2313,0.27636,4.03348779296875,3.788290205078125,3.62327041015625,3.44164818359375
24,TinyImageNet,fedavg,0,0,100,0.01,5,4,249,0.1513,0.17813,0.2379,0.28375,4.220951953125,3.94539822265625,3.5760779296875,3.37689091796875
25,TinyImageNet,fedavg,0,0,100,0.01,5,4,259,0.2074,0.25569,0.2429,0.29135,3.77409130859375,3.393469462890625,3.51849345703125,3.293957958984375
26,TinyImageNet,fedavg,0,0,100,0.01,5,4,269,0.1678,0.20788,0.2435,0.29415,4.136178125,3.772759814453125,3.511301953125,3.280117158203125
27,TinyImageNet,fedavg,0,0,100,0.01,5,4,279,0.2128,0.26369,0.2484,0.30086,3.7577009765625,3.353760244140625,3.4642412109375,3.20517837890625
28,TinyImageNet,fedavg,0,0,100,0.01,5,4,289,0.2122,0.25789,0.2523,0.30566,3.703854296875,3.34514751953125,3.42422880859375,3.1344881640625
29,TinyImageNet,fedavg,0,0,100,0.01,5,4,299,0.1756,0.21215,0.2522,0.30732,3.90984716796875,3.62312701171875,3.4195052734375,3.123183310546875
30,TinyImageNet,fedavg,0,0,100,0.01,5,4,309,0.159,0.19011,0.2519,0.31124,4.23330078125,3.918450927734375,3.40821376953125,3.103463671875
31,TinyImageNet,fedavg,0,0,100,0.01,5,4,319,0.1676,0.20541,0.2539,0.31263,4.0887734375,3.753995751953125,3.392737109375,3.073392578125
32,TinyImageNet,fedavg,0,0,100,0.01,5,4,329,0.2229,0.27574,0.2533,0.31518,3.67378544921875,3.265721572265625,3.3814953125,3.047711298828125
33,TinyImageNet,fedavg,0,0,100,0.01,5,4,339,0.1774,0.21875,0.2565,0.3194,4.1368466796875,3.73511787109375,3.3639611328125,3.006789697265625
34,TinyImageNet,fedavg,0,0,100,0.01,5,4,349,0.1722,0.20956,0.258,0.32087,4.08642412109375,3.756859443359375,3.3612681640625,3.000377275390625
35,TinyImageNet,fedavg,0,0,100,0.01,5,4,359,0.1925,0.23418,0.2539,0.32335,3.9769935546875,3.565734482421875,3.3548740234375,2.987277998046875
36,TinyImageNet,fedavg,0,0,100,0.01,5,4,369,0.2072,0.26121,0.257,0.32492,3.8370248046875,3.399737490234375,3.3507955078125,2.980245947265625
37,TinyImageNet,fedavg,0,0,100,0.01,5,4,379,0.2005,0.25736,0.2588,0.32815,3.80934384765625,3.371401875,3.34183232421875,2.956782900390625
38,TinyImageNet,fedavg,0,0,100,0.01,5,4,389,0.1839,0.22998,0.2611,0.33397,4.157459765625,3.687428076171875,3.3322841796875,2.916488232421875
39,TinyImageNet,fedavg,0,0,100,0.01,5,4,399,0.1828,0.23002,0.2635,0.33527,4.06170751953125,3.62231322265625,3.32649306640625,2.905388642578125
