,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0,100,0.01,5,2,9,0.0121,0.01168,0.0043,0.00541,5.177253515625,5.17453140625,5.2990958984375,5.2991102734375
1,TinyImageNet,fedavg,0,0,100,0.01,5,2,19,0.0292,0.02827,0.0084,0.00689,4.9822826171875,4.97466142578125,5.2962138671875,5.29621669921875
2,TinyImageNet,fedavg,0,0,100,0.01,5,2,29,0.0355,0.03678,0.0096,0.00963,4.861440625,4.84323560546875,5.2875953125,5.28730759765625
3,TinyImageNet,fedavg,0,0,100,0.01,5,2,39,0.0457,0.04575,0.0139,0.01476,4.8012322265625,4.77366724609375,5.271126953125,5.27034271484375
4,TinyImageNet,fedavg,0,0,100,0.01,5,2,49,0.0514,0.05388,0.0224,0.02251,4.716151171875,4.69145884765625,5.2572837890625,5.25616099609375
5,TinyImageNet,fedavg,0,0,100,0.01,5,2,59,0.0772,0.08544,0.0377,0.03949,4.454623046875,4.4207063671875,5.2209958984375,5.2188998828125
6,TinyImageNet,fedavg,0,0,100,0.01,5,2,69,0.0876,0.09492,0.0562,0.06219,4.4175529296875,4.37432431640625,5.15806015625,5.15381708984375
7,TinyImageNet,fedavg,0,0,100,0.01,5,2,79,0.1366,0.14393,0.0722,0.0791,4.06883095703125,4.008668837890625,5.106508203125,5.10034640625
8,TinyImageNet,fedavg,0,0,100,0.01,5,2,89,0.1203,0.13115,0.0904,0.09594,4.1572224609375,4.088592783203125,5.052673828125,5.04467533203125
9,TinyImageNet,fedavg,0,0,100,0.01,5,2,99,0.1633,0.17772,0.1072,0.11667,3.8876591796875,3.77926755859375,4.9753560546875,4.96402263671875
10,TinyImageNet,fedavg,0,0,100,0.01,5,2,109,0.1177,0.13386,0.1229,0.13359,4.4888419921875,4.34170484375,4.8764904296875,4.860581953125
11,TinyImageNet,fedavg,0,0,100,0.01,5,2,119,0.1579,0.17809,0.1428,0.15493,3.96021953125,3.814848876953125,4.688475,4.66331291015625
12,TinyImageNet,fedavg,0,0,100,0.01,5,2,129,0.1743,0.1985,0.1596,0.17317,3.8297578125,3.667659404296875,4.5218013671875,4.48642021484375
13,TinyImageNet,fedavg,0,0,100,0.01,5,2,139,0.1242,0.13822,0.172,0.18785,4.2400064453125,4.098642109375,4.392659375,4.34752384765625
14,TinyImageNet,fedavg,0,0,100,0.01,5,2,149,0.1202,0.13164,0.1779,0.19523,4.502477734375,4.3734058984375,4.365162890625,4.31582193359375
15,TinyImageNet,fedavg,0,0,100,0.01,5,2,159,0.155,0.17351,0.1901,0.21062,4.03424892578125,3.85632833984375,4.154599609375,4.08533294921875
16,TinyImageNet,fedavg,0,0,100,0.01,5,2,169,0.1517,0.17732,0.1924,0.22097,4.01023193359375,3.821790966796875,4.0414486328125,3.957600849609375
17,TinyImageNet,fedavg,0,0,100,0.01,5,2,179,0.1518,0.17657,0.2027,0.22942,4.032545703125,3.83170587890625,3.9215939453125,3.82045228515625
18,TinyImageNet,fedavg,0,0,100,0.01,5,2,189,0.1764,0.21142,0.2088,0.23613,4.03467763671875,3.741378583984375,3.87809033203125,3.765998662109375
