,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0,100,0.1,5,2,9,0.0382,0.03784,0.0206,0.02257,4.8900828125,4.8774551953125,5.2175798828125,5.21729466796875
1,TinyImageNet,feddyn,0,0,100,0.1,5,2,19,0.0593,0.07137,0.0535,0.0583,4.736729296875,4.62883072265625,4.91163984375,4.89060759765625
2,TinyImageNet,feddyn,0,0,100,0.1,5,2,29,0.0762,0.0923,0.0828,0.09413,4.829488671875,4.55005095703125,4.6098216796875,4.492175078125
3,TinyImageNet,feddyn,0,0,100,0.1,5,2,39,0.0886,0.10934,0.0934,0.11428,5.071491015625,4.60084193359375,4.579367578125,4.29688478515625
4,TinyImageNet,feddyn,0,0,100,0.1,5,2,49,0.0964,0.12418,0.1002,0.12612,5.21716796875,4.5884934765625,4.5929451171875,4.20271623046875
5,TinyImageNet,feddyn,0,0,100,0.1,5,2,59,0.0981,0.13848,0.1049,0.13972,5.380524609375,4.61832408203125,4.6166876953125,4.113538466796875
6,TinyImageNet,feddyn,0,0,100,0.1,5,2,69,0.1108,0.1532,0.1134,0.15743,5.2716177734375,4.41525611328125,4.752334375,4.0749054296875
7,TinyImageNet,feddyn,0,0,100,0.1,5,2,79,0.1209,0.17462,0.124,0.1749,5.326901171875,4.3619045703125,4.755057421875,3.961404560546875
8,TinyImageNet,feddyn,0,0,100,0.1,5,2,89,0.1286,0.18686,0.134,0.1957,5.28217265625,4.27255939453125,4.8133236328125,3.894102880859375
9,TinyImageNet,feddyn,0,0,100,0.1,5,2,99,0.1394,0.2079,0.1437,0.21425,5.2755064453125,4.117421318359375,4.8220720703125,3.78902986328125
10,TinyImageNet,feddyn,0,0,100,0.1,5,2,109,0.1505,0.22137,0.1536,0.23134,5.1890080078125,3.9855329296875,4.8845173828125,3.7221900390625
11,TinyImageNet,feddyn,0,0,100,0.1,5,2,119,0.1524,0.22971,0.1637,0.2464,5.12293671875,3.925209814453125,4.76950625,3.59248029296875
12,TinyImageNet,feddyn,0,0,100,0.1,5,2,129,0.1538,0.23709,0.1672,0.25699,5.1030619140625,3.882770947265625,4.7209337890625,3.528636513671875
13,TinyImageNet,feddyn,0,0,100,0.1,5,2,139,0.1596,0.24983,0.1705,0.26855,5.0907712890625,3.78243291015625,4.6918048828125,3.461548974609375
14,TinyImageNet,feddyn,0,0,100,0.1,5,2,149,0.1705,0.26063,0.1768,0.27788,4.943403515625,3.61470130859375,4.68998359375,3.39883482421875
15,TinyImageNet,feddyn,0,0,100,0.1,5,2,159,0.1713,0.27354,0.1856,0.28976,5.0897169921875,3.611548349609375,4.62131796875,3.2841051953125
16,TinyImageNet,feddyn,0,0,100,0.1,5,2,169,0.17,0.26474,0.1865,0.29707,5.0296720703125,3.639281474609375,4.616275,3.224980400390625
17,TinyImageNet,feddyn,0,0,100,0.1,5,2,179,0.175,0.28943,0.187,0.30814,4.9876712890625,3.456793994140625,4.60359609375,3.15906533203125
18,TinyImageNet,feddyn,0,0,100,0.1,5,2,189,0.1781,0.29221,0.1901,0.31511,4.9417234375,3.44520908203125,4.56986875,3.107169150390625
19,TinyImageNet,feddyn,0,0,100,0.1,5,2,199,0.1876,0.29387,0.1932,0.321,4.892247265625,3.42125568359375,4.5649341796875,3.079452724609375
