,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,fedavg,0,0.3,100,0.01,5,9,0.1875,0.18538,0.1511,0.15602,2.17499052734375,2.1779461328125,2.29663173828125,2.296656884765625
1,CIFAR10,fedavg,0,0.3,100,0.01,5,19,0.2279,0.22512,0.1846,0.18534,2.4000798828125,2.417683935546875,2.279796875,2.279971259765625
2,CIFAR10,fedavg,0,0.3,100,0.01,5,29,0.3525,0.3464,0.1966,0.19672,1.925737890625,1.937968310546875,2.25850791015625,2.25891845703125
3,CIFAR10,fedavg,0,0.3,100,0.01,5,39,0.3229,0.31396,0.2227,0.2222,2.03186884765625,2.052998056640625,2.23379267578125,2.234375537109375
4,CIFAR10,fedavg,0,0.3,100,0.01,5,49,0.463,0.46142,0.3071,0.30508,1.47378486328125,1.4678545751953125,2.1745556640625,2.175684208984375
5,CIFAR10,fedavg,0,0.3,100,0.01,5,59,0.4024,0.39946,0.3621,0.35938,1.864116748046875,1.86300470703125,2.12753671875,2.128922861328125
6,CIFAR10,fedavg,0,0.3,100,0.01,5,69,0.3668,0.37428,0.4372,0.43288,1.897284326171875,1.8760496240234374,2.017140673828125,2.0190469287109374
7,CIFAR10,fedavg,0,0.3,100,0.01,5,79,0.362,0.3686,0.485,0.48236,2.06658525390625,2.022958701171875,1.9028423828125,1.9045162255859376
8,CIFAR10,fedavg,0,0.3,100,0.01,5,89,0.3846,0.39522,0.5155,0.51634,2.11059609375,2.069136533203125,1.80296025390625,1.8038089794921874
9,CIFAR10,fedavg,0,0.3,100,0.01,5,99,0.3354,0.34342,0.5411,0.5454,2.34202421875,2.296378994140625,1.69049169921875,1.689802314453125
10,CIFAR10,fedavg,0,0.3,100,0.01,5,109,0.5096,0.51028,0.5575,0.56202,1.78320498046875,1.7682708935546876,1.606077001953125,1.6041032958984376
11,CIFAR10,fedavg,0,0.3,100,0.01,5,119,0.3524,0.3509,0.5972,0.5959,2.48409423828125,2.475485654296875,1.493447021484375,1.4885738330078124
12,CIFAR10,fedavg,0,0.3,100,0.01,5,129,0.5611,0.57366,0.6194,0.62042,1.300499658203125,1.266643662109375,1.36923515625,1.36112421875
13,CIFAR10,fedavg,0,0.3,100,0.01,5,139,0.6251,0.63686,0.6371,0.64304,1.07462607421875,1.0380676318359374,1.29144736328125,1.2803368359375
14,CIFAR10,fedavg,0,0.3,100,0.01,5,149,0.5384,0.55002,0.6478,0.65506,1.507997998046875,1.4727652099609374,1.205293798828125,1.190909736328125
15,CIFAR10,fedavg,0,0.3,100,0.01,5,159,0.5414,0.5503,0.6607,0.67154,1.42524345703125,1.374000498046875,1.129898193359375,1.110668193359375
16,CIFAR10,fedavg,0,0.3,100,0.01,5,169,0.6091,0.61846,0.6751,0.68604,1.1683439453125,1.1297891064453125,1.026234228515625,1.0013632080078125
17,CIFAR10,fedavg,0,0.3,100,0.01,5,179,0.4281,0.43686,0.6831,0.69438,2.22002763671875,2.200201962890625,0.9986942626953125,0.9714384838867187
18,CIFAR10,fedavg,0,0.3,100,0.01,5,189,0.6015,0.61112,0.6913,0.70384,1.2159,1.1671534033203126,0.961358984375,0.9313082836914063
19,CIFAR10,fedavg,0,0.3,100,0.01,5,199,0.5996,0.60932,0.6971,0.71016,1.233669970703125,1.1791446484375,0.93377578125,0.9007248071289062
20,CIFAR10,fedavg,0,0.3,100,0.01,5,209,0.6759,0.69876,0.7041,0.71814,0.9275203857421875,0.8547498852539063,0.917005810546875,0.88050248046875
21,CIFAR10,fedavg,0,0.3,100,0.01,5,219,0.6386,0.65856,0.7079,0.72332,1.108077880859375,1.0209404125976562,0.9038493408203125,0.8645340795898437
22,CIFAR10,fedavg,0,0.3,100,0.01,5,229,0.6354,0.6595,0.7109,0.73042,1.083877197265625,1.0004646044921874,0.8760089599609375,0.8315033276367187
23,CIFAR10,fedavg,0,0.3,100,0.01,5,239,0.5365,0.55268,0.7169,0.73498,1.60613525390625,1.5179153271484376,0.85961328125,0.8118456469726563
24,CIFAR10,fedavg,0,0.3,100,0.01,5,249,0.4673,0.4746,0.7248,0.7469,2.13564345703125,2.06661466796875,0.82265224609375,0.7662602490234375
25,CIFAR10,fedavg,0,0.3,100,0.01,5,259,0.7018,0.72786,0.7282,0.7519,0.87850703125,0.7913668041992188,0.80652841796875,0.7450138403320312
26,CIFAR10,fedavg,0,0.3,100,0.01,5,269,0.4325,0.44126,0.7302,0.7556,1.971556201171875,1.8968721435546876,0.79732431640625,0.73277873046875
27,CIFAR10,fedavg,0,0.3,100,0.01,5,279,0.5975,0.60886,0.7363,0.75992,1.327115966796875,1.24982697265625,0.7825862548828125,0.7138001513671876
28,CIFAR10,fedavg,0,0.3,100,0.01,5,289,0.511,0.5255,0.7389,0.76502,1.74497841796875,1.668963095703125,0.7667552978515625,0.6921703833007813
29,CIFAR10,fedavg,0,0.3,100,0.01,5,299,0.6629,0.68188,0.7427,0.77038,1.068805078125,0.9613029052734375,0.7560326171875,0.6784853198242188
30,CIFAR10,fedavg,0,0.3,100,0.01,5,309,0.5566,0.57912,0.7466,0.77452,1.499910888671875,1.3862885693359375,0.746366552734375,0.662461611328125
31,CIFAR10,fedavg,0,0.3,100,0.01,5,319,0.6635,0.68904,0.7517,0.77894,1.124803564453125,1.0083921044921875,0.737916748046875,0.6502619873046875
32,CIFAR10,fedavg,0,0.3,100,0.01,5,329,0.6829,0.71318,0.7525,0.78156,0.9709627685546875,0.8582103955078125,0.734194580078125,0.6436576879882813
33,CIFAR10,fedavg,0,0.3,100,0.01,5,339,0.5997,0.6237,0.7554,0.78514,1.32364912109375,1.2173512939453126,0.7264447998046875,0.6326317114257812
