,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0,100,0.1,5,1,9,0.0409,0.04118,0.0217,0.024,4.8834529296875,4.86401302734375,5.2328068359375,5.23241857421875
1,TinyImageNet,feddyn,0,0,100,0.1,5,1,19,0.069,0.07991,0.0609,0.0646,4.6636603515625,4.5557301171875,4.89956640625,4.8715334765625
2,TinyImageNet,feddyn,0,0,100,0.1,5,1,29,0.0793,0.09862,0.0818,0.09491,4.8048798828125,4.52381365234375,4.623300390625,4.521738515625
3,TinyImageNet,feddyn,0,0,100,0.1,5,1,39,0.092,0.11661,0.092,0.11838,5.0911708984375,4.58066609375,4.5109271484375,4.26736400390625
4,TinyImageNet,feddyn,0,0,100,0.1,5,1,49,0.0941,0.13094,0.103,0.13628,5.2613755859375,4.59606115234375,4.6165177734375,4.15858359375
5,TinyImageNet,feddyn,0,0,100,0.1,5,1,59,0.1085,0.14828,0.1089,0.15341,5.2857060546875,4.4951364453125,4.7737046875,4.1292873828125
6,TinyImageNet,feddyn,0,0,100,0.1,5,1,69,0.1121,0.16202,0.1202,0.16991,5.3666353515625,4.4887609765625,4.8149359375,4.049750849609375
7,TinyImageNet,feddyn,0,0,100,0.1,5,1,79,0.1272,0.18197,0.1269,0.18551,5.3426904296875,4.34443365234375,4.82538046875,3.95192462890625
8,TinyImageNet,feddyn,0,0,100,0.1,5,1,89,0.1369,0.19865,0.1422,0.20712,5.5619150390625,4.35591099609375,4.820550390625,3.8291878125
9,TinyImageNet,feddyn,0,0,100,0.1,5,1,99,0.1504,0.21836,0.1547,0.22741,5.3059849609375,4.104149521484375,4.7723806640625,3.692155830078125
10,TinyImageNet,feddyn,0,0,100,0.1,5,1,109,0.1561,0.23555,0.1667,0.24835,5.2282833984375,3.957731513671875,4.7136943359375,3.568551142578125
11,TinyImageNet,feddyn,0,0,100,0.1,5,1,119,0.1639,0.24672,0.1737,0.26525,5.1619533203125,3.85109287109375,4.64488203125,3.440070556640625
12,TinyImageNet,feddyn,0,0,100,0.1,5,1,129,0.1705,0.26494,0.1794,0.2819,5.1392859375,3.7145393359375,4.6837552734375,3.366664931640625
13,TinyImageNet,feddyn,0,0,100,0.1,5,1,139,0.1813,0.27976,0.1867,0.29629,4.9213123046875,3.561946328125,4.6520662109375,3.27398177734375
14,TinyImageNet,feddyn,0,0,100,0.1,5,1,149,0.1852,0.2884,0.1951,0.30782,4.87192421875,3.50811265625,4.60161484375,3.2074295703125
15,TinyImageNet,feddyn,0,0,100,0.1,5,1,159,0.1866,0.29867,0.2025,0.31909,4.86372578125,3.418880673828125,4.5055681640625,3.11401201171875
16,TinyImageNet,feddyn,0,0,100,0.1,5,1,169,0.193,0.31113,0.2082,0.32851,4.7769087890625,3.30495466796875,4.46704453125,3.044591220703125
17,TinyImageNet,feddyn,0,0,100,0.1,5,1,179,0.1922,0.30532,0.2099,0.34246,4.8497498046875,3.3589736328125,4.427301171875,2.955860654296875
18,TinyImageNet,feddyn,0,0,100,0.1,5,1,189,0.2009,0.3223,0.2108,0.35305,4.7467529296875,3.218832373046875,4.391281640625,2.8859367578125
19,TinyImageNet,feddyn,0,0,100,0.1,5,1,199,0.1993,0.32565,0.2145,0.3601,4.7506634765625,3.2121628125,4.3446115234375,2.832051181640625
