,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,fedexp,0,0.3,100,0.01,2,9,0.2241,0.22246,0.1019,0.10226,2.49186337890625,2.4971706640625,2.289426171875,2.28950888671875
1,CIFAR10,fedexp,0,0.3,100,0.01,2,19,0.337,0.33548,0.2204,0.2187,2.09806728515625,2.086566513671875,2.2538224609375,2.254142578125
2,CIFAR10,fedexp,0,0.3,100,0.01,2,29,0.1938,0.19408,0.3042,0.30104,2.84626591796875,2.841486953125,2.194159375,2.1947155859375
3,CIFAR10,fedexp,0,0.3,100,0.01,2,39,0.3771,0.378,0.3309,0.32748,1.87809345703125,1.8701702099609374,2.12641103515625,2.12709708984375
4,CIFAR10,fedexp,0,0.3,100,0.01,2,49,0.3062,0.30732,0.3582,0.35434,2.269420703125,2.25796388671875,2.0585404296875,2.059188271484375
5,CIFAR10,fedexp,0,0.3,100,0.01,2,59,0.3437,0.35046,0.4075,0.40436,2.266125390625,2.2437615625,1.939788916015625,1.940053857421875
6,CIFAR10,fedexp,0,0.3,100,0.01,2,69,0.5034,0.50508,0.4529,0.45712,1.463083642578125,1.449540458984375,1.799789306640625,1.7982602978515625
7,CIFAR10,fedexp,0,0.3,100,0.01,2,79,0.5841,0.59576,0.5062,0.51046,1.203434765625,1.1732212548828125,1.644070361328125,1.63986294921875
8,CIFAR10,fedexp,0,0.3,100,0.01,2,89,0.4725,0.48274,0.5324,0.53694,1.858733837890625,1.8068252392578126,1.545113525390625,1.5384244873046875
9,CIFAR10,fedexp,0,0.3,100,0.01,2,99,0.5851,0.60376,0.5644,0.56628,1.19696162109375,1.144871650390625,1.466969091796875,1.456517666015625
10,CIFAR10,fedexp,0,0.3,100,0.01,2,109,0.5228,0.5345,0.5863,0.59112,1.661381884765625,1.6088768408203125,1.388289111328125,1.3742602685546874
11,CIFAR10,fedexp,0,0.3,100,0.01,2,119,0.6122,0.62616,0.6126,0.61682,1.157162451171875,1.11468796875,1.277302197265625,1.258724072265625
12,CIFAR10,fedexp,0,0.3,100,0.01,2,129,0.626,0.63738,0.6324,0.6397,1.08820966796875,1.0460778100585937,1.18968271484375,1.166597822265625
13,CIFAR10,fedexp,0,0.3,100,0.01,2,139,0.4123,0.42516,0.6449,0.6542,2.16316953125,2.092982177734375,1.13112060546875,1.10405021484375
