,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,9,0.0117,0.01123,0.005,0.00501,5.342255078125,5.341475546875,5.2994568359375,5.29942970703125
1,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,19,0.0137,0.01353,0.0054,0.00505,5.2203943359375,5.21613611328125,5.2981162109375,5.2981283203125
2,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,29,0.0157,0.01705,0.0066,0.00699,5.6077669921875,5.6052825,5.289822265625,5.2900031640625
3,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,39,0.0266,0.02611,0.009,0.00867,5.4403484375,5.43212900390625,5.2804955078125,5.28065560546875
4,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,49,0.0421,0.0427,0.0092,0.00971,4.964326953125,4.95324443359375,5.262885546875,5.2629001953125
5,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,59,0.0465,0.04931,0.0125,0.01311,5.5239240234375,5.51045873046875,5.2246521484375,5.22432439453125
6,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,69,0.0592,0.06211,0.0181,0.01838,5.5500037109375,5.48125830078125,5.1724529296875,5.1714369921875
7,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,79,0.0635,0.07075,0.0351,0.03743,5.1888787109375,5.090371875,5.0945396484375,5.091506640625
8,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,89,0.0918,0.10141,0.0626,0.0636,5.1162986328125,4.98920322265625,4.9822880859375,4.97520734375
9,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,99,0.0706,0.08067,0.0937,0.09723,5.2804095703125,5.1220657421875,4.8261400390625,4.811534609375
10,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,109,0.0687,0.08219,0.1225,0.13049,5.8916603515625,5.702631171875,4.6498578125,4.6245617578125
11,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,119,0.0952,0.11039,0.1477,0.16326,5.3655697265625,5.15768984375,4.4288359375,4.38600931640625
12,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,129,0.071,0.0785,0.1675,0.18604,6.1056875,5.91322310546875,4.2614107421875,4.20169392578125
13,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,139,0.0972,0.10629,0.1743,0.1948,5.3604068359375,5.12789787109375,4.20230859375,4.13401953125
14,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,149,0.1075,0.12654,0.1843,0.20933,5.2358958984375,4.94100677734375,4.058834375,3.96890025390625
15,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,159,0.0811,0.09639,0.1897,0.21908,7.996887890625,7.61161373046875,3.95495224609375,3.847258857421875
16,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,169,0.1081,0.12889,0.197,0.22821,5.6213705078125,5.311089609375,3.8796982421875,3.754945
17,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,179,0.1126,0.13655,0.2087,0.24223,5.7681177734375,5.3781016796875,3.7474728515625,3.590571259765625
18,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,189,0.0787,0.09615,0.2149,0.24893,8.677263671875,8.20872564453125,3.69609931640625,3.5224078515625
19,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,199,0.0883,0.10369,0.2195,0.25279,5.65826640625,5.33348087890625,3.676872265625,3.49154212890625
20,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,209,0.1091,0.1332,0.2252,0.26561,5.3046015625,4.95607298828125,3.58279921875,3.35050513671875
21,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,219,0.0689,0.08297,0.227,0.27093,5.996849609375,5.71090140625,3.54621923828125,3.293294169921875
22,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,229,0.1144,0.13523,0.2289,0.27312,5.4316314453125,5.0471227734375,3.5314794921875,3.2657024609375
23,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,239,0.0903,0.10894,0.2284,0.27475,5.6123755859375,5.257502265625,3.52905458984375,3.258725068359375
24,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,249,0.0955,0.11119,0.2284,0.27676,6.6237029296875,6.24708697265625,3.518394921875,3.240517900390625
25,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,259,0.1068,0.12776,0.2302,0.28073,5.58703203125,5.1855155859375,3.49527314453125,3.195858271484375
26,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,269,0.0932,0.10439,0.2357,0.28641,5.57164296875,5.2362752734375,3.4697044921875,3.138809248046875
27,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,279,0.1193,0.14878,0.2388,0.29083,5.278464453125,4.879247109375,3.45611611328125,3.11479734375
28,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,289,0.1088,0.13562,0.2383,0.29529,5.6008119140625,5.2273555078125,3.4419494140625,3.084167490234375
29,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,299,0.1096,0.1286,0.2428,0.29922,5.51492109375,5.1479735546875,3.43449833984375,3.058110595703125
30,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,309,0.1229,0.15588,0.2439,0.30012,4.9754583984375,4.561403359375,3.42973583984375,3.044824755859375
31,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,319,0.1227,0.1436,0.2474,0.30503,5.355906640625,4.95256908203125,3.4268521484375,3.011279453125
32,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,329,0.1038,0.1228,0.247,0.30769,6.162874609375,5.753681875,3.42103251953125,2.996433125
33,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,339,0.0856,0.10458,0.2509,0.31117,6.9102005859375,6.4701008984375,3.42940849609375,2.970826171875
34,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,349,0.0911,0.1066,0.252,0.31292,6.537358984375,6.14463759765625,3.4166455078125,2.96169259765625
35,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,359,0.0814,0.09674,0.2534,0.31543,7.480933984375,6.96895966796875,3.4085361328125,2.950722705078125
36,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,369,0.0933,0.1131,0.2517,0.31607,5.854138671875,5.446993828125,3.4065818359375,2.94419015625
37,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,379,0.1231,0.15891,0.2515,0.31747,6.000400390625,5.37131783203125,3.4017248046875,2.939710693359375
38,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,389,0.1157,0.14803,0.2528,0.31995,6.922192578125,6.2393407421875,3.4062904296875,2.928529755859375
39,TinyImageNet,fedexp,0,0.5,100,0.01,5,3,399,0.122,0.15907,0.2551,0.32073,6.132166796875,5.51257767578125,3.40538505859375,2.922006875
