,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,9,0.0133,0.01293,0.0055,0.00583,6.0147736328125,6.008007890625,5.2996201171875,5.29965744140625
1,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,19,0.0149,0.01431,0.0071,0.00753,5.8274275390625,5.8252228125,5.298760546875,5.29878248046875
2,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,29,0.0251,0.02182,0.0048,0.00535,5.9661400390625,5.9750869921875,5.2963025390625,5.29630064453125
3,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,39,0.0519,0.05133,0.0084,0.00941,4.6769908203125,4.68412072265625,5.2884341796875,5.28834451171875
4,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,49,0.0162,0.01645,0.0118,0.01275,6.46771015625,6.45758583984375,5.241383203125,5.2410266796875
5,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,59,0.0625,0.06445,0.016,0.01555,5.031732421875,4.9888968359375,5.1922623046875,5.19180703125
6,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,69,0.0767,0.08093,0.0377,0.03784,4.5337783203125,4.47378734375,5.05718671875,5.0558243359375
7,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,79,0.0812,0.0876,0.0539,0.05598,5.007724609375,4.911618984375,4.9619572265625,4.959086171875
8,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,89,0.0928,0.09989,0.0667,0.07094,4.98026484375,4.8438781640625,4.8975234375,4.8923823828125
9,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,99,0.0843,0.09459,0.1076,0.11566,5.319215625,5.1490764453125,4.6788818359375,4.66490583984375
10,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,109,0.0721,0.08106,0.1379,0.14719,5.0598521484375,4.90517001953125,4.5529869140625,4.52705357421875
11,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,119,0.0975,0.11113,0.1548,0.16563,5.42386875,5.19255888671875,4.44639375,4.4118865625
12,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,129,0.1018,0.12204,0.1666,0.17781,5.58459140625,5.31261076171875,4.3359759765625,4.2923555859375
13,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,139,0.097,0.10878,0.1752,0.19379,5.0138544921875,4.7985723828125,4.2447384765625,4.1879973046875
