,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0,100,0.01,5,1,9,0.0275,0.02631,0.0059,0.00597,5.0478240234375,5.0319857421875,5.29776953125,5.297821328125
1,TinyImageNet,fedavg,0,0,100,0.01,5,1,19,0.0327,0.03677,0.0128,0.01191,5.1596796875,5.11147095703125,5.2869921875,5.2867874609375
2,TinyImageNet,fedavg,0,0,100,0.01,5,1,29,0.0353,0.04421,0.017,0.01791,5.19020390625,5.069545078125,5.2712693359375,5.2700694921875
3,TinyImageNet,fedavg,0,0,100,0.01,5,1,39,0.0302,0.03775,0.0226,0.02426,5.804825,5.624600859375,5.252524609375,5.24933802734375
4,TinyImageNet,fedavg,0,0,100,0.01,5,1,49,0.0368,0.04464,0.0263,0.03115,5.7139873046875,5.52814712890625,5.23148671875,5.22556798828125
5,TinyImageNet,fedavg,0,0,100,0.01,5,1,59,0.0274,0.03181,0.0347,0.03908,6.964326953125,6.83053888671875,5.1972173828125,5.185051796875
6,TinyImageNet,fedavg,0,0,100,0.01,5,1,69,0.0288,0.03501,0.0372,0.0442,6.5470486328125,6.38212759765625,5.1695146484375,5.15200376953125
7,TinyImageNet,fedavg,0,0,100,0.01,5,1,79,0.0358,0.04451,0.0391,0.04769,5.8590451171875,5.70192279296875,5.14617109375,5.12421353515625
8,TinyImageNet,fedavg,0,0,100,0.01,5,1,89,0.0303,0.04002,0.0393,0.04636,6.586418359375,6.41018173828125,5.139946484375,5.1184628515625
9,TinyImageNet,fedavg,0,0,100,0.01,5,1,99,0.0229,0.03389,0.0389,0.0465,8.0572451171875,7.79735939453125,5.1266025390625,5.1046423828125
10,TinyImageNet,fedavg,0,0,100,0.01,5,1,109,0.0299,0.04127,0.0395,0.0494,7.976628125,7.64305859375,5.102605859375,5.0767863671875
11,TinyImageNet,fedavg,0,0,100,0.01,5,1,119,0.0367,0.04755,0.038,0.05108,5.4395130859375,5.24396751953125,5.094677734375,5.06694337890625
12,TinyImageNet,fedavg,0,0,100,0.01,5,1,129,0.0347,0.04673,0.0423,0.0556,5.7921478515625,5.59085908203125,5.048512890625,5.01108052734375
13,TinyImageNet,fedavg,0,0,100,0.01,5,1,139,0.0373,0.04899,0.0425,0.05658,5.80769375,5.5697368359375,5.033747265625,4.98840689453125
14,TinyImageNet,fedavg,0,0,100,0.01,5,1,149,0.0361,0.04721,0.0441,0.06108,6.0574337890625,5.87614603515625,4.9820158203125,4.91952880859375
15,TinyImageNet,fedavg,0,0,100,0.01,5,1,159,0.0309,0.03539,0.0444,0.06069,5.958255859375,5.83143115234375,4.98381484375,4.920675859375
16,TinyImageNet,fedavg,0,0,100,0.01,5,1,169,0.0283,0.03596,0.0448,0.06026,6.35979921875,6.224965390625,4.976961328125,4.9131247265625
17,TinyImageNet,fedavg,0,0,100,0.01,5,1,179,0.0331,0.04339,0.0452,0.06059,7.514073828125,7.25125509765625,4.969671875,4.907296171875
18,TinyImageNet,fedavg,0,0,100,0.01,5,1,189,0.0482,0.06367,0.0485,0.06298,5.6146576171875,5.33466296875,4.933928125,4.86481197265625
19,TinyImageNet,fedavg,0,0,100,0.01,5,1,199,0.0285,0.03844,0.0505,0.06495,6.841758203125,6.6575660546875,4.9212078125,4.847211328125
20,TinyImageNet,fedavg,0,0,100,0.01,5,1,209,0.0386,0.05196,0.0546,0.06799,5.7207099609375,5.53872134765625,4.9025224609375,4.820192890625
21,TinyImageNet,fedavg,0,0,100,0.01,5,1,219,0.034,0.04819,0.0585,0.07067,7.2236830078125,6.96802896484375,4.88398046875,4.7908934765625
22,TinyImageNet,fedavg,0,0,100,0.01,5,1,229,0.0483,0.06193,0.0546,0.06957,5.57281796875,5.325310703125,4.8924703125,4.80077419921875
23,TinyImageNet,fedavg,0,0,100,0.01,5,1,239,0.0303,0.0403,0.057,0.07236,6.55458515625,6.31703107421875,4.8773224609375,4.77302171875
24,TinyImageNet,fedavg,0,0,100,0.01,5,1,249,0.0329,0.0441,0.0567,0.07231,6.9228158203125,6.72101236328125,4.8833126953125,4.77872244140625
25,TinyImageNet,fedavg,0,0,100,0.01,5,1,259,0.0408,0.05102,0.0567,0.07181,5.5705390625,5.38643421875,4.8906830078125,4.79115650390625
26,TinyImageNet,fedavg,0,0,100,0.01,5,1,269,0.0457,0.05414,0.059,0.07241,5.6506048828125,5.49432455078125,4.8803126953125,4.780293203125
27,TinyImageNet,fedavg,0,0,100,0.01,5,1,279,0.0454,0.05767,0.0612,0.07145,5.676412890625,5.44259341796875,4.8725578125,4.77455716796875
28,TinyImageNet,fedavg,0,0,100,0.01,5,1,289,0.0407,0.05521,0.0603,0.07179,5.84182578125,5.59161140625,4.8718806640625,4.77696328125
29,TinyImageNet,fedavg,0,0,100,0.01,5,1,299,0.0324,0.04297,0.0583,0.0725,6.7036787109375,6.4558140234375,4.8766259765625,4.782828984375
30,TinyImageNet,fedavg,0,0,100,0.01,5,1,309,0.0308,0.03902,0.0577,0.07449,6.1534755859375,6.00744318359375,4.8714658203125,4.7733316015625
31,TinyImageNet,fedavg,0,0,100,0.01,5,1,319,0.0507,0.06433,0.0569,0.07639,5.39292578125,5.1526937109375,4.8592619140625,4.7612855078125
32,TinyImageNet,fedavg,0,0,100,0.01,5,1,329,0.042,0.06027,0.0603,0.07671,6.3642181640625,5.9847125,4.857728125,4.762303671875
33,TinyImageNet,fedavg,0,0,100,0.01,5,1,339,0.0305,0.0421,0.0592,0.07816,7.240523046875,7.0007998046875,4.852990625,4.75775390625
34,TinyImageNet,fedavg,0,0,100,0.01,5,1,349,0.0474,0.05682,0.0603,0.07858,5.66707109375,5.47870908203125,4.8566736328125,4.76345626953125
35,TinyImageNet,fedavg,0,0,100,0.01,5,1,359,0.0368,0.04345,0.061,0.07768,6.756846484375,6.59862203125,4.869205078125,4.77998416015625
36,TinyImageNet,fedavg,0,0,100,0.01,5,1,369,0.0408,0.04681,0.0607,0.07905,6.2079833984375,6.04203845703125,4.84977890625,4.7539701953125
37,TinyImageNet,fedavg,0,0,100,0.01,5,1,379,0.0355,0.04954,0.0633,0.07972,6.6227912109375,6.40053130859375,4.8455736328125,4.75065908203125
38,TinyImageNet,fedavg,0,0,100,0.01,5,1,389,0.0517,0.06939,0.0668,0.08138,5.3766798828125,5.142814296875,4.8212265625,4.72079974609375
39,TinyImageNet,fedavg,0,0,100,0.01,5,1,399,0.0448,0.06063,0.067,0.08367,5.6295189453125,5.38912162109375,4.8089681640625,4.70673091796875
