,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,9,0.0159,0.01521,0.0087,0.00889,5.1298384765625,5.128120234375,5.2898630859375,5.2895138671875
1,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,19,0.0435,0.0425,0.0348,0.03573,4.82346796875,4.81260509765625,5.0993638671875,5.09627490234375
2,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,29,0.0757,0.07897,0.0584,0.06016,4.548736328125,4.52648041015625,4.83052421875,4.81935546875
3,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,39,0.1103,0.12123,0.0966,0.10186,4.2686482421875,4.213044765625,4.54461171875,4.5188783984375
4,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,49,0.1313,0.14163,0.1359,0.14384,4.1437859375,4.03827390625,4.220328515625,4.15953455078125
5,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,59,0.1575,0.17235,0.161,0.17492,4.02032666015625,3.832437265625,4.01975400390625,3.895042578125
6,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,69,0.1601,0.18875,0.1733,0.19572,4.0538458984375,3.770226357421875,3.91233408203125,3.7224912890625
7,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,79,0.1773,0.21204,0.1847,0.21719,4.023691015625,3.64462173828125,3.849352734375,3.573884033203125
8,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,89,0.1813,0.22015,0.1924,0.23557,4.136934375,3.649643896484375,3.8332583984375,3.454106875
9,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,99,0.1805,0.23111,0.1988,0.24883,4.1245681640625,3.56041322265625,3.84922529296875,3.37387099609375
10,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,109,0.1882,0.24487,0.2009,0.26188,4.1877818359375,3.52741255859375,3.88978583984375,3.315866796875
11,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,119,0.1919,0.25598,0.2051,0.27069,4.208023828125,3.475288681640625,3.91985732421875,3.270514609375
12,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,129,0.1944,0.26199,0.2072,0.28238,4.253221875,3.422620009765625,3.954334765625,3.21113826171875
13,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,139,0.1924,0.26839,0.2093,0.28964,4.1880267578125,3.353688544921875,3.98665751953125,3.165258623046875
14,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,149,0.2029,0.28093,0.2141,0.2991,4.192524609375,3.2826771875,3.9858509765625,3.1064619140625
15,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,159,0.2048,0.28772,0.2163,0.30577,4.25891484375,3.27429623046875,4.034659375,3.079522802734375
16,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,169,0.2024,0.29384,0.2179,0.31345,4.3452095703125,3.252465654296875,4.0606400390625,3.03848833984375
17,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,179,0.1918,0.2721,0.2201,0.31973,4.4190265625,3.40456146484375,4.09375390625,3.0064569140625
18,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,189,0.2005,0.29181,0.2246,0.32579,4.361596875,3.246517021484375,4.096594140625,2.970759384765625
19,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,199,0.2027,0.29923,0.2268,0.33082,4.3936623046875,3.234902236328125,4.103937890625,2.94265591796875
20,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,209,0.2015,0.299,0.2228,0.33381,4.43900078125,3.222853984375,4.110665625,2.914044208984375
21,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,219,0.2156,0.32129,0.2225,0.33972,4.250213671875,3.024642138671875,4.131646484375,2.885227177734375
22,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,229,0.2091,0.30785,0.2259,0.34264,4.46137109375,3.21543689453125,4.1236125,2.858879111328125
23,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,239,0.1972,0.29715,0.2271,0.34646,4.4901720703125,3.25517373046875,4.1351685546875,2.840388125
24,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,249,0.2051,0.30444,0.2302,0.35027,4.501934765625,3.23364638671875,4.1105431640625,2.811853349609375
25,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,259,0.2179,0.3321,0.2286,0.35378,4.3789189453125,3.010225703125,4.1261017578125,2.791904130859375
26,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,269,0.2207,0.33135,0.2309,0.3576,4.34633671875,2.9977340234375,4.1340158203125,2.774022919921875
27,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,279,0.2179,0.33089,0.2302,0.36085,4.325688671875,2.9980030078125,4.134855859375,2.7565627734375
28,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,289,0.22,0.3349,0.2328,0.3638,4.378319921875,2.98827556640625,4.135691015625,2.73491298828125
29,TinyImageNet,fedavg,0,0.5,100,0.1,5,1,299,0.2095,0.32154,0.2328,0.36476,4.507790625,3.0839060546875,4.142714453125,2.7130253125
