,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR100,fedavg,0,0,100,0.01,4,9,0.1127,0.11328,0.027,0.0276,3.85691123046875,3.83906306640625,4.5920939453125,4.592008203125
1,CIFAR100,fedavg,0,0,100,0.01,4,19,0.1233,0.13376,0.0637,0.06322,3.97067060546875,3.887082548828125,4.5568546875,4.55621283203125
2,CIFAR100,fedavg,0,0,100,0.01,4,29,0.1481,0.15644,0.1102,0.1071,4.0155294921875,3.918127978515625,4.49845234375,4.4965134765625
3,CIFAR100,fedavg,0,0,100,0.01,4,39,0.194,0.21202,0.1629,0.15966,3.65412314453125,3.490094013671875,4.3925435546875,4.3873230078125
4,CIFAR100,fedavg,0,0,100,0.01,4,49,0.1889,0.21262,0.1856,0.18692,3.77492001953125,3.59445052734375,4.286397265625,4.27618923828125
5,CIFAR100,fedavg,0,0,100,0.01,4,59,0.1636,0.18306,0.2031,0.21026,4.376546484375,4.12671916015625,4.1918244140625,4.1750356640625
6,CIFAR100,fedavg,0,0,100,0.01,4,69,0.2283,0.25838,0.2201,0.22644,3.648204296875,3.384297880859375,4.0985728515625,4.07538287109375
7,CIFAR100,fedavg,0,0,100,0.01,4,79,0.2134,0.23692,0.2388,0.2544,4.103408984375,3.816774189453125,3.8910232421875,3.85170546875
8,CIFAR100,fedavg,0,0,100,0.01,4,89,0.2123,0.23588,0.255,0.27718,4.1094962890625,3.8069840234375,3.7573662109375,3.703642158203125
9,CIFAR100,fedavg,0,0,100,0.01,4,99,0.2277,0.2517,0.2728,0.30676,4.36276875,4.02567259765625,3.41970224609375,3.33072150390625
10,CIFAR100,fedavg,0,0,100,0.01,4,109,0.2608,0.30206,0.2845,0.32298,3.54440009765625,3.18884822265625,3.31160966796875,3.206760078125
11,CIFAR100,fedavg,0,0,100,0.01,4,119,0.2289,0.26338,0.2981,0.3393,4.2745583984375,3.900226689453125,3.15163486328125,3.019385849609375
12,CIFAR100,fedavg,0,0,100,0.01,4,129,0.2497,0.28612,0.3055,0.35104,4.1260962890625,3.71429587890625,3.07827568359375,2.92924298828125
13,CIFAR100,fedavg,0,0,100,0.01,4,139,0.3016,0.36254,0.3148,0.36532,3.23817529296875,2.80318642578125,3.012418359375,2.8499116015625
14,CIFAR100,fedavg,0,0,100,0.01,4,149,0.2461,0.28114,0.3249,0.3766,4.2547673828125,3.8442766015625,2.95783037109375,2.783998369140625
15,CIFAR100,fedavg,0,0,100,0.01,4,159,0.2542,0.29202,0.3312,0.38572,4.2876603515625,3.802791162109375,2.93530380859375,2.75640287109375
16,CIFAR100,fedavg,0,0,100,0.01,4,169,0.2616,0.30622,0.3373,0.39406,4.0140693359375,3.539563837890625,2.87870439453125,2.686463076171875
17,CIFAR100,fedavg,0,0,100,0.01,4,179,0.2574,0.30046,0.3424,0.40466,4.198028515625,3.674789833984375,2.76795478515625,2.542894619140625
18,CIFAR100,fedavg,0,0,100,0.01,4,189,0.2968,0.3576,0.3454,0.41164,3.519403125,3.00292345703125,2.738712890625,2.50439611328125
19,CIFAR100,fedavg,0,0,100,0.01,4,199,0.3068,0.35878,0.3532,0.4242,3.81873017578125,3.240901904296875,2.64848212890625,2.378605107421875
20,CIFAR100,fedavg,0,0,100,0.01,4,209,0.2754,0.32434,0.3629,0.4366,3.92292490234375,3.38572521484375,2.57950849609375,2.274154375
21,CIFAR100,fedavg,0,0,100,0.01,4,219,0.2866,0.33178,0.3679,0.44282,4.1102701171875,3.54359033203125,2.5450759765625,2.219144267578125
22,CIFAR100,fedavg,0,0,100,0.01,4,229,0.3416,0.41504,0.3731,0.45378,2.99188974609375,2.461626494140625,2.49841591796875,2.13687779296875
23,CIFAR100,fedavg,0,0,100,0.01,4,239,0.2824,0.33048,0.3765,0.46068,3.96906474609375,3.406175185546875,2.47680703125,2.0793353515625
24,CIFAR100,fedavg,0,0,100,0.01,4,249,0.3169,0.39262,0.3853,0.4728,3.03689189453125,2.54966455078125,2.44381689453125,2.0271835888671874
25,CIFAR100,fedavg,0,0,100,0.01,4,259,0.3415,0.42556,0.388,0.48142,3.09136787109375,2.494971083984375,2.41920537109375,1.9818537353515624
26,CIFAR100,fedavg,0,0,100,0.01,4,269,0.2855,0.33902,0.3922,0.48698,3.8786205078125,3.296117421875,2.40100498046875,1.9510202587890626
27,CIFAR100,fedavg,0,0,100,0.01,4,279,0.358,0.43734,0.3989,0.4949,3.04402109375,2.420993134765625,2.380140234375,1.9170544921875
28,CIFAR100,fedavg,0,0,100,0.01,4,289,0.3412,0.4211,0.4037,0.50564,3.12466640625,2.511259619140625,2.36012236328125,1.874281259765625
29,CIFAR100,fedavg,0,0,100,0.01,4,299,0.3017,0.358,0.4065,0.51244,3.6651888671875,3.053940146484375,2.35393681640625,1.83379068359375
30,CIFAR100,fedavg,0,0,100,0.01,4,309,0.3092,0.3582,0.4102,0.5149,4.01110029296875,3.40229548828125,2.34339033203125,1.8170759521484374
31,CIFAR100,fedavg,0,0,100,0.01,4,319,0.3087,0.37134,0.4148,0.52096,3.4771287109375,2.88672462890625,2.33528466796875,1.791191650390625
32,CIFAR100,fedavg,0,0,100,0.01,4,329,0.317,0.38304,0.4164,0.52522,3.73864794921875,3.057181416015625,2.3208625,1.7727912841796876
33,CIFAR100,fedavg,0,0,100,0.01,4,339,0.2981,0.36546,0.4173,0.52898,3.61133505859375,2.99838056640625,2.31096533203125,1.7547397216796874
34,CIFAR100,fedavg,0,0,100,0.01,4,349,0.2967,0.35778,0.4263,0.537,3.49443271484375,2.957263818359375,2.3178271484375,1.720966455078125
35,CIFAR100,fedavg,0,0,100,0.01,4,359,0.3165,0.37246,0.4247,0.53858,3.514149609375,2.95699794921875,2.32655068359375,1.7097206396484375
36,CIFAR100,fedavg,0,0,100,0.01,4,369,0.3799,0.46222,0.425,0.54222,2.9728939453125,2.302590859375,2.31651611328125,1.6933412890625
37,CIFAR100,fedavg,0,0,100,0.01,4,379,0.3665,0.45386,0.4272,0.5438,2.993305078125,2.3278101611328124,2.305248046875,1.680533916015625
38,CIFAR100,fedavg,0,0,100,0.01,4,389,0.3,0.35706,0.4321,0.55036,3.774334375,3.171606015625,2.2989068359375,1.6586355712890626
39,CIFAR100,fedavg,0,0,100,0.01,4,399,0.3064,0.37188,0.4343,0.55388,3.56020732421875,2.9594775390625,2.28824130859375,1.64415240234375
40,CIFAR100,fedavg,0,0,100,0.01,4,409,0.3495,0.42808,0.4344,0.5564,3.01769931640625,2.418075712890625,2.2815685546875,1.636152529296875
41,CIFAR100,fedavg,0,0,100,0.01,4,419,0.3819,0.48408,0.4367,0.55738,2.9425001953125,2.2269083056640624,2.2733658203125,1.62928912109375
42,CIFAR100,fedavg,0,0,100,0.01,4,429,0.3155,0.38218,0.4405,0.56076,3.54373359375,2.932649052734375,2.27479892578125,1.6118808740234376
43,CIFAR100,fedavg,0,0,100,0.01,4,439,0.3062,0.36212,0.441,0.56206,3.59571611328125,3.046048212890625,2.270966796875,1.6091446826171876
44,CIFAR100,fedavg,0,0,100,0.01,4,449,0.3151,0.3801,0.4427,0.56464,3.381270703125,2.812162275390625,2.26041162109375,1.6043089892578124
45,CIFAR100,fedavg,0,0,100,0.01,4,459,0.3337,0.4047,0.4439,0.56806,3.43505556640625,2.764358544921875,2.25946025390625,1.5920694384765626
46,CIFAR100,fedavg,0,0,100,0.01,4,469,0.325,0.3877,0.4462,0.57016,3.57295556640625,2.94265568359375,2.2514328125,1.5784518408203125
47,CIFAR100,fedavg,0,0,100,0.01,4,479,0.3897,0.4945,0.4498,0.57358,2.86839599609375,2.122210673828125,2.2357853515625,1.562331767578125
48,CIFAR100,fedavg,0,0,100,0.01,4,489,0.3793,0.46954,0.452,0.57746,2.9740181640625,2.283403037109375,2.2332837890625,1.5421256494140625
49,CIFAR100,fedavg,0,0,100,0.01,4,499,0.3731,0.45856,0.4531,0.58056,2.90478837890625,2.29401349609375,2.2280517578125,1.53203720703125
50,CIFAR100,fedavg,0,0,100,0.01,4,509,0.3324,0.39748,0.4562,0.58368,3.41077197265625,2.81347103515625,2.22082763671875,1.5177260498046874
51,CIFAR100,fedavg,0,0,100,0.01,4,519,0.3339,0.40074,0.4581,0.58456,3.4389875,2.80167591796875,2.21139775390625,1.508568349609375
52,CIFAR100,fedavg,0,0,100,0.01,4,529,0.3449,0.41088,0.4593,0.5886,3.20592041015625,2.5959111328125,2.20194404296875,1.495236650390625
53,CIFAR100,fedavg,0,0,100,0.01,4,539,0.3357,0.40844,0.4584,0.59004,3.39647880859375,2.725318896484375,2.1955373046875,1.486812373046875
54,CIFAR100,fedavg,0,0,100,0.01,4,549,0.3258,0.39,0.4645,0.59244,3.78206796875,3.054605166015625,2.1938423828125,1.4726615673828125
55,CIFAR100,fedavg,0,0,100,0.01,4,559,0.3478,0.42476,0.4668,0.59312,3.49089736328125,2.73100947265625,2.183856640625,1.465711328125
56,CIFAR100,fedavg,0,0,100,0.01,4,569,0.3741,0.47398,0.4659,0.59482,2.9046193359375,2.198659248046875,2.17787451171875,1.4614318212890625
57,CIFAR100,fedavg,0,0,100,0.01,4,579,0.357,0.43878,0.4668,0.59734,3.3850998046875,2.625959765625,2.17979296875,1.4606108740234376
58,CIFAR100,fedavg,0,0,100,0.01,4,589,0.4108,0.51692,0.4665,0.59884,2.76618740234375,2.009139951171875,2.175178515625,1.4574487109375
59,CIFAR100,fedavg,0,0,100,0.01,4,599,0.351,0.42948,0.47,0.60162,3.2259193359375,2.531261904296875,2.173440625,1.443757626953125
60,CIFAR100,fedavg,0,0,100,0.01,4,609,0.3543,0.43394,0.4733,0.60556,3.2529283203125,2.52286001953125,2.17156865234375,1.432859130859375
61,CIFAR100,fedavg,0,0,100,0.01,4,619,0.3941,0.49648,0.4744,0.60866,2.90853876953125,2.13844326171875,2.16374560546875,1.42015310546875
62,CIFAR100,fedavg,0,0,100,0.01,4,629,0.4054,0.50956,0.4767,0.61104,2.72277529296875,1.975541953125,2.163599609375,1.4072749462890626
63,CIFAR100,fedavg,0,0,100,0.01,4,639,0.3515,0.43062,0.4748,0.6126,3.31101435546875,2.564221416015625,2.16055078125,1.3923289599609374
64,CIFAR100,fedavg,0,0,100,0.01,4,649,0.39,0.4916,0.478,0.61776,2.879164453125,2.1311509765625,2.153765625,1.375954091796875
65,CIFAR100,fedavg,0,0,100,0.01,4,659,0.3985,0.50178,0.4792,0.61786,2.7973666015625,2.046528388671875,2.14866142578125,1.368539521484375
66,CIFAR100,fedavg,0,0,100,0.01,4,669,0.3284,0.40238,0.4811,0.61858,3.71340244140625,2.965841357421875,2.14753603515625,1.3646651806640624
67,CIFAR100,fedavg,0,0,100,0.01,4,679,0.3559,0.4434,0.4808,0.62058,3.3595025390625,2.581914794921875,2.14127119140625,1.3587851904296875
68,CIFAR100,fedavg,0,0,100,0.01,4,689,0.3464,0.42494,0.482,0.62106,3.28266796875,2.608231806640625,2.13688955078125,1.3568671826171874
69,CIFAR100,fedavg,0,0,100,0.01,4,699,0.3913,0.49606,0.4821,0.61994,2.8243958984375,2.08780203125,2.13415166015625,1.3601856884765624
70,CIFAR100,fedavg,0,0,100,0.01,4,709,0.392,0.4792,0.481,0.62032,2.885954296875,2.1872989208984377,2.13122431640625,1.3590792822265625
