,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0,100,0.1,5,3,9,0.03,0.03224,0.0218,0.02296,4.9564431640625,4.94818755859375,5.2325841796875,5.23229837890625
1,TinyImageNet,fedprox,0,0,100,0.1,5,3,19,0.0656,0.07336,0.0531,0.05653,4.686280859375,4.62451240234375,4.91576171875,4.89746517578125
2,TinyImageNet,fedprox,0,0,100,0.1,5,3,29,0.0883,0.0998,0.0853,0.09474,4.5872328125,4.423205390625,4.62876796875,4.562604609375
3,TinyImageNet,fedprox,0,0,100,0.1,5,3,39,0.0907,0.11253,0.0979,0.1159,4.75848359375,4.44706419921875,4.460381640625,4.30378244140625
4,TinyImageNet,fedprox,0,0,100,0.1,5,3,49,0.1063,0.13454,0.114,0.13596,4.82853671875,4.37916359375,4.419319140625,4.1498166796875
5,TinyImageNet,fedprox,0,0,100,0.1,5,3,59,0.1174,0.15105,0.1239,0.15404,4.879757421875,4.29529212890625,4.534832421875,4.08711951171875
6,TinyImageNet,fedprox,0,0,100,0.1,5,3,69,0.1187,0.16224,0.1265,0.1692,5.0366634765625,4.29963138671875,4.6840041015625,4.0617577734375
7,TinyImageNet,fedprox,0,0,100,0.1,5,3,79,0.1167,0.16882,0.1326,0.18038,5.1584828125,4.29694837890625,4.7649134765625,4.011602451171875
8,TinyImageNet,fedprox,0,0,100,0.1,5,3,89,0.1296,0.18604,0.1357,0.19198,5.283187109375,4.27078013671875,4.840768359375,3.96274693359375
9,TinyImageNet,fedprox,0,0,100,0.1,5,3,99,0.1289,0.18961,0.1389,0.20171,5.2139822265625,4.196151328125,4.90729453125,3.935855966796875
10,TinyImageNet,fedprox,0,0,100,0.1,5,3,109,0.1364,0.19835,0.143,0.21321,5.22176796875,4.12499013671875,4.9578916015625,3.89041115234375
11,TinyImageNet,fedprox,0,0,100,0.1,5,3,119,0.1388,0.2041,0.1498,0.22095,5.41026796875,4.1936653515625,5.0245916015625,3.855519833984375
12,TinyImageNet,fedprox,0,0,100,0.1,5,3,129,0.1474,0.21743,0.152,0.22834,5.15773046875,3.95294048828125,5.0148203125,3.79707232421875
13,TinyImageNet,fedprox,0,0,100,0.1,5,3,139,0.1453,0.2148,0.1569,0.23592,5.3123625,4.05228330078125,5.0157107421875,3.75181244140625
14,TinyImageNet,fedprox,0,0,100,0.1,5,3,149,0.1504,0.22606,0.1589,0.24303,5.361337109375,3.99920232421875,5.044375390625,3.70578154296875
15,TinyImageNet,fedprox,0,0,100,0.1,5,3,159,0.1473,0.2309,0.1607,0.24703,5.37026796875,3.9826146875,5.0289626953125,3.680162197265625
16,TinyImageNet,fedprox,0,0,100,0.1,5,3,169,0.1519,0.23857,0.1594,0.25274,5.37081796875,3.923360322265625,5.0490162109375,3.636139150390625
17,TinyImageNet,fedprox,0,0,100,0.1,5,3,179,0.1566,0.24736,0.1643,0.26013,5.3428125,3.84644060546875,5.0431322265625,3.588409990234375
18,TinyImageNet,fedprox,0,0,100,0.1,5,3,189,0.1534,0.24544,0.167,0.26457,5.369983984375,3.87412703125,5.0402609375,3.552356220703125
19,TinyImageNet,fedprox,0,0,100,0.1,5,3,199,0.1485,0.23942,0.1651,0.26961,5.3356849609375,3.88352841796875,5.045275390625,3.528877998046875
20,TinyImageNet,fedprox,0,0,100,0.1,5,3,209,0.1592,0.25951,0.1682,0.27479,5.3092771484375,3.741547744140625,5.0457685546875,3.490521884765625
21,TinyImageNet,fedprox,0,0,100,0.1,5,3,219,0.1637,0.25755,0.1723,0.27993,5.35152578125,3.792184970703125,5.04070703125,3.45772275390625
22,TinyImageNet,fedprox,0,0,100,0.1,5,3,229,0.1492,0.24549,0.1739,0.28449,5.550628125,3.96107203125,5.0353529296875,3.41798689453125
23,TinyImageNet,fedprox,0,0,100,0.1,5,3,239,0.1563,0.24825,0.1763,0.28748,5.6009859375,3.97266681640625,5.02166640625,3.389243056640625
24,TinyImageNet,fedprox,0,0,100,0.1,5,3,249,0.1668,0.27306,0.1747,0.29195,5.221353125,3.5788112109375,5.0255966796875,3.363461201171875
25,TinyImageNet,fedprox,0,0,100,0.1,5,3,259,0.1702,0.2779,0.1766,0.29718,5.2102828125,3.55117810546875,5.03927734375,3.34310892578125
26,TinyImageNet,fedprox,0,0,100,0.1,5,3,269,0.1705,0.28099,0.1767,0.3017,5.2565322265625,3.542569052734375,5.017337890625,3.29971578125
27,TinyImageNet,fedprox,0,0,100,0.1,5,3,279,0.1715,0.28074,0.1803,0.30526,5.267887890625,3.56198806640625,5.026675390625,3.2825714453125
28,TinyImageNet,fedprox,0,0,100,0.1,5,3,289,0.1702,0.27972,0.1832,0.30568,5.1616017578125,3.54958359375,4.9858658203125,3.2582597265625
29,TinyImageNet,fedprox,0,0,100,0.1,5,3,299,0.1738,0.28571,0.1809,0.30865,5.2571681640625,3.541325849609375,4.9820947265625,3.24609486328125
