,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,9,0.0095,0.00814,0.0054,0.00499,5.3802541015625,5.38355322265625,5.2994353515625,5.2993919921875
1,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,19,0.0105,0.01245,0.0059,0.00543,5.2821279296875,5.27652947265625,5.298331640625,5.29821974609375
2,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,29,0.0227,0.02143,0.0054,0.00546,5.663423828125,5.65555349609375,5.291345703125,5.29105927734375
3,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,39,0.0293,0.03054,0.0062,0.00673,5.873709375,5.88297708984375,5.2818357421875,5.28146845703125
4,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,49,0.0472,0.04679,0.0103,0.00977,4.8063423828125,4.80477306640625,5.26594140625,5.26562830078125
5,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,59,0.0476,0.04903,0.0135,0.01358,5.4067515625,5.3879262890625,5.2305626953125,5.2303234765625
6,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,69,0.0493,0.05599,0.0185,0.01949,5.5294599609375,5.477706015625,5.174087109375,5.17350009765625
7,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,79,0.0737,0.08408,0.0369,0.03888,5.0057796875,4.91056447265625,5.0834076171875,5.08138681640625
8,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,89,0.0914,0.09905,0.0575,0.06094,4.9134359375,4.81091552734375,4.9520353515625,4.947306953125
9,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,99,0.109,0.12145,0.0931,0.10039,4.535034375,4.41634880859375,4.7740318359375,4.76327171875
10,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,109,0.1154,0.13072,0.1271,0.13906,4.5129177734375,4.3381841796875,4.5774798828125,4.55685759765625
11,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,119,0.0866,0.10178,0.1584,0.17306,5.80404609375,5.53869255859375,4.3527625,4.31662708984375
12,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,129,0.092,0.10699,0.1763,0.19354,5.6407240234375,5.3866893359375,4.1878431640625,4.134242265625
13,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,139,0.0944,0.10926,0.1823,0.20144,5.9565064453125,5.707025078125,4.125571875,4.061363505859375
14,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,149,0.1065,0.13026,0.1883,0.21374,5.83271953125,5.47426373046875,3.98781064453125,3.90108220703125
15,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,159,0.1428,0.17326,0.1949,0.22271,4.5382,4.227553720703125,3.88731083984375,3.781718564453125
16,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,169,0.1081,0.12914,0.1999,0.23039,5.832044921875,5.5197246875,3.8152453125,3.690605048828125
17,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,179,0.1611,0.20129,0.2083,0.24415,4.752334375,4.292941171875,3.68924560546875,3.528007294921875
18,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,189,0.1471,0.18374,0.2127,0.24969,4.66834609375,4.25405962890625,3.63707119140625,3.4576539453125
19,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,199,0.1537,0.20678,0.2139,0.25384,4.7597505859375,4.21350578125,3.621332421875,3.428298271484375
20,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,209,0.0945,0.1181,0.2196,0.26399,5.9208197265625,5.52646033203125,3.548462109375,3.3013953125
21,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,219,0.1461,0.18266,0.2195,0.26775,4.9559533203125,4.450847314453125,3.52505986328125,3.251530927734375
22,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,229,0.0973,0.11805,0.2204,0.2708,5.441299609375,5.09929017578125,3.517721875,3.230558525390625
23,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,239,0.1373,0.17212,0.2219,0.27224,4.888804296875,4.38826154296875,3.5131654296875,3.21805265625
24,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,249,0.1483,0.18155,0.2254,0.2755,4.912079296875,4.42751412109375,3.50819638671875,3.202920322265625
25,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,259,0.1078,0.13242,0.2264,0.27919,6.138670703125,5.61878705078125,3.49867275390625,3.16344376953125
26,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,269,0.15,0.18609,0.2323,0.28413,4.7889310546875,4.24537673828125,3.4960857421875,3.12225416015625
27,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,279,0.1258,0.15205,0.2341,0.28841,5.5971322265625,5.1251452734375,3.489920703125,3.10234986328125
28,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,289,0.1147,0.14836,0.2338,0.29107,5.50435390625,5.01248953125,3.4876560546875,3.07729986328125
29,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,299,0.1435,0.17449,0.2342,0.29486,4.8668046875,4.39517388671875,3.48891318359375,3.059760458984375
