,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,feddyn,0,0,100,0.01,2,9,0.526,0.5446,0.1423,0.14104,1.329028369140625,1.3003568408203126,2.27184765625,2.271976171875
1,CIFAR10,feddyn,0,0,100,0.01,2,19,0.587,0.60646,0.2508,0.2538,1.31125126953125,1.2502700927734376,2.23274716796875,2.232593486328125
2,CIFAR10,feddyn,0,0,100,0.01,2,29,0.5789,0.59222,0.3028,0.30854,1.646139208984375,1.5581837451171876,2.15860341796875,2.157211455078125
3,CIFAR10,feddyn,0,0,100,0.01,2,39,0.6234,0.65272,0.3774,0.3831,1.319407470703125,1.2046940869140625,2.036887158203125,2.0322917138671874
4,CIFAR10,feddyn,0,0,100,0.01,2,49,0.6362,0.66774,0.4137,0.42414,1.32368623046875,1.201177470703125,1.956234912109375,1.948574755859375
5,CIFAR10,feddyn,0,0,100,0.01,2,59,0.6596,0.69326,0.5209,0.53922,1.2987927734375,1.1188731640625,1.72256669921875,1.7056209814453125
6,CIFAR10,feddyn,0,0,100,0.01,2,69,0.6632,0.70434,0.6095,0.63498,1.192692431640625,1.034818232421875,1.42424580078125,1.392394072265625
7,CIFAR10,feddyn,0,0,100,0.01,2,79,0.711,0.74936,0.648,0.678,0.971222021484375,0.8124821435546875,1.266892626953125,1.2225278173828125
8,CIFAR10,feddyn,0,0,100,0.01,2,89,0.6606,0.69582,0.675,0.70802,1.335230517578125,1.1446275341796874,1.144548388671875,1.0894468115234375
9,CIFAR10,feddyn,0,0,100,0.01,2,99,0.7424,0.79128,0.6976,0.7398,0.8966763427734376,0.6868382958984375,1.025570166015625,0.9560495654296876
10,CIFAR10,feddyn,0,0,100,0.01,2,109,0.7143,0.75574,0.7198,0.76292,1.144580322265625,0.9049853173828125,0.9111733154296875,0.8263225439453125
11,CIFAR10,feddyn,0,0,100,0.01,2,119,0.7278,0.7784,0.7399,0.78774,0.92819833984375,0.724813984375,0.7931723388671875,0.6840313891601563
12,CIFAR10,feddyn,0,0,100,0.01,2,129,0.7507,0.79404,0.7506,0.8039,0.867729931640625,0.6612596936035157,0.7401076904296875,0.6103409619140625
13,CIFAR10,feddyn,0,0,100,0.01,2,139,0.707,0.74792,0.7584,0.81446,1.073615087890625,0.8759238037109375,0.71242919921875,0.5690806005859375
14,CIFAR10,feddyn,0,0,100,0.01,2,149,0.7118,0.7587,0.7631,0.81872,1.063587744140625,0.820845390625,0.7015996826171875,0.5568548779296875
15,CIFAR10,feddyn,0,0,100,0.01,2,159,0.7208,0.76406,0.7738,0.82954,1.03965390625,0.82040451171875,0.67702470703125,0.5110669970703124
16,CIFAR10,feddyn,0,0,100,0.01,2,169,0.7157,0.75784,0.7781,0.836,0.9683104736328125,0.7982170458984374,0.666728564453125,0.488967900390625
17,CIFAR10,feddyn,0,0,100,0.01,2,179,0.7176,0.76554,0.7823,0.8416,1.004168896484375,0.780310419921875,0.662545361328125,0.47184143798828126
18,CIFAR10,feddyn,0,0,100,0.01,2,189,0.7524,0.80898,0.7837,0.84572,0.88326533203125,0.6246403881835938,0.6537739990234375,0.4600416784667969
19,CIFAR10,feddyn,0,0,100,0.01,2,199,0.7217,0.77532,0.7912,0.85086,1.0186489501953124,0.7605578491210937,0.6445972900390625,0.4424475927734375
20,CIFAR10,feddyn,0,0,100,0.01,2,209,0.7189,0.7685,0.7924,0.85472,1.033482470703125,0.7978626953125,0.6351132080078125,0.43091323852539065
21,CIFAR10,feddyn,0,0,100,0.01,2,219,0.7323,0.78398,0.7931,0.8578,0.980616845703125,0.7372991015625,0.6307558349609375,0.42063736083984377
22,CIFAR10,feddyn,0,0,100,0.01,2,229,0.7465,0.79426,0.7957,0.86004,0.9230673583984375,0.687202412109375,0.627350146484375,0.41250366943359373
23,CIFAR10,feddyn,0,0,100,0.01,2,239,0.7678,0.82916,0.7988,0.86514,0.7955931640625,0.547409873046875,0.616145361328125,0.39812638549804685
24,CIFAR10,feddyn,0,0,100,0.01,2,249,0.7767,0.8359,0.803,0.8697,0.7493779541015625,0.5130399670410156,0.606767529296875,0.3846426416015625
25,CIFAR10,feddyn,0,0,100,0.01,2,259,0.7284,0.77384,0.8046,0.8725,0.99996025390625,0.7764817529296875,0.6031715576171875,0.3798903857421875
26,CIFAR10,feddyn,0,0,100,0.01,2,269,0.7648,0.81476,0.8055,0.874,0.832362646484375,0.6183253100585937,0.595875830078125,0.37538267333984376
27,CIFAR10,feddyn,0,0,100,0.01,2,279,0.7678,0.82256,0.8063,0.87486,0.836498095703125,0.5886219677734374,0.59605556640625,0.37216043701171875
28,CIFAR10,feddyn,0,0,100,0.01,2,289,0.7395,0.78832,0.8094,0.87746,0.9484804443359375,0.6960187524414062,0.590620263671875,0.3655346008300781
29,CIFAR10,feddyn,0,0,100,0.01,2,299,0.735,0.78076,0.8118,0.87886,0.9532147705078124,0.7270437524414063,0.586052490234375,0.3613157873535156
30,CIFAR10,feddyn,0,0,100,0.01,2,309,0.7342,0.7851,0.8144,0.87936,0.9299552490234375,0.70414234375,0.581848828125,0.3615948522949219
31,CIFAR10,feddyn,0,0,100,0.01,2,319,0.778,0.83106,0.8143,0.88022,0.762227978515625,0.5355513403320312,0.577215576171875,0.3593954138183594
32,CIFAR10,feddyn,0,0,100,0.01,2,329,0.7364,0.78256,0.8145,0.88084,0.929823486328125,0.7213159033203125,0.5756390869140625,0.35906435302734374
33,CIFAR10,feddyn,0,0,100,0.01,2,339,0.7711,0.82508,0.8153,0.88204,0.80772080078125,0.58130015625,0.57350986328125,0.3566933361816406
34,CIFAR10,feddyn,0,0,100,0.01,2,349,0.7453,0.78856,0.8137,0.88202,0.92425107421875,0.7121863647460938,0.571903955078125,0.35642308349609375
35,CIFAR10,feddyn,0,0,100,0.01,2,359,0.7437,0.79186,0.813,0.8826,0.9004956787109375,0.6838543017578125,0.5705750732421875,0.35690652099609377
36,CIFAR10,feddyn,0,0,100,0.01,2,369,0.7612,0.81122,0.8148,0.88382,0.836347607421875,0.6150672583007812,0.56761162109375,0.3546458251953125
37,CIFAR10,feddyn,0,0,100,0.01,2,379,0.7496,0.78816,0.8155,0.8849,0.9359356201171875,0.7175794409179688,0.56547177734375,0.35231587646484375
38,CIFAR10,feddyn,0,0,100,0.01,2,389,0.7432,0.79218,0.8168,0.88486,0.94141806640625,0.7148117944335938,0.5640658935546875,0.35076094970703126
39,CIFAR10,feddyn,0,0,100,0.01,2,399,0.7873,0.84376,0.8187,0.88598,0.7353565673828125,0.4967141540527344,0.563487109375,0.3480942529296875
40,CIFAR10,feddyn,0,0,100,0.01,2,409,0.7796,0.83914,0.8195,0.88722,0.783185107421875,0.5283562670898437,0.561601611328125,0.34359572265625
41,CIFAR10,feddyn,0,0,100,0.01,2,419,0.7417,0.78768,0.8196,0.88634,1.001338916015625,0.7447172546386719,0.5617534912109375,0.3436051708984375
