,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0,100,0.01,5,2,9,0.0167,0.01756,0.005,0.00434,5.060278515625,5.06120697265625,5.2990220703125,5.299030390625
1,TinyImageNet,feddecorr,0,0,100,0.01,5,2,19,0.0348,0.03784,0.0054,0.00593,4.9533994140625,4.9241484765625,5.294851953125,5.29480837890625
2,TinyImageNet,feddecorr,0,0,100,0.01,5,2,29,0.0417,0.04576,0.009,0.00968,4.9598982421875,4.94057876953125,5.28375390625,5.2835741796875
3,TinyImageNet,feddecorr,0,0,100,0.01,5,2,39,0.0596,0.06619,0.0187,0.01864,5.09586328125,5.04834841796875,5.2635505859375,5.2629996875
4,TinyImageNet,feddecorr,0,0,100,0.01,5,2,49,0.0671,0.08,0.0259,0.02691,5.043743359375,4.9432841015625,5.2482439453125,5.247253515625
5,TinyImageNet,feddecorr,0,0,100,0.01,5,2,59,0.0831,0.09129,0.0466,0.04727,5.4013138671875,5.2360234765625,5.2004982421875,5.19759791015625
6,TinyImageNet,feddecorr,0,0,100,0.01,5,2,69,0.0909,0.10701,0.0733,0.07758,5.0986728515625,4.93023740234375,5.1104017578125,5.1026293359375
7,TinyImageNet,feddecorr,0,0,100,0.01,5,2,79,0.122,0.14455,0.094,0.10297,4.77692421875,4.5029125390625,5.030877734375,5.01740291015625
8,TinyImageNet,feddecorr,0,0,100,0.01,5,2,89,0.1004,0.12591,0.1153,0.12589,5.428169921875,5.1235039453125,4.95241640625,4.93251224609375
9,TinyImageNet,feddecorr,0,0,100,0.01,5,2,99,0.1551,0.19008,0.1301,0.14903,4.62862890625,4.2239290625,4.8485083984375,4.817971328125
10,TinyImageNet,feddecorr,0,0,100,0.01,5,2,109,0.1028,0.13003,0.1457,0.16814,7.522344140625,7.03426328125,4.7060912109375,4.66154033203125
11,TinyImageNet,feddecorr,0,0,100,0.01,5,2,119,0.1348,0.16513,0.1649,0.18929,5.54562578125,5.10627994140625,4.4531935546875,4.383009140625
12,TinyImageNet,feddecorr,0,0,100,0.01,5,2,129,0.144,0.17651,0.1721,0.20357,4.9158453125,4.469852236328125,4.2446080078125,4.14594287109375
13,TinyImageNet,feddecorr,0,0,100,0.01,5,2,139,0.1193,0.14392,0.1829,0.21406,5.334317578125,4.99191212890625,4.1039,3.979648125
14,TinyImageNet,feddecorr,0,0,100,0.01,5,2,149,0.1175,0.14591,0.1827,0.21795,5.6317048828125,5.2341678515625,4.0812724609375,3.952752490234375
15,TinyImageNet,feddecorr,0,0,100,0.01,5,2,159,0.1161,0.14361,0.1889,0.22944,5.32125703125,4.9876696875,3.8878814453125,3.71617080078125
16,TinyImageNet,feddecorr,0,0,100,0.01,5,2,169,0.1175,0.14837,0.1943,0.23693,5.34975,4.9818531640625,3.81089677734375,3.614816767578125
17,TinyImageNet,feddecorr,0,0,100,0.01,5,2,179,0.1169,0.14277,0.2005,0.24343,5.3662798828125,4.97129716796875,3.73399541015625,3.504336982421875
18,TinyImageNet,feddecorr,0,0,100,0.01,5,2,189,0.1587,0.20253,0.2045,0.24637,5.6605005859375,5.0302620703125,3.7104041015625,3.47171021484375
19,TinyImageNet,feddecorr,0,0,100,0.01,5,2,199,0.138,0.17537,0.2062,0.25192,5.95364375,5.3897769921875,3.6639197265625,3.3904032421875
20,TinyImageNet,feddecorr,0,0,100,0.01,5,2,209,0.1231,0.15291,0.2106,0.2562,5.6034140625,5.11912927734375,3.6408484375,3.34900296875
21,TinyImageNet,feddecorr,0,0,100,0.01,5,2,219,0.1114,0.13888,0.2122,0.26151,5.7248548828125,5.27943685546875,3.61919169921875,3.3062458203125
22,TinyImageNet,feddecorr,0,0,100,0.01,5,2,229,0.1277,0.16452,0.2152,0.26416,5.5027640625,4.96503619140625,3.60466298828125,3.276457802734375
23,TinyImageNet,feddecorr,0,0,100,0.01,5,2,239,0.1766,0.22499,0.2202,0.27157,4.8490271484375,4.22959806640625,3.59266103515625,3.224338095703125
24,TinyImageNet,feddecorr,0,0,100,0.01,5,2,249,0.1648,0.21529,0.2267,0.27872,4.5947189453125,4.0445951953125,3.59531982421875,3.18085703125
25,TinyImageNet,feddecorr,0,0,100,0.01,5,2,259,0.1203,0.15276,0.2269,0.28191,5.4602552734375,5.02814220703125,3.59253828125,3.16421361328125
26,TinyImageNet,feddecorr,0,0,100,0.01,5,2,269,0.1534,0.20099,0.2268,0.28414,4.6843486328125,4.15212671875,3.57965859375,3.147055126953125
27,TinyImageNet,feddecorr,0,0,100,0.01,5,2,279,0.1678,0.21953,0.2292,0.28563,5.3996373046875,4.690328359375,3.5954435546875,3.14112763671875
28,TinyImageNet,feddecorr,0,0,100,0.01,5,2,289,0.1436,0.18508,0.2302,0.28956,5.9457361328125,5.24696953125,3.5996130859375,3.118583974609375
29,TinyImageNet,feddecorr,0,0,100,0.01,5,2,299,0.1348,0.17149,0.2327,0.29146,5.414926953125,4.850473359375,3.60269853515625,3.105418916015625
30,TinyImageNet,feddecorr,0,0,100,0.01,5,2,309,0.1306,0.15953,0.2294,0.29403,5.314459765625,4.83204267578125,3.5973064453125,3.09358791015625
31,TinyImageNet,feddecorr,0,0,100,0.01,5,2,319,0.1749,0.23242,0.2295,0.29664,4.716577734375,4.073137138671875,3.595880078125,3.078044833984375
32,TinyImageNet,feddecorr,0,0,100,0.01,5,2,329,0.1352,0.17961,0.2335,0.2989,5.0039744140625,4.5381715234375,3.58924462890625,3.067502177734375
33,TinyImageNet,feddecorr,0,0,100,0.01,5,2,339,0.1619,0.21063,0.2309,0.30085,4.689574609375,4.132463203125,3.5853515625,3.056029638671875
34,TinyImageNet,feddecorr,0,0,100,0.01,5,2,349,0.1379,0.17979,0.2353,0.30143,5.0837169921875,4.56601873046875,3.575821875,3.04709423828125
35,TinyImageNet,feddecorr,0,0,100,0.01,5,2,359,0.1362,0.17844,0.2362,0.30446,5.2501412109375,4.652888984375,3.5663677734375,3.03544369140625
36,TinyImageNet,feddecorr,0,0,100,0.01,5,2,369,0.1466,0.19281,0.2387,0.30692,5.3951728515625,4.7234047265625,3.56824951171875,3.0221719921875
37,TinyImageNet,feddecorr,0,0,100,0.01,5,2,379,0.1284,0.16398,0.2391,0.30895,5.4283,4.922044189453125,3.5801029296875,3.016855029296875
38,TinyImageNet,feddecorr,0,0,100,0.01,5,2,389,0.1418,0.1821,0.2399,0.31136,5.6951236328125,5.07477556640625,3.57102578125,3.004895478515625
39,TinyImageNet,feddecorr,0,0,100,0.01,5,2,399,0.1885,0.25493,0.2393,0.31362,4.3250166015625,3.67090298828125,3.57544521484375,2.99331861328125
