,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0,100,0.01,5,1,9,0.0251,0.02364,0.0065,0.00597,5.027948046875,5.01657595703125,5.297853125,5.29766296875
1,TinyImageNet,feddecorr,0,0,100,0.01,5,1,19,0.0479,0.05049,0.0103,0.00954,4.80704375,4.78288544921875,5.28467109375,5.28419083984375
2,TinyImageNet,feddecorr,0,0,100,0.01,5,1,29,0.0733,0.07986,0.0214,0.02063,4.6108724609375,4.56107947265625,5.2590404296875,5.25797140625
3,TinyImageNet,feddecorr,0,0,100,0.01,5,1,39,0.0793,0.09261,0.0399,0.03937,4.661842578125,4.56888017578125,5.2195814453125,5.21713333984375
4,TinyImageNet,feddecorr,0,0,100,0.01,5,1,49,0.0935,0.11238,0.055,0.0584,4.82851171875,4.6838082421875,5.170400390625,5.16538640625
5,TinyImageNet,feddecorr,0,0,100,0.01,5,1,59,0.0808,0.09161,0.0765,0.08548,5.427807421875,5.25093484375,5.0730263671875,5.06219494140625
6,TinyImageNet,feddecorr,0,0,100,0.01,5,1,69,0.0859,0.10584,0.0986,0.11011,5.43613203125,5.202180390625,4.968896875,4.95038974609375
7,TinyImageNet,feddecorr,0,0,100,0.01,5,1,79,0.1141,0.13973,0.118,0.13119,5.1009263671875,4.824601875,4.8541361328125,4.82675234375
8,TinyImageNet,feddecorr,0,0,100,0.01,5,1,89,0.0898,0.11151,0.1237,0.14146,5.5859609375,5.28511560546875,4.784213671875,4.7513571875
9,TinyImageNet,feddecorr,0,0,100,0.01,5,1,99,0.082,0.10249,0.1354,0.15624,7.8802798828125,7.3834322265625,4.6854302734375,4.64287580078125
10,TinyImageNet,feddecorr,0,0,100,0.01,5,1,109,0.1085,0.13537,0.1473,0.16825,7.676337890625,7.09009435546875,4.545028125,4.48789193359375
11,TinyImageNet,feddecorr,0,0,100,0.01,5,1,119,0.1349,0.17086,0.1555,0.1832,4.7388953125,4.350631474609375,4.447551171875,4.37313828125
12,TinyImageNet,feddecorr,0,0,100,0.01,5,1,129,0.1207,0.15188,0.1664,0.19956,4.7150330078125,4.34334658203125,4.2172248046875,4.102781240234375
13,TinyImageNet,feddecorr,0,0,100,0.01,5,1,139,0.1372,0.17497,0.176,0.21157,4.9679306640625,4.48553009765625,4.1127119140625,3.9708504296875
14,TinyImageNet,feddecorr,0,0,100,0.01,5,1,149,0.1355,0.17111,0.1836,0.22205,5.586744140625,4.99540244140625,3.9260802734375,3.729560048828125
15,TinyImageNet,feddecorr,0,0,100,0.01,5,1,159,0.0926,0.11129,0.1849,0.22543,5.8113263671875,5.48884544921875,3.88624296875,3.674388720703125
16,TinyImageNet,feddecorr,0,0,100,0.01,5,1,169,0.1046,0.13458,0.1922,0.23103,5.370784375,5.008715859375,3.83294892578125,3.599290068359375
17,TinyImageNet,feddecorr,0,0,100,0.01,5,1,179,0.1204,0.15073,0.1934,0.23682,7.1228861328125,6.47534068359375,3.78621875,3.53019232421875
18,TinyImageNet,feddecorr,0,0,100,0.01,5,1,189,0.167,0.21597,0.1998,0.24416,4.8138791015625,4.23519998046875,3.73138447265625,3.425687763671875
