,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0,100,0.01,5,1,9,0.0185,0.01898,0.0052,0.00497,5.0860986328125,5.0828549609375,5.2985689453125,5.29851470703125
1,TinyImageNet,fedprox,0,0,100,0.01,5,1,19,0.0351,0.03884,0.0088,0.00988,4.9204546875,4.90610453125,5.2898716796875,5.2897973828125
2,TinyImageNet,fedprox,0,0,100,0.01,5,1,29,0.0635,0.06849,0.013,0.01497,4.6141041015625,4.58887314453125,5.2693701171875,5.2688737109375
3,TinyImageNet,fedprox,0,0,100,0.01,5,1,39,0.0832,0.08977,0.0248,0.02812,4.501573046875,4.45620404296875,5.2362166015625,5.23506009765625
4,TinyImageNet,fedprox,0,0,100,0.01,5,1,49,0.105,0.11175,0.0441,0.04811,4.356327734375,4.292631875,5.1898859375,5.18747517578125
5,TinyImageNet,fedprox,0,0,100,0.01,5,1,59,0.0773,0.08328,0.0759,0.08048,4.8575453125,4.7764536328125,5.105733984375,5.09994275390625
6,TinyImageNet,fedprox,0,0,100,0.01,5,1,69,0.1132,0.12035,0.1013,0.10764,4.418662109375,4.3097759375,5.012114453125,5.0018283984375
7,TinyImageNet,fedprox,0,0,100,0.01,5,1,79,0.1381,0.14802,0.125,0.1285,4.2981646484375,4.16486146484375,4.90896875,4.89354736328125
8,TinyImageNet,fedprox,0,0,100,0.01,5,1,89,0.1134,0.12775,0.1363,0.14195,4.4681015625,4.326151220703125,4.845301953125,4.82589142578125
9,TinyImageNet,fedprox,0,0,100,0.01,5,1,99,0.1153,0.13311,0.1483,0.15926,5.3243375,5.0452798046875,4.7519517578125,4.72572302734375
10,TinyImageNet,fedprox,0,0,100,0.01,5,1,109,0.0993,0.11443,0.1591,0.17295,6.0950205078125,5.79677904296875,4.6245751953125,4.58839009765625
11,TinyImageNet,fedprox,0,0,100,0.01,5,1,119,0.1734,0.20085,0.1728,0.19124,4.0618439453125,3.793566416015625,4.5147591796875,4.4661876953125
12,TinyImageNet,fedprox,0,0,100,0.01,5,1,129,0.1661,0.19003,0.1855,0.21145,4.064794921875,3.81828685546875,4.2671564453125,4.1938094140625
13,TinyImageNet,fedprox,0,0,100,0.01,5,1,139,0.1754,0.21279,0.1958,0.22536,4.2266142578125,3.857202587890625,4.1387986328125,4.046262021484375
14,TinyImageNet,fedprox,0,0,100,0.01,5,1,149,0.1631,0.19804,0.2021,0.24092,4.535642578125,4.128382802734375,3.89946015625,3.76856357421875
15,TinyImageNet,fedprox,0,0,100,0.01,5,1,159,0.1392,0.16159,0.2067,0.24596,4.6512619140625,4.3296326953125,3.8426318359375,3.698563349609375
16,TinyImageNet,fedprox,0,0,100,0.01,5,1,169,0.1515,0.17623,0.2128,0.25316,4.4536423828125,4.152179599609375,3.7633759765625,3.599883466796875
17,TinyImageNet,fedprox,0,0,100,0.01,5,1,179,0.1535,0.18426,0.2204,0.26199,5.5528751953125,5.02378416015625,3.68794580078125,3.500252978515625
18,TinyImageNet,fedprox,0,0,100,0.01,5,1,189,0.2014,0.25008,0.2239,0.27212,4.03629248046875,3.56166015625,3.57863291015625,3.3413097265625
19,TinyImageNet,fedprox,0,0,100,0.01,5,1,199,0.1365,0.1728,0.2319,0.28024,4.50481015625,4.13699298828125,3.543903515625,3.2838
20,TinyImageNet,fedprox,0,0,100,0.01,5,1,209,0.1793,0.23556,0.2366,0.28821,4.3045943359375,3.77015037109375,3.4940353515625,3.19233265625
21,TinyImageNet,fedprox,0,0,100,0.01,5,1,219,0.1672,0.20444,0.2425,0.29418,4.515616015625,4.0587398046875,3.46276474609375,3.12151361328125
22,TinyImageNet,fedprox,0,0,100,0.01,5,1,229,0.2074,0.26985,0.2447,0.29834,4.0693052734375,3.493473515625,3.4483982421875,3.083876640625
23,TinyImageNet,fedprox,0,0,100,0.01,5,1,239,0.1397,0.17111,0.2474,0.30595,4.7585873046875,4.3541228515625,3.442803125,3.03718439453125
24,TinyImageNet,fedprox,0,0,100,0.01,5,1,249,0.1629,0.20726,0.2473,0.31036,4.830128515625,4.29959244140625,3.44265556640625,3.01153365234375
25,TinyImageNet,fedprox,0,0,100,0.01,5,1,259,0.1867,0.23854,0.2482,0.31273,3.995096875,3.54031318359375,3.4375423828125,2.994709580078125
26,TinyImageNet,fedprox,0,0,100,0.01,5,1,269,0.1914,0.23857,0.25,0.31744,4.1356978515625,3.65385923828125,3.445089453125,2.973931083984375
27,TinyImageNet,fedprox,0,0,100,0.01,5,1,279,0.1906,0.24968,0.2543,0.32204,4.0876119140625,3.5507239453125,3.44475546875,2.948395517578125
28,TinyImageNet,fedprox,0,0,100,0.01,5,1,289,0.1936,0.24938,0.2534,0.32477,4.473373046875,3.83465966796875,3.43877001953125,2.931678359375
29,TinyImageNet,fedprox,0,0,100,0.01,5,1,299,0.1592,0.20446,0.2563,0.32595,4.6134634765625,4.06201705078125,3.43255771484375,2.919018046875
30,TinyImageNet,fedprox,0,0,100,0.01,5,1,309,0.1555,0.20337,0.256,0.32966,4.48918125,3.99217513671875,3.4385,2.902870322265625
31,TinyImageNet,fedprox,0,0,100,0.01,5,1,319,0.2096,0.27698,0.2549,0.33234,3.93788154296875,3.367247255859375,3.4350396484375,2.88631494140625
32,TinyImageNet,fedprox,0,0,100,0.01,5,1,329,0.2098,0.28169,0.2552,0.33493,4.8469171875,3.96706619140625,3.43281279296875,2.87333509765625
33,TinyImageNet,fedprox,0,0,100,0.01,5,1,339,0.1684,0.22399,0.2556,0.33759,4.7596357421875,4.0998809375,3.43723349609375,2.859163115234375
34,TinyImageNet,fedprox,0,0,100,0.01,5,1,349,0.1891,0.25673,0.2576,0.33965,4.04461328125,3.489112890625,3.439890625,2.847555859375
